CATEGORIES
cat_idx,cat_code,cat_desc,cat_indent
1,42,"42: Total Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices",0
2,423,"423: Durable Goods",1
3,4231,"4231: Motor Vehicle and Motor Vehicle Parts and Supplies",2
4,4232,"4232: Furniture and Home Furnishings",2
5,4233,"4233: Lumber and Other Construction Materials",2
6,4234,"4234: Professional and Commercial Equipment and Supplies",2
7,42343,"42343: Computer and Computer Peripheral Equipment and Software",3
8,4235,"4235: Metals and Minerals, Except Petroleum",2
9,4236,"4236: Household Appliances and Electrical and Electronic Goods",2
10,4237,"4237: Hardware, and Plumbing and Heating Equipment and Supplies",2
11,4238,"4238: Machinery, Equipment, and Supplies",2
12,4239,"4239: Miscellaneous Durable Goods",2
13,424,"424: Nondurable Goods",1
14,4241,"4241: Paper and Paper Products",2
15,4242,"4242: Drugs and Druggists' Sundries",2
16,4243,"4243: Apparel, Piece Goods, and Notions",2
17,4244,"4244: Grocery and Related Products",2
18,4245,"4245: Farm Product Raw Materials",2
19,4246,"4246: Chemicals and Allied Products",2
20,4247,"4247: Petroleum and Petroleum Products",2
21,4248,"4248: Beer, Wine, and Distilled Alcoholic Beverages",2
22,4249,"4249: Miscellaneous Nondurable Goods",2


"DATA TYPES"
dt_idx,dt_code,dt_desc,dt_unit
1,SM,"Sales - Monthly",MLN$
2,IM,"Inventories - Monthly",MLN$
3,IR,"Inventories/Sales Ratio",RATIO
4,MPCSM,"Sales - Monthly Percent Change",PCT
5,MPCIM,"Inventories - Monthly Percent Change",PCT


"ERROR TYPES"
et_idx,et_code,et_desc,et_unit
1,E_SM,"CV of Sales - Monthly",PCT
2,E_IM,"CV of Inventories - Monthly",PCT
3,E_IR,"SE of Inventories/Sales Ratio",RATIO
4,E_MPCIM,"SE of Inventories - Monthly Percent Change",PCT
5,E_MPCSM,"SE of Sales - Monthly Percent Change",PCT


"GEO LEVELS"
geo_idx,geo_code,geo_desc
1,US,"U.S. Total"


"TIME PERIODS"
per_idx,per_name
4,4,1,0,1,1,2586
4,5,1,0,1,1,4203
4,6,1,0,1,1,11388
4,8,1,0,1,1,5747
4,9,1,0,1,1,9309
4,10,1,0,1,1,3773
4,11,1,0,1,1,12285
4,12,1,0,1,1,8847
4,13,1,0,1,1,74367
4,14,1,0,1,1,4003
4,15,1,0,1,1,5444
4,16,1,0,1,1,4860
4,17,1,0,1,1,22925
4,18,1,0,1,1,8902
4,19,1,0,1,1,3140
4,20,1,0,1,1,11126
4,21,1,0,1,1,4397
4,22,1,0,1,1,9570
4,1,2,0,1,1,189951
4,2,2,0,1,1,118365
4,3,2,0,1,1,21122
4,4,2,0,1,1,4581
4,5,2,0,1,1,5401
4,6,2,0,1,1,16149
4,8,2,0,1,1,9384
4,9,2,0,1,1,15892
4,10,2,0,1,1,7105
4,11,2,0,1,1,26976
4,12,2,0,1,1,11755
4,13,2,0,1,1,71586
4,14,2,0,1,1,4309
4,15,2,0,1,1,8469
4,16,2,0,1,1,10217
4,17,2,0,1,1,17528
4,18,2,0,1,1,7741
4,19,2,0,1,1,3700
4,20,2,0,1,1,3915
4,21,2,0,1,1,4840
4,22,2,0,1,1,10867
4,1,3,0,1,1,1.31
4,2,3,0,1,1,1.67
4,3,3,0,1,1,1.64
4,4,3,0,1,1,1.77
4,5,3,0,1,1,1.29
4,6,3,0,1,1,1.42
4,8,3,0,1,1,1.63
4,9,3,0,1,1,1.71
4,10,3,0,1,1,1.88
4,11,3,0,1,1,2.20
4,12,3,0,1,1,1.33
4,13,3,0,1,1,0.96
4,14,3,0,1,1,1.08
4,15,3,0,1,1,1.56
4,16,3,0,1,1,2.10
4,17,3,0,1,1,0.76
4,18,3,0,1,1,0.87
4,19,3,0,1,1,1.18
4,20,3,0,1,1,0.35
4,21,3,0,1,1,1.10
4,22,3,0,1,1,1.14
4,1,1,0,1,0,146927
4,2,1,0,1,0,71309
4,3,1,0,1,0,13314
4,4,1,0,1,0,2612
4,5,1,0,1,0,4354
4,6,1,0,1,0,11286
4,8,1,0,1,0,5873
4,9,1,0,1,0,9020
4,10,1,0,1,0,3720
4,11,1,0,1,0,12752
4,12,1,0,1,0,8378
4,13,1,0,1,0,75618
4,14,1,0,1,0,4011
4,15,1,0,1,0,5406
4,16,1,0,1,0,4525
4,17,1,0,1,0,23154
4,18,1,0,1,0,8733
4,19,1,0,1,0,3218
4,20,1,0,1,0,11193
4,21,1,0,1,0,4564
4,22,1,0,1,0,10814
4,1,2,0,1,0,190734
4,2,2,0,1,0,119017
4,3,2,0,1,0,21587
4,4,2,0,1,0,4544
4,5,2,0,1,0,5509
4,6,2,0,1,0,16149
4,8,2,0,1,0,9450
4,9,2,0,1,0,15701
4,10,2,0,1,0,7176
4,11,2,0,1,0,27381
4,12,2,0,1,0,11520
4,13,2,0,1,0,71717
4,14,2,0,1,0,4382
4,15,2,0,1,0,8401
4,16,2,0,1,0,9645
4,17,2,0,1,0,17353
4,18,2,0,1,0,7896
4,19,2,0,1,0,3719
4,20,2,0,1,0,3809
4,21,2,0,1,0,4884
4,22,2,0,1,0,11628
4,1,3,0,1,0,1.30
4,2,3,0,1,0,1.67
4,3,3,0,1,0,1.62
4,4,3,0,1,0,1.74
4,5,3,0,1,0,1.27
4,6,3,0,1,0,1.43
4,8,3,0,1,0,1.61
4,9,3,0,1,0,1.74
4,10,3,0,1,0,1.93
4,11,3,0,1,0,2.15
4,12,3,0,1,0,1.38
4,13,3,0,1,0,0.95
4,14,3,0,1,0,1.09
4,15,3,0,1,0,1.55
4,16,3,0,1,0,2.13
4,17,3,0,1,0,0.75
4,18,3,0,1,0,0.90
4,19,3,0,1,0,1.16
4,20,3,0,1,0,0.34
4,21,3,0,1,0,1.07
4,22,3,0,1,0,1.08
4,1,5,0,1,1,-0.3
4,2,5,0,1,1,-0.1
4,3,5,0,1,1,-2.1
4,4,5,0,1,1,5.2
4,5,5,0,1,1,6.1
4,6,5,0,1,1,0.2
4,8,5,0,1,1,0.1
4,9,5,0,1,1,1.8
4,10,5,0,1,1,1.2
4,11,5,0,1,1,0.8
4,12,5,0,1,1,-6.4
4,13,5,0,1,1,-0.7
4,14,5,0,1,1,0.5
4,15,5,0,1,1,0.3
4,16,5,0,1,1,-1.0
4,17,5,0,1,1,1.7
4,18,5,0,1,1,-2.6
4,19,5,0,1,1,2.0
4,20,5,0,1,1,-2.6
4,21,5,0,1,1,-4.3
4,22,5,0,1,1,-2.5
4,1,5,0,1,0,-0.2
4,2,5,0,1,0,0.9
4,3,5,0,1,0,-0.9
4,4,5,0,1,0,4.4
4,5,5,0,1,0,2.6
4,6,5,0,1,0,1.2
4,8,5,0,1,0,0.6
4,9,5,0,1,0,3.4
4,10,5,0,1,0,1.5
4,11,5,0,1,0,1.9
4,12,5,0,1,0,-3.6
4,13,5,0,1,0,-2.0
4,14,5,0,1,0,0.4
4,15,5,0,1,0,0.1
4,16,5,0,1,0,-5.0
4,17,5,0,1,0,2.7
4,18,5,0,1,0,-12.7
4,19,5,0,1,0,0.6
4,20,5,0,1,0,-0.9
4,21,5,0,1,0,-0.9
4,22,5,0,1,0,-2.0
4,1,4,0,1,1,0.1
4,2,4,0,1,1,1.1
4,3,4,0,1,1,-1.2
4,4,4,0,1,1,1.2
4,5,4,0,1,1,1.7
4,6,4,0,1,1,7.7
4,8,4,0,1,1,-1.8
4,9,4,0,1,1,-0.1
4,10,4,0,1,1,4.2
4,11,4,0,1,1,0.3
4,12,4,0,1,1,-0.6
4,13,4,0,1,1,-0.9
4,14,4,0,1,1,-0.1
4,15,4,0,1,1,-1.3
4,16,4,0,1,1,-4.8
4,17,4,0,1,1,-0.5
4,18,4,0,1,1,-2.5
4,19,4,0,1,1,-1.8
4,20,4,0,1,1,0.0
4,21,4,0,1,1,4.7
4,22,4,0,1,1,-1.9
4,1,4,0,1,0,-2.5
4,2,4,0,1,0,-3.2
4,3,4,0,1,0,-6.6
4,4,4,0,1,0,-2.8
4,5,4,0,1,0,5.6
4,6,4,0,1,0,2.2
4,8,4,0,1,0,-7.3
4,9,4,0,1,0,-4.8
4,10,4,0,1,0,7.2
4,11,4,0,1,0,-4.2
4,12,4,0,1,0,-6.7
4,13,4,0,1,0,-1.8
4,14,4,0,1,0,-2.2
4,15,4,0,1,0,-3.8
4,16,4,0,1,0,-18.8
4,17,4,0,1,0,-0.5
4,18,4,0,1,0,-11.7
4,19,4,0,1,0,-4.7
4,20,4,0,1,0,0.5
4,21,4,0,1,0,14.0
4,22,4,0,1,0,7.9
5,1,5,0,1,1,-0.4
5,2,5,0,1,1,-0.2
5,3,5,0,1,1,-0.4
5,4,5,0,1,1,-3.1
5,5,5,0,1,1,-2.7
5,6,5,0,1,1,1.3
5,8,5,0,1,1,0.3
5,9,5,0,1,1,-1.2
5,10,5,0,1,1,0.9
5,11,5,0,1,1,-1.1
5,12,5,0,1,1,2.8
5,13,5,0,1,1,-0.8
5,14,5,0,1,1,0.9
5,15,5,0,1,1,-1.1
5,16,5,0,1,1,0.0
5,17,5,0,1,1,0.8
5,18,5,0,1,1,-0.9
5,19,5,0,1,1,-1.9
5,20,5,0,1,1,-0.2
5,21,5,0,1,1,-0.3
5,22,5,0,1,1,-4.7
5,1,5,0,1,0,-1.5
5,2,5,0,1,0,0.0
5,3,5,0,1,0,-1.9
5,4,5,0,1,0,-0.7
5,5,5,0,1,0,-1.8
5,6,5,0,1,0,0.8
5,8,5,0,1,0,-0.7
5,9,5,0,1,0,0.0
5,10,5,0,1,0,2.0
5,11,5,0,1,0,-1.4
5,12,5,0,1,0,6.5
5,13,5,0,1,0,-4.0
5,14,5,0,1,0,-3.5
5,15,5,0,1,0,-6.6
5,16,5,0,1,0,1.1
5,17,5,0,1,0,0.8
5,18,5,0,1,0,-14.9
5,19,5,0,1,0,-0.5
5,20,5,0,1,0,0.9
5,21,5,0,1,0,-2.7
5,22,5,0,1,0,-9.8
5,1,4,0,1,1,-0.9
5,2,4,0,1,1,-1.7
5,3,4,0,1,1,-0.4
5,4,4,0,1,1,-1.5
5,5,4,0,1,1,1.4
5,6,4,0,1,1,-3.4
5,8,4,0,1,1,0.5
5,9,4,0,1,1,-2.2
5,10,4,0,1,1,-1.9
5,11,4,0,1,1,-2.8
5,12,4,0,1,1,-2.4
5,13,4,0,1,1,-0.2
5,14,4,0,1,1,-0.3
5,15,4,0,1,1,1.4
5,16,4,0,1,1,4.6
5,17,4,0,1,1,-1.8
5,18,4,0,1,1,0.6
5,19,4,0,1,1,2.9
5,20,4,0,1,1,1.4
5,21,4,0,1,1,-5.4
5,22,4,0,1,1,-1.0
5,1,4,0,1,0,-3.5
5,2,4,0,1,0,-5.0
5,3,4,0,1,0,-2.6
5,4,4,0,1,0,-5.4
5,5,4,0,1,0,0.9
5,6,4,0,1,0,-12.3
5,8,4,0,1,0,0.2
5,9,4,0,1,0,-5.1
5,10,4,0,1,0,-2.4
5,11,4,0,1,0,-6.8
5,12,4,0,1,0,-4.1
5,13,4,0,1,0,-2.1
5,14,4,0,1,0,-4.7
5,15,4,0,1,0,-4.4
5,16,4,0,1,0,-9.4
5,17,4,0,1,0,-1.5
5,18,4,0,1,0,0.1
5,19,4,0,1,0,3.8
5,20,4,0,1,0,1.0
5,21,4,0,1,0,-7.5
5,22,4,0,1,0,-2.7
5,1,1,0,1,1,144000
5,2,1,0,1,1,69791
5,3,1,0,1,1,12821
5,4,1,0,1,1,2548
5,5,1,0,1,1,4261
5,6,1,0,1,1,11002
5,8,1,0,1,1,5774
5,9,1,0,1,1,9104
5,10,1,0,1,1,3700
5,11,1,0,1,1,11942
5,12,1,0,1,1,8639
5,13,1,0,1,1,74209
5,14,1,0,1,1,3992
5,15,1,0,1,1,5518
5,16,1,0,1,1,5084
5,17,1,0,1,1,22511
5,18,1,0,1,1,8955
5,19,1,0,1,1,3230
5,20,1,0,1,1,11287
5,21,1,0,1,1,4159
5,22,1,0,1,1,9473
5,1,2,0,1,1,189115
5,2,2,0,1,1,118129
5,3,2,0,1,1,21027
5,4,2,0,1,1,4437
5,5,2,0,1,1,5257
5,6,2,0,1,1,16357
5,8,2,0,1,1,9408
5,9,2,0,1,1,15705
5,10,2,0,1,1,7172
5,11,2,0,1,1,26686
5,12,2,0,1,1,12080
5,13,2,0,1,1,70986
5,14,2,0,1,1,4346
5,15,2,0,1,1,8372
5,16,2,0,1,1,10215
5,17,2,0,1,1,17669
5,18,2,0,1,1,7668
5,19,2,0,1,1,3629
5,20,2,0,1,1,3909
5,21,2,0,1,1,4826
5,22,2,0,1,1,10352
5,1,3,0,1,1,1.31
5,2,3,0,1,1,1.69
5,3,3,0,1,1,1.64
5,4,3,0,1,1,1.74
5,5,3,0,1,1,1.23
5,6,3,0,1,1,1.49
5,8,3,0,1,1,1.63
5,9,3,0,1,1,1.73
5,10,3,0,1,1,1.94
5,11,3,0,1,1,2.23
5,12,3,0,1,1,1.40
5,13,3,0,1,1,0.96
5,14,3,0,1,1,1.09
5,15,3,0,1,1,1.52
5,16,3,0,1,1,2.01
5,17,3,0,1,1,0.78
5,18,3,0,1,1,0.86
5,19,3,0,1,1,1.12
5,20,3,0,1,1,0.35
5,21,3,0,1,1,1.16
5,22,3,0,1,1,1.09
5,1,1,0,1,0,141749
5,2,1,0,1,0,67717
5,3,1,0,1,0,12962
5,4,1,0,1,0,2472
5,5,1,0,1,0,4393
5,6,1,0,1,0,9902
5,8,1,0,1,0,5884
5,9,1,0,1,0,8558
5,10,1,0,1,0,3630
5,11,1,0,1,0,11882
5,12,1,0,1,0,8034
5,13,1,0,1,0,74032
5,14,1,0,1,0,3824
5,15,1,0,1,0,5170
5,16,1,0,1,0,4098
5,17,1,0,1,0,22804
5,18,1,0,1,0,8740
5,19,1,0,1,0,3340
5,20,1,0,1,0,11310
5,21,1,0,1,0,4221
5,22,1,0,1,0,10525
5,1,2,0,1,0,187881
5,2,2,0,1,0,119057
5,3,2,0,1,0,21174
5,4,2,0,1,0,4512
5,5,2,0,1,0,5409
5,6,2,0,1,0,16275
5,8,2,0,1,0,9380
5,9,2,0,1,0,15705
5,10,2,0,1,0,7323
5,11,2,0,1,0,27006
5,12,2,0,1,0,12273
5,13,2,0,1,0,68824
5,14,2,0,1,0,4229
5,15,2,0,1,0,7845
5,16,2,0,1,0,9755
5,17,2,0,1,0,17492
5,18,2,0,1,0,6717
5,19,2,0,1,0,3702
5,20,2,0,1,0,3843
5,21,2,0,1,0,4754
5,22,2,0,1,0,10487
5,1,3,0,1,0,1.33
5,2,3,0,1,0,1.76
5,3,3,0,1,0,1.63
5,4,3,0,1,0,1.83
5,5,3,0,1,0,1.23
5,6,3,0,1,0,1.64
5,8,3,0,1,0,1.59
5,9,3,0,1,0,1.84
5,10,3,0,1,0,2.02
5,11,3,0,1,0,2.27
5,12,3,0,1,0,1.53
5,13,3,0,1,0,0.93
5,14,3,0,1,0,1.11
5,15,3,0,1,0,1.52
5,16,3,0,1,0,2.38
5,17,3,0,1,0,0.77
5,18,3,0,1,0,0.77
5,19,3,0,1,0,1.11
5,20,3,0,1,0,0.34
5,21,3,0,1,0,1.13
5,22,3,0,1,0,1.00
6,1,1,0,1,1,145989
6,2,1,0,1,1,71730
6,3,1,0,1,1,13162
6,4,1,0,1,1,2618
6,5,1,0,1,1,4324
6,6,1,0,1,1,10972
6,8,1,0,1,1,5829
6,9,1,0,1,1,9296
6,10,1,0,1,1,3726
6,11,1,0,1,1,12406
6,12,1,0,1,1,9397
6,13,1,0,1,1,74259
6,14,1,0,1,1,3859
6,15,1,0,1,1,5653
6,16,1,0,1,1,4769
6,17,1,0,1,1,22342
6,18,1,0,1,1,8743
6,19,1,0,1,1,3312
6,20,1,0,1,1,11995
6,21,1,0,1,1,4091
6,22,1,0,1,1,9495
6,1,2,0,1,1,192831
6,2,2,0,1,1,120285
6,3,2,0,1,1,21078
6,4,2,0,1,1,4409
6,5,2,0,1,1,5298
6,6,2,0,1,1,16873
6,8,2,0,1,1,9448
6,9,2,0,1,1,15795
6,10,2,0,1,1,7116
6,11,2,0,1,1,27386
6,12,2,0,1,1,12882
6,13,2,0,1,1,72546
6,14,2,0,1,1,4439
6,15,2,0,1,1,8721
6,16,2,0,1,1,10474
6,17,2,0,1,1,17804
6,18,2,0,1,1,7405
6,19,2,0,1,1,3734
6,20,2,0,1,1,4047
6,21,2,0,1,1,4920
6,22,2,0,1,1,11002
6,1,3,0,1,1,1.32
6,2,3,0,1,1,1.68
6,3,3,0,1,1,1.60
6,4,3,0,1,1,1.68
6,5,3,0,1,1,1.23
6,6,3,0,1,1,1.54
6,8,3,0,1,1,1.62
6,9,3,0,1,1,1.70
6,10,3,0,1,1,1.91
6,11,3,0,1,1,2.21
6,12,3,0,1,1,1.37
6,13,3,0,1,1,0.98
6,14,3,0,1,1,1.15
6,15,3,0,1,1,1.54
6,16,3,0,1,1,2.20
6,17,3,0,1,1,0.80
6,18,3,0,1,1,0.85
6,19,3,0,1,1,1.13
6,20,3,0,1,1,0.34
6,21,3,0,1,1,1.20
6,22,3,0,1,1,1.16
6,1,1,0,1,0,150869
6,2,1,0,1,0,75109
6,3,1,0,1,0,13741
6,4,1,0,1,0,2676
6,5,1,0,1,0,4666
6,6,1,0,1,0,11169
6,8,1,0,1,0,6249
6,9,1,0,1,0,9556
6,10,1,0,1,0,4106
6,11,1,0,1,0,13361
6,12,1,0,1,0,9585
6,13,1,0,1,0,75760
6,14,1,0,1,0,4036
6,15,1,0,1,0,5693
6,16,1,0,1,0,4745
6,17,1,0,1,0,22632
6,18,1,0,1,0,8306
6,19,1,0,1,0,3564
6,20,1,0,1,0,11887
6,21,1,0,1,0,4529
6,22,1,0,1,0,10368
6,1,2,0,1,0,190430
6,2,2,0,1,0,120131
6,3,2,0,1,0,20656
6,4,2,0,1,0,4471
6,5,2,0,1,0,5415
6,6,2,0,1,0,16654
6,8,2,0,1,0,9618
6,9,2,0,1,0,15969
6,10,2,0,1,0,7066
6,11,2,0,1,0,27413
6,12,2,0,1,0,12869
6,13,2,0,1,0,70299
6,14,2,0,1,0,4430
6,15,2,0,1,0,8363
6,16,2,0,1,0,10725
6,17,2,0,1,0,17644
6,18,2,0,1,0,5761
6,19,2,0,1,0,3797
6,20,2,0,1,0,4002
6,21,2,0,1,0,4861
6,22,2,0,1,0,10716
6,1,3,0,1,0,1.26
6,2,3,0,1,0,1.60
6,3,3,0,1,0,1.50
6,4,3,0,1,0,1.67
6,5,3,0,1,0,1.16
6,6,3,0,1,0,1.49
6,8,3,0,1,0,1.54
6,9,3,0,1,0,1.67
6,10,3,0,1,0,1.72
6,11,3,0,1,0,2.05
6,12,3,0,1,0,1.34
6,13,3,0,1,0,0.93
6,14,3,0,1,0,1.10
6,15,3,0,1,0,1.47
6,16,3,0,1,0,2.26
6,17,3,0,1,0,0.78
6,18,3,0,1,0,0.69
6,19,3,0,1,0,1.07
6,20,3,0,1,0,0.34
6,21,3,0,1,0,1.07
6,22,3,0,1,0,1.03
6,1,5,0,1,1,2.0
6,2,5,0,1,1,1.8
6,3,5,0,1,1,0.2
6,4,5,0,1,1,-0.6
6,5,5,0,1,1,0.8
6,6,5,0,1,1,3.2
6,8,5,0,1,1,0.4
6,9,5,0,1,1,0.6
6,10,5,0,1,1,-0.8
6,11,5,0,1,1,2.6
6,12,5,0,1,1,6.6
6,13,5,0,1,1,2.2
6,14,5,0,1,1,2.1
6,15,5,0,1,1,4.2
6,16,5,0,1,1,2.5
6,17,5,0,1,1,0.8
6,18,5,0,1,1,-3.4
6,19,5,0,1,1,2.9
6,20,5,0,1,1,3.5
6,21,5,0,1,1,1.9
6,22,5,0,1,1,6.3
6,1,5,0,1,0,1.4
6,2,5,0,1,0,0.9
6,3,5,0,1,0,-2.4
6,4,5,0,1,0,-0.9
6,5,5,0,1,0,0.1
6,6,5,0,1,0,2.3
6,8,5,0,1,0,2.5
6,9,5,0,1,0,1.7
6,10,5,0,1,0,-3.5
6,11,5,0,1,0,1.5
6,12,5,0,1,0,4.9
6,13,5,0,1,0,2.1
6,14,5,0,1,0,4.8
6,15,5,0,1,0,6.6
6,16,5,0,1,0,9.9
6,17,5,0,1,0,0.9
6,18,5,0,1,0,-14.2
6,19,5,0,1,0,2.6
6,20,5,0,1,0,4.1
6,21,5,0,1,0,2.3
6,22,5,0,1,0,2.2
6,1,4,0,1,1,1.4
6,2,4,0,1,1,2.8
6,3,4,0,1,1,2.7
6,4,4,0,1,1,2.7
6,5,4,0,1,1,1.5
6,6,4,0,1,1,-0.3
6,8,4,0,1,1,1.0
6,9,4,0,1,1,2.1
6,10,4,0,1,1,0.7
6,11,4,0,1,1,3.9
6,12,4,0,1,1,8.8
6,13,4,0,1,1,0.1
6,14,4,0,1,1,-3.3
6,15,4,0,1,1,2.4
6,16,4,0,1,1,-6.2
6,17,4,0,1,1,-0.8
6,18,4,0,1,1,-2.4
6,19,4,0,1,1,2.5
6,20,4,0,1,1,6.3
6,21,4,0,1,1,-1.6
6,22,4,0,1,1,0.2
6,1,4,0,1,0,6.4
6,2,4,0,1,0,10.9
6,3,4,0,1,0,6.0
6,4,4,0,1,0,8.3
6,5,4,0,1,0,6.2
6,6,4,0,1,0,12.8
6,8,4,0,1,0,6.2
6,9,4,0,1,0,11.7
6,10,4,0,1,0,13.1
6,11,4,0,1,0,12.4
6,12,4,0,1,0,19.3
6,13,4,0,1,0,2.3
6,14,4,0,1,0,5.5
6,15,4,0,1,0,10.1
6,16,4,0,1,0,15.8
6,17,4,0,1,0,-0.8
6,18,4,0,1,0,-5.0
6,19,4,0,1,0,6.7
6,20,4,0,1,0,5.1
6,21,4,0,1,0,7.3
6,22,4,0,1,0,-1.5
7,1,5,0,1,1,-0.4
7,2,5,0,1,1,-0.7
7,3,5,0,1,1,-0.2
7,4,5,0,1,1,-0.1
7,5,5,0,1,1,2.3
7,6,5,0,1,1,-3.1
7,8,5,0,1,1,-1.7
7,9,5,0,1,1,0.5
7,10,5,0,1,1,1.1
7,11,5,0,1,1,0.4
7,12,5,0,1,1,-3.6
7,13,5,0,1,1,0.0
7,14,5,0,1,1,0.2
7,15,5,0,1,1,-0.1
7,16,5,0,1,1,-0.4
7,17,5,0,1,1,0.0
7,18,5,0,1,1,-3.8
7,19,5,0,1,1,2.2
7,20,5,0,1,1,-0.8
7,21,5,0,1,1,-0.2
7,22,5,0,1,1,2.3
7,1,5,0,1,0,0.2
7,2,5,0,1,0,0.5
7,3,5,0,1,0,-0.2
7,4,5,0,1,0,-0.7
7,5,5,0,1,0,0.5
7,6,5,0,1,0,0.3
7,8,5,0,1,0,-2.1
7,9,5,0,1,0,2.4
7,10,5,0,1,0,2.3
7,11,5,0,1,0,1.0
7,12,5,0,1,0,0.1
7,13,5,0,1,0,-0.3
7,14,5,0,1,0,-0.2
7,15,5,0,1,0,2.5
7,16,5,0,1,0,-0.2
7,17,5,0,1,0,-1.1
7,18,5,0,1,0,-6.9
7,19,5,0,1,0,-0.2
7,20,5,0,1,0,1.5
7,21,5,0,1,0,2.2
7,22,5,0,1,0,0.4
7,1,4,0,1,1,1.9
7,2,4,0,1,1,0.8
7,3,4,0,1,1,-0.7
7,4,4,0,1,1,-4.3
7,5,4,0,1,1,-2.0
7,6,4,0,1,1,2.8
7,8,4,0,1,1,1.7
7,9,4,0,1,1,2.2
7,10,4,0,1,1,0.6
7,11,4,0,1,1,-4.3
7,12,4,0,1,1,8.1
7,13,4,0,1,1,3.0
7,14,4,0,1,1,8.0
7,15,4,0,1,1,-0.7
7,16,4,0,1,1,9.6
7,17,4,0,1,1,3.1
7,18,4,0,1,1,6.2
7,19,4,0,1,1,1.4
7,20,4,0,1,1,0.4
7,21,4,0,1,1,0.4
7,22,4,0,1,1,1.9
7,1,4,0,1,0,-0.1
7,2,4,0,1,0,-2.6
7,3,4,0,1,0,-1.5
7,4,4,0,1,0,-8.6
7,5,4,0,1,0,-2.1
7,6,4,0,1,0,2.1
7,8,4,0,1,0,-5.4
7,9,4,0,1,0,0.6
7,10,4,0,1,0,-2.0
7,11,4,0,1,0,-10.2
7,12,4,0,1,0,1.0
7,13,4,0,1,0,2.4
7,14,4,0,1,0,4.3
7,15,4,0,1,0,-1.4
7,16,4,0,1,0,13.0
7,17,4,0,1,0,4.7
7,18,4,0,1,0,6.0
7,19,4,0,1,0,-5.5
7,20,4,0,1,0,2.7
7,21,4,0,1,0,-1.4
7,22,4,0,1,0,-5.0
7,1,1,0,1,1,148808
7,2,1,0,1,1,72301
7,3,1,0,1,1,13070
7,4,1,0,1,1,2506
7,5,1,0,1,1,4236
7,6,1,0,1,1,11284
7,8,1,0,1,1,5927
7,9,1,0,1,1,9502
7,10,1,0,1,1,3748
7,11,1,0,1,1,11871
7,12,1,0,1,1,10157
7,13,1,0,1,1,76507
7,14,1,0,1,1,4167
7,15,1,0,1,1,5616
7,16,1,0,1,1,5229
7,17,1,0,1,1,23035
7,18,1,0,1,1,9285
7,19,1,0,1,1,3358
7,20,1,0,1,1,12037
7,21,1,0,1,1,4109
7,22,1,0,1,1,9671
7,1,2,0,1,1,191989
7,2,2,0,1,1,119470
7,3,2,0,1,1,21032
7,4,2,0,1,1,4403
7,5,2,0,1,1,5418
7,6,2,0,1,1,16357
7,8,2,0,1,1,9283
7,9,2,0,1,1,15875
7,10,2,0,1,1,7194
7,11,2,0,1,1,27486
7,12,2,0,1,1,12422
7,13,2,0,1,1,72519
7,14,2,0,1,1,4450
7,15,2,0,1,1,8716
7,16,2,0,1,1,10433
7,17,2,0,1,1,17799
7,18,2,0,1,1,7126
7,19,2,0,1,1,3818
7,20,2,0,1,1,4014
7,21,2,0,1,1,4912
7,22,2,0,1,1,11251
7,1,3,0,1,1,1.29
7,2,3,0,1,1,1.65
7,3,3,0,1,1,1.61
7,4,3,0,1,1,1.76
7,5,3,0,1,1,1.28
7,6,3,0,1,1,1.45
7,8,3,0,1,1,1.57
7,9,3,0,1,1,1.67
7,10,3,0,1,1,1.92
7,11,3,0,1,1,2.32
7,12,3,0,1,1,1.22
7,13,3,0,1,1,0.95
7,14,3,0,1,1,1.07
7,15,3,0,1,1,1.55
7,16,3,0,1,1,2.00
7,17,3,0,1,1,0.77
7,18,3,0,1,1,0.77
7,19,3,0,1,1,1.14
7,20,3,0,1,1,0.33
7,21,3,0,1,1,1.20
7,22,3,0,1,1,1.16
7,1,1,0,1,0,150768
7,2,1,0,1,0,73193
7,3,1,0,1,0,13541
7,4,1,0,1,0,2446
7,5,1,0,1,0,4566
7,6,1,0,1,0,11408
7,8,1,0,1,0,5909
7,9,1,0,1,0,9616
7,10,1,0,1,0,4025
7,11,1,0,1,0,12002
7,12,1,0,1,0,9680
7,13,1,0,1,0,77575
7,14,1,0,1,0,4209
7,15,1,0,1,0,5616
7,16,1,0,1,0,5360
7,17,1,0,1,0,23703
7,18,1,0,1,0,8802
7,19,1,0,1,0,3368
7,20,1,0,1,0,12206
7,21,1,0,1,0,4466
7,22,1,0,1,0,9845
7,1,2,0,1,0,190818
7,2,2,0,1,0,120743
7,3,2,0,1,0,20611
7,4,2,0,1,0,4438
7,5,2,0,1,0,5440
7,6,2,0,1,0,16700
7,8,2,0,1,0,9413
7,9,2,0,1,0,16351
7,10,2,0,1,0,7230
7,11,2,0,1,0,27678
7,12,2,0,1,0,12882
7,13,2,0,1,0,70075
7,14,2,0,1,0,4419
7,15,2,0,1,0,8568
7,16,2,0,1,0,10704
7,17,2,0,1,0,17443
7,18,2,0,1,0,5366
7,19,2,0,1,0,3791
7,20,2,0,1,0,4062
7,21,2,0,1,0,4966
7,22,2,0,1,0,10756
7,1,3,0,1,0,1.27
7,2,3,0,1,0,1.65
7,3,3,0,1,0,1.52
7,4,3,0,1,0,1.81
7,5,3,0,1,0,1.19
7,6,3,0,1,0,1.46
