index,Index,Label,unit,start,last,1984-S1,1984-S2,1985-S1,1985-S2,1986-S1,1986-S2,1987-S1,1987-S2,1988-S1,1988-S2,1989-S1,1989-S2,1990-S1,1990-S2,1991-S1,1991-S2,1992-S1,1992-S2,1993-S1,1993-S2,1994-S1,1994-S2,1995-S1,1995-S2,1996-S1,1996-S2,1997-S1,1997-S2,1998-S1,1998-S2,1999-S1,1999-S2,2000-S1,2000-S2,2001-S1,2001-S2,2002-S1,2002-S2,2003-S1,2003-S2,2004-S1,2004-S2,2005-S1,2005-S2,2006-S1,2006-S2,2007-S1,2007-S2,2008-S1,2008-S2,2009-S1,2009-S2,2010-S1,2010-S2,2011-S1,2011-S2,2012-S1,2012-S2,2013-S1,2013-S2,2014-S1,2014-S2,2015-S1,2015-S2,2016-S1,2016-S2,2017-S1,2017-S2,2018-S1,2018-S2,2019-S1,2019-S2,2020-S1,2020-S2,2021-S1,2021-S2
CUUSS24ASAH1     ,CUUSS24ASAH1     ,"Shelter in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,100.5,103.3,106.2,109.7,111.6,114.2,115.7,118.7,119.4,121.2,122.6,124.2,125.9,128.1,129.3,129.6,133.7,134.8,137.9,137.9,139.1,140.8,143.2,147.0,150.1,151.2,154.1,155.7,159.3,161.0,164.5,166.7,171.3,175.0,178.8,184.8,190.1,190.4,192.6,196.1,198.1,201.5,204.6,200.4,199.4,204.5,207.926,207.087,211.284,214.044,214.546,219.03,218.198,218.054,218.574,220.509,222.998,225.156,228.269,229.552,232.257,235.834,238.532,242.483,248.079,251.421,256.408,261.786,266.982,272.055,277.833,283.747,289.606,290.57,293.023,301.199
CUUSS24ASAH2     ,CUUSS24ASAH2     ,"Fuels and utilities in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,103.8,106.1,103.8,106.2,103.1,98.2,93.5,97.4,97.8,100.0,98.3,99.0,100.3,103.9,101.3,105.0,104.0,110.0,113.5,113.5,111.1,113.9,111.3,115.4,117.5,121.5,118.3,122.2,117.4,120.9,118.5,128.4,125.9,144.6,155.4,131.7,126.8,134.5,147.5,147.0,151.1,161.2,161.3,190.1,177.8,180.2,184.48,179.041,198.935,198.139,173.369,173.461,179.675,181.216,187.017,187.654,177.763,184.291,195.838,199.185,210.94,205.736,199.068,198.092,200.078,210.385,210.389,215.877,216.368,217.187,212.183,207.162,207.775,217.109,218.483,248.707
CUUSS24ASAH21    ,CUUSS24ASAH21    ,"Household energy in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.7,104.8,101.2,103.6,98.9,92.7,86.7,89.8,91.5,93.3,90.6,92.4,92.3,94.6,82.8,96.1,91.1,102.3,103.8,105.6,101.3,104.4,99.3,104.1,106.3,112.8,107.1,112.8,105.7,109.0,106.0,115.8,114.6,132.5,144.5,118.5,114.6,122.7,136.8,138.3,143.1,152.7,153.9,185.6,172.2,171.4,180.149,172.517,192.314,188.579,161.961,162.893,168.367,171.617,177.139,177.518,163.7,170.089,183.355,186.81,196.955,190.855,181.137,177.839,178.871,190.354,189.309,195.398,195.264,195.625,188.648,182.962,182.374,192.67,193.124,227.707
CUUSS24ASAH3     ,CUUSS24ASAH3     ,"Household furnishings and operations in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.2,99.4,101.6,101.6,102.4,101.0,102.0,103.8,100.3,105.4,111.6,113.9,111.4,112.4,113.4,115.0,115.3,118.5,115.1,116.6,118.1,118.1,115.8,116.7,120.0,120.6,120.1,119.9,126.7,127.6,126.2,128.3,127.9,125.0,127.4,126.9,129.0,128.3,127.6,126.1,126.9,124.5,126.5,122.7,124.3,122.8,122.391,121.682,124.74,127.579,130.279,126.925,126.268,126.247,125.349,125.068,125.756,125.471,124.458,124.642,122.61,122.776,122.957,121.526,119.599,118.25,117.87,116.945,117.26,118.09,120.163,121.507,121.427,128.262,127.722,134.606
CUUSS24ASAH31    ,CUUSS24ASAH31    ,"Household furnishings and supplies in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.959,100.156,99.403,99.163,99.778,99.522,98.579,98.705,96.518,96.29,96.481,95.18,93.537,92.492,91.934,91.006,91.274,91.713,93.366,93.702,93.455,99.738,98.99,104.187
CUUSS24ASAM      ,CUUSS24ASAM      ,"Medical care in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,107.7,111.8,115.1,118.7,124.1,129.4,132.3,135.2,139.3,142.2,146.9,151.3,160.1,162.9,171.2,172.4,181.2,183.7,192.3,195.2,203.5,207.3,207.8,211.9,214.7,216.3,217.2,220.4,226.1,233.2,240.6,241.7,247.6,251.8,264.8,267.1,278.4,281.8,289.3,295.3,304.5,309.0,320.9,326.6,335.9,347.0,362.772,370.697,379.225,389.714,402.858,408.383,416.18,418.536,,429.631,445.013,449.053,460.009,471.287,478.323,481.873,492.003,495.139,510.252,525.091,525.841,527.468,530.042,540.446,553.571,566.442,572.135,585.279,598.809,602.305
CUUSS24ASAN      ,CUUSS24ASAN      ,"Nondurables in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.1,102.6,104.7,106.7,104.6,104.0,106.2,110.6,114.0,117.5,118.5,125.1,127.1,132.7,132.2,135.2,136.8,140.0,139.9,141.0,143.6,145.2,144.9,146.0,149.5,151.5,154.0,154.2,153.5,155.8,157.3,161.2,166.1,169.9,171.0,172.5,169.3,169.8,170.8,173.2,176.6,180.8,185.4,190.3,195.0,194.8,199.624,204.985,214.019,214.207,205.026,210.671,212.934,216.735,228.618,235.352,238.477,237.658,240.026,239.016,241.911,238.872,226.432,228.443,221.45,223.808,226.452,228.293,233.002,234.124,234.428,237.23,232.075,235.382,244.347,255.616
CUUSS24ASANL1    ,CUUSS24ASANL1    ,"Nondurables less food in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,100.9,100.8,103.1,106.9,101.4,98.3,99.4,106.6,109.6,113.4,112.5,121.4,120.6,128.6,125.0,128.7,130.9,135.9,134.3,135.8,139.7,141.6,139.4,140.8,144.1,144.5,147.8,146.0,145.4,146.8,147.4,153.0,159.1,162.8,163.4,161.1,154.7,155.8,156.5,157.1,160.3,165.6,170.0,177.2,184.0,182.4,188.347,192.292,201.088,196.444,181.304,191.87,194.695,198.44,213.371,220.998,223.786,221.573,223.952,223.459,227.129,221.195,199.726,201.109,189.72,192.895,196.569,198.842,204.319,205.051,204.178,207.026,195.588,197.861,210.757,221.825
CUUSS24ASANL11   ,CUUSS24ASANL11   ,"Nondurables less food and beverages in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,100.7,100.5,103.0,106.6,100.6,97.2,98.5,106.2,108.9,113.0,111.7,120.9,120.1,128.7,123.1,127.5,128.7,133.9,132.2,134.0,137.7,139.7,137.1,138.5,141.5,141.6,145.4,142.8,141.7,142.7,143.4,148.6,155.4,159.5,159.7,156.2,149.5,150.4,150.6,151.1,154.4,159.9,164.4,171.8,178.6,176.9,183.026,186.835,196.005,190.484,173.942,184.422,186.71,190.528,204.125,209.654,211.832,210.02,212.358,212.031,215.628,209.261,187.283,188.881,176.94,180.112,183.957,186.25,191.855,192.516,191.585,194.164,182.112,184.409,197.621,208.249
CUUSS24ASAR      ,CUUSS24ASAR      ,"Recreation in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.6,101.8,103.4,103.2,103.7,104.7,107.8,108.8,108.9,110.2,108.8,108.3,109.2,109.9,111.1,112.1,112.1,112.7,114.593,115.994,117.464,118.638,117.067,117.461,116.427,116.11,118.412,121.012,123.302,122.017,121.01,123.025,123.782,122.12,121.481,122.565,124.993,125.663,128.66,131.412,130.373,127.74,129.694,132.019,134.086,126.142,132.851,133.107
CUUSS24ASAS      ,CUUSS24ASAS      ,"Services in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.3,105.0,107.2,110.2,112.1,113.8,114.7,117.8,120.4,122.9,124.4,126.7,128.8,131.2,133.1,134.6,137.4,139.9,143.7,144.9,147.7,150.2,152.5,155.9,158.2,161.4,163.5,166.1,168.6,171.2,174.4,178.7,182.0,187.0,192.1,195.9,200.9,202.2,205.5,209.2,213.0,215.9,219.4,220.7,220.6,225.5,229.653,229.397,236.317,239.243,237.41,240.773,241.274,241.829,244.137,247.3,250.194,252.886,258.502,260.412,264.191,267.083,268.972,272.786,278.725,283.298,287.141,291.07,295.506,298.916,303.536,307.461,311.179,312.362,317.946,327.486
CUUSS24ASASL2RS  ,CUUSS24ASASL2RS  ,"Services less rent of shelter in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982.12=100,1984-S01,2021-S03,108.4,111.1,112.5,115.3,117.1,117.9,118.2,121.5,126.2,129.4,131.2,134.2,136.6,139.5,142.2,144.9,146.3,150.5,155.1,157.8,162.3,165.6,168.1,171.1,172.4,178.0,179.4,183.3,184.3,188.3,191.7,198.6,200.1,206.2,214.8,214.0,218.8,222.0,227.4,231.3,236.0,239.9,243.2,253.8,254.6,260.5,265.073,267.606,276.445,279.699,274.805,277.214,279.833,281.28,286.006,291.206,294.558,297.833,307.12,309.872,315.416,317.04,318.114,321.785,328.22,334.48,336.773,338.63,342.083,343.13,346.096,347.362,348.319,349.834,359.643,371.14
CUUSS24ASASL5    ,CUUSS24ASASL5    ,"Services less medical care services in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.6,104.2,106.3,109.3,110.8,112.1,112.7,115.8,118.3,120.8,122.1,124.1,125.7,127.9,129.2,130.7,133.3,135.7,138.8,140.0,142.2,144.5,146.8,150.0,152.2,155.4,157.6,160.2,162.4,164.8,167.6,172.1,175.1,180.1,184.7,188.4,192.8,194.1,197.0,200.5,203.8,206.4,209.4,210.5,210.0,214.5,217.894,217.096,223.787,226.236,223.319,226.661,226.599,227.046,229.043,231.709,233.653,236.196,241.343,242.485,245.762,248.574,249.919,253.713,258.423,261.871,265.967,270.05,274.534,276.998,280.935,284.184,287.495,287.721,292.439,302.038
CUUSS24ASAT      ,CUUSS24ASAT      ,"Transportation in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.4,104.0,105.1,107.2,102.0,99.0,101.2,104.5,105.7,108.8,112.7,116.8,116.9,120.1,119.3,119.5,119.8,123.7,125.9,127.9,132.2,136.2,139.2,138.0,140.0,143.9,145.0,142.9,141.6,142.1,144.9,152.2,155.6,159.6,162.6,161.5,161.5,162.6,164.3,164.0,169.0,170.4,173.9,180.2,185.0,182.6,185.271,189.622,198.659,191.566,173.597,184.024,191.345,193.361,210.528,213.691,215.671,214.506,217.883,213.145,216.286,211.727,196.981,198.554,191.73,193.446,196.479,196.249,202.906,204.172,201.046,201.052,187.677,189.688,206.341,227.725
CUUSS24ASAT1     ,CUUSS24ASAT1     ,"Private transportation in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.2,103.8,104.6,106.8,101.2,98.0,100.3,103.5,104.4,107.5,111.5,115.3,115.3,118.4,117.3,119.1,119.4,123.4,124.5,124.9,127.0,131.9,134.3,132.1,134.7,136.7,137.1,136.1,135.1,135.8,136.4,142.1,146.0,151.1,153.6,151.7,151.9,153.6,154.9,154.4,159.6,161.3,164.5,170.3,174.6,171.8,174.723,179.172,186.247,177.199,159.754,170.385,177.544,179.609,196.165,198.438,201.009,199.731,199.123,195.472,197.495,193.433,179.202,181.63,175.422,177.603,179.965,180.691,186.491,189.556,186.217,186.38,175.588,180.018,196.365,219.174
CUUSS24ASATCLTB  ,CUUSS24ASATCLTB  ,"Transportation commodities less motor fuel in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.209,102.309,104.729,108.191,109.207,108.527,106.985,106.604,106.34,105.998,105.105,103.881,103.608,103.113,102.57,101.093,100.991,103.184,102.823,103.551,102.018,106.204,111.688,125.129
CUUSS24ASEEB     ,CUUSS24ASEEB     ,"Tuition, other school fees, and childcare in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1978.04=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1123.003,1128.043,1130.974,1130.94,1100.478,1089.73,1116.495,1131.87,1167.455
CUUSS24ASEFJ     ,CUUSS24ASEFJ     ,"Dairy and related products in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.342,269.725,263.909,268.709,277.509,281.079,270.714,285.329,293.847
CUUSS24ASEFV     ,CUUSS24ASEFV     ,"Food away from home in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,103.6,104.0,106.8,107.5,109.0,110.0,114.0,115.1,120.1,123.0,121.4,125.5,130.2,132.5,135.4,141.3,141.2,142.4,144.3,147.2,149.3,151.4,153.0,155.0,156.4,159.9,164.7,167.4,170.0,173.7,174.4,177.7,179.6,181.5,188.0,192.4,194.5,195.5,195.9,198.6,203.4,208.5,213.7,218.8,219.8,222.6,223.385,233.672,240.665,244.592,246.589,248.921,248.81,249.99,253.552,257.047,260.097,263.211,263.717,265.395,267.848,270.405,271.699,275.526,280.251,287.067,288.271,292.937,299.187,304.31,306.666,313.533,318.479,327.697,327.439,340.42
CUUSS24ASEHA     ,CUUSS24ASEHA     ,"Rent of primary residence in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.8,106.3,109.8,112.9,115.7,117.8,120.2,121.8,123.0,124.1,125.3,127.6,128.8,130.7,131.5,132.6,134.8,135.6,136.9,137.7,138.6,140.4,142.1,144.3,147.0,149.5,152.3,154.6,156.5,159.3,161.7,166.3,171.2,175.9,180.9,186.2,191.2,193.9,194.7,195.6,197.9,197.0,195.9,195.4,193.8,195.5,198.862,200.288,204.499,208.442,211.729,213.972,213.834,213.85,214.963,217.86,222.692,225.098,227.272,229.237,234.087,239.272,241.79,245.933,250.312,254.497,260.189,265.713,271.691,276.667,282.766,289.707,297.072,300.199,303.163,308.338
CUUSS24ASEHC     ,CUUSS24ASEHC     ,"Owners' equivalent rent of residences in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982.12=100,1984-S01,2021-S03,104.2,107.0,110.0,113.9,115.9,118.7,120.7,123.6,124.6,125.9,128.0,130.6,132.0,134.8,135.7,135.6,140.4,140.7,142.8,143.8,144.9,147.1,149.3,153.7,156.4,157.8,160.0,161.9,163.8,167.3,170.3,171.9,176.0,181.2,184.6,193.4,199.1,202.2,205.8,205.7,207.3,209.6,210.5,210.1,209.0,213.0,213.628,215.88,216.759,219.273,222.073,228.209,229.747,228.778,229.19,230.887,233.231,235.376,238.981,240.387,242.355,245.178,248.032,252.307,258.224,262.803,267.836,273.831,279.544,284.767,290.434,296.259,303.481,308.56,312.454,318.652
CUUSS24ASEHC01   ,CUUSS24ASEHC01   ,"Owners' equivalent rent of primary residence in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982.12=100,1984-S01,2021-S03,104.2,107.0,110.0,113.9,115.9,118.7,120.7,123.6,124.6,125.9,128.0,130.6,132.0,134.8,135.7,135.6,140.4,140.7,142.8,143.8,144.9,147.1,149.3,153.7,156.4,157.8,160.0,161.9,163.8,167.3,170.3,171.9,176.0,181.2,184.6,193.4,199.1,202.2,205.8,205.7,207.3,209.6,210.5,210.1,209.0,213.0,213.628,215.88,216.759,219.273,222.073,228.209,229.747,228.778,229.19,230.887,233.231,235.376,238.981,240.387,242.355,245.178,248.032,252.307,258.224,262.803,267.836,273.831,279.544,284.767,290.434,296.259,303.481,308.56,312.454,318.652
CUUSS24ASEHF     ,CUUSS24ASEHF     ,"Gas (piped) and electricity in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,103.2,105.8,102.1,104.6,101.9,96.5,88.5,91.8,93.7,95.7,92.7,94.4,93.8,96.0,83.8,98.4,93.1,104.9,106.1,108.4,103.9,107.2,101.7,106.9,108.8,115.1,109.2,115.8,108.7,112.6,109.5,119.0,116.7,134.8,146.8,120.7,116.9,125.1,138.9,140.7,145.2,155.2,156.3,189.1,174.9,173.9,183.16,174.598,194.054,190.24,164.455,165.2,170.261,174.455,178.573,178.917,164.64,171.859,185.76,189.776,198.191,193.827,184.38,181.648,182.471,194.405,192.553,198.498,198.534,199.231,192.171,186.383,185.483,196.417,194.764,230.172
CUUSS24ASEHF01   ,CUUSS24ASEHF01   ,"Electricity in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,100.9,103.7,101.6,105.8,109.5,109.8,103.0,112.6,113.8,117.6,113.3,115.9,119.3,124.1,102.8,125.5,116.5,124.2,126.0,130.0,125.5,137.0,130.6,140.3,133.0,139.9,134.1,142.5,135.4,143.6,136.8,144.5,131.6,131.8,135.0,147.0,134.9,142.9,137.9,148.7,145.5,156.3,152.9,168.3,168.7,179.2,179.848,184.424,186.762,195.765,196.991,205.512,202.852,212.704,217.034,222.586,218.728,226.082,242.009,251.861,243.545,244.957,237.679,243.625,251.636,263.062,256.476,268.812,264.967,277.883,264.209,263.059,262.655,275.215,264.71,276.285
CUUSS24ASEHF02   ,CUUSS24ASEHF02   ,"Utility (piped) gas service in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,104.5,107.0,102.4,104.0,97.8,89.3,80.6,78.7,81.2,81.8,79.7,80.8,76.8,77.0,71.8,80.2,77.8,93.6,94.4,95.3,90.6,87.2,82.3,84.0,93.5,99.8,93.4,98.9,91.4,92.0,91.6,103.2,109.5,143.3,163.1,104.3,107.9,117.1,154.2,145.7,159.5,169.6,175.0,227.3,195.7,182.5,201.677,178.527,218.269,199.547,140.889,132.842,146.989,144.911,149.145,143.407,118.044,125.299,137.629,136.307,161.639,151.414,139.447,128.061,121.781,134.733,137.493,137.36,141.706,132.162,130.684,121.045,118.413,128.168,134.859,194.056
CUUSS24ASETA     ,CUUSS24ASETA     ,"New and used motor vehicles in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1997.12=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.749,89.675,91.192,90.959,91.336,90.402,93.92,97.692,111.954
CUUSS24ASETA01   ,CUUSS24ASETA01   ,"New vehicles in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1978.04=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.56,151.007,155.926,154.777,156.813,153.944,157.512,162.623,178.36
CUUSS24ASETA02   ,CUUSS24ASETA02   ,"Used cars and trucks in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1978.04=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.723,274.946,273.827,275.087,272.995,270.882,297.966,331.162,393.327
CUUSS24ASETB     ,CUUSS24ASETB     ,"Motor fuel in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,98.7,97.9,96.7,103.0,82.8,72.4,75.1,84.1,78.7,83.5,88.4,95.2,94.1,110.6,99.4,97.2,93.3,98.5,97.5,94.2,91.3,95.2,94.4,91.7,98.9,105.4,103.3,101.1,92.6,89.7,89.0,104.4,121.8,127.0,131.3,111.7,106.4,117.7,125.5,128.8,147.6,155.7,167.2,198.0,213.4,206.6,221.819,239.693,272.883,241.658,171.192,205.237,222.829,229.247,289.36,285.648,286.986,286.427,288.135,268.674,279.861,253.345,193.152,194.019,163.836,176.042,189.56,198.343,217.687,222.473,207.162,212.706,170.478,166.054,215.449,250.666
CUUSS24ASETB01   ,CUUSS24ASETB01   ,"Gasoline (all types) in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,98.6,97.6,96.5,102.9,82.3,72.2,74.9,84.0,78.4,83.5,88.5,95.5,93.9,111.0,99.5,97.5,93.3,98.8,97.6,93.9,91.3,95.5,94.7,92.8,100.0,106.4,103.5,102.6,92.9,90.1,89.3,104.9,122.3,127.6,131.9,112.2,106.8,118.2,126.0,129.3,148.2,156.3,167.9,198.8,214.3,207.5,222.753,240.674,274.575,241.492,173.279,208.006,225.346,231.712,292.655,288.071,288.786,287.976,289.963,269.89,280.63,253.723,193.562,194.835,164.347,176.537,190.149,198.918,218.222,222.951,207.596,213.206,170.213,166.095,216.215,251.807
CUUSS24ASETE     ,CUUSS24ASETE     ,"Motor vehicle insurance in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1978.04=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.836,505.054,502.536,502.103,463.317,438.591,480.313,507.711,508.569
CUUSS24ASS47014  ,CUUSS24ASS47014  ,"Gasoline, unleaded regular in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,98.8,97.7,96.5,103.2,82.5,72.2,74.7,83.2,77.9,82.1,87.1,93.9,91.8,109.3,98.3,96.7,91.8,97.2,95.8,92.4,90.5,95.2,94.2,92.3,99.7,105.8,102.7,102.2,93.4,90.2,89.8,104.8,122.3,128.3,132.2,113.3,107.6,119.6,127.7,130.5,149.1,157.2,169.1,200.9,216.5,209.3,224.003,244.758,280.494,245.406,176.153,211.987,229.501,236.066,298.792,293.954,294.593,293.744,295.391,273.769,285.04,256.809,194.863,195.629,164.382,176.841,190.617,199.427,218.974,223.3,207.757,213.377,169.609,165.748,216.882,252.65
CUUSS24ASS47015  ,CUUSS24ASS47015  ,"Gasoline, unleaded midgrade in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1993.12=100,1994-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,98.8,103.3,102.2,100.6,108.2,114.6,111.4,110.4,99.9,96.0,95.6,110.8,128.3,134.8,137.4,112.8,107.7,119.3,127.1,130.8,150.7,159.1,170.1,200.5,216.4,210.0,226.443,241.34,272.658,244.848,173.409,207.372,225.255,231.288,291.018,286.635,287.715,286.818,289.782,271.424,282.313,255.731,197.47,199.182,171.425,182.633,196.377,204.06,221.409,230.224,213.139,219.385,185.028,172.667,215.871,250.012
CUUSS24ASS47016  ,CUUSS24ASS47016  ,"Gasoline, unleaded premium in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,99.9,99.6,99.1,104.1,86.7,77.3,81.5,91.3,86.3,91.4,97.4,105.2,104.4,120.6,107.6,104.2,101.6,107.4,107.0,104.1,100.1,103.4,102.8,100.7,108.0,116.0,113.6,111.5,99.0,97.2,95.5,114.0,133.1,137.0,145.1,131.3,125.1,137.0,145.6,150.9,174.1,183.8,197.4,231.7,249.5,241.7,260.434,276.049,310.935,277.397,201.575,238.576,258.967,266.061,332.234,327.825,328.804,328.174,331.737,314.862,324.487,299.341,232.817,237.912,204.187,216.419,231.172,242.821,265.624,274.283,259.225,265.75,220.452,213.422,263.827,306.707
CUUSS24BAA0      ,CUUSS24BAA0      ,"All items - old base in St. Louis, MO-IL, all urban consumers, not seasonally adjusted",Index base: 1967=100,1984-S01,2021-S03,303.6,310.1,315.1,321.2,320.3,325.2,329.3,336.9,338.9,348.7,356.9,366.9,376.0,385.1,389.5,395.4,396.0,404.3,405.5,411.1,414.9,424.6,428.4,434.4,440.5,448.2,451.7,456.5,457.2,460.5,464.5,471.7,481.6,487.4,497.6,496.4,498.5,505.9,511.9,518.3,532.0,539.3,549.5,556.7,560.7,565.4,570.642,577.214,588.919,591.427,586.22,592.769,599.516,607.482,619.534,626.605,635.381,640.41,645.805,648.977,654.744,653.419,649.109,653.732,652.82,660.438,664.381,670.688,677.958,681.496,683.498,689.831,688.148,695.389,713.946,746.306
CUUSS24BSA0      ,CUUSS24BSA0      ,"All items in St. Louis, MO-IL, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.2,104.4,106.1,108.1,107.8,109.5,110.9,113.4,114.1,117.4,120.2,123.5,126.6,129.7,131.1,133.1,133.3,136.1,136.5,138.4,139.7,142.9,144.2,146.3,148.3,150.9,152.1,153.7,154.0,155.0,156.4,158.8,162.1,164.0,167.5,167.1,167.8,170.3,172.3,174.5,179.1,181.6,185.0,187.4,188.8,190.3,192.125,194.338,198.278,199.122,197.37,199.574,201.846,204.528,208.586,210.966,213.921,215.614,217.431,218.499,220.44,219.994,218.543,220.1,219.792,222.357,223.685,225.809,228.256,229.447,230.121,232.253,231.687,234.125,240.373,251.267
CUUSS24BSA0E     ,CUUSS24BSA0E     ,"Energy in St. Louis, MO-IL, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,100.0,99.7,100.1,104.2,92.9,88.0,88.8,97.2,92.5,95.5,96.1,100.3,99.0,112.1,103.2,104.9,97.5,105.8,100.6,104.1,100.6,106.1,99.2,102.0,108.0,116.2,111.1,112.2,102.5,103.8,99.5,113.5,122.0,134.9,141.8,130.4,115.4,127.6,131.5,138.3,144.3,156.2,159.4,186.9,194.3,197.4,195.436,212.682,228.763,225.699,175.372,199.875,197.965,213.986,240.127,244.408,244.876,247.443,246.873,247.814,245.934,239.112,206.259,210.377,183.038,198.956,199.788,218.438,217.299,217.894,204.18,213.83,187.754,192.68,214.862,246.613
