index,Index,Label,unit,start,last,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
CUURD200SAH1     ,CUURD200SAH1     ,"Shelter in Midwest - Size Class D, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.6,69.5,78.7,86.7,100.0,98.6,101.4,104.0,106.3,108.0,109.4,112.2,116.9,122.4,127.1,132.3,138.9,146.8,154.6,159.0,162.6,166.7,171.6,176.5,182.9,185.5,187.5,191.2,196.7,203.047,209.46599999999998,215.22,218.697,219.80599999999998,224.703,229.447,233.80900000000003,241.59599999999998,248.331,253.671,,,
CUURD200SAH2     ,CUURD200SAH2     ,"Fuels and utilities in Midwest - Size Class D, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.2,69.4,77.0,85.4,93.1,102.0,104.9,110.9,107.7,105.3,106.9,106.7,111.8,116.5,117.5,118.8,122.9,126.1,130.2,133.6,132.1,132.2,143.1,152.2,145.8,158.7,167.2,182.6,191.0,201.98,220.924,199.33700000000002,204.778,211.90099999999998,209.407,214.59799999999998,220.55700000000002,214.99599999999998,216.514,220.207,,,
CUURD200SAH21    ,CUURD200SAH21    ,"Household energy in Midwest - Size Class D, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.4,67.4,77.9,87.0,93.1,102.9,104.1,107.0,99.6,96.3,97.8,94.6,96.7,96.5,98.3,97.7,99.4,101.8,105.3,107.5,103.6,102.9,113.4,121.7,114.1,125.3,131.6,145.5,152.7,161.165,178.179,156.618,161.19,167.264,164.21400000000003,166.688,171.229,165.22,165.75099999999995,168.53099999999995,,,
CUURD200SAH3     ,CUURD200SAH3     ,"Household furnishings and operations in Midwest - Size Class D, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.2,79.4,84.9,91.7,97.5,100.5,102.1,103.8,105.4,105.8,108.1,110.1,112.4,113.2,115.5,115.9,118.8,122.4,123.7,124.1,120.9,118.3,118.5,118.5,115.9,113.9,113.9,115.1,114.6,115.90899999999999,119.286,123.149,120.99,119.493,119.943,120.11200000000001,119.086,118.331,116.28200000000001,115.275,,,
CUURD200SAH31    ,CUURD200SAH31    ,"Household furnishings and supplies in Midwest - Size Class D, all urban consumers, not seasonally adjusted",Index base: 2009.12=100,2009-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.50299999999999,97.165,97.48299999999999,97.456,96.338,95.471,93.441,92.022,,,
CUURD200SAM      ,CUURD200SAM      ,"Medical care in Midwest - Size Class D, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.7,67.5,75.5,83.9,92.5,100.7,106.8,112.3,120.8,127.4,134.0,142.7,154.6,166.3,176.4,187.2,199.8,209.7,214.5,219.6,228.7,238.5,246.6,260.4,275.3,286.2,303.4,321.9,332.9,346.227,353.256,364.026,370.51199999999994,379.56300000000016,390.108,412.17699999999996,428.339,441.29400000000004,459.895,458.584,,,
CUURD200SAN      ,CUURD200SAN      ,"Nondurables in Midwest - Size Class D, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.2,77.3,87.7,94.8,97.7,99.9,102.4,104.0,101.8,106.6,111.4,117.4,125.4,129.1,131.1,133.8,134.7,136.9,141.5,144.5,144.3,150.3,156.8,159.9,160.0,164.1,170.8,181.0,187.3,193.7,205.94099999999997,199.312,206.144,220.535,225.923,227.463,229.68599999999998,219.234,216.38400000000001,221.47299999999998,,,
CUURD200SANL1    ,CUURD200SANL1    ,"Nondurables less food in Midwest - Size Class D, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.2,75.0,88.7,96.3,98.2,100.2,101.5,103.6,97.0,101.3,106.7,112.6,120.6,125.5,129.3,132.1,131.9,133.8,137.9,140.4,137.9,145.9,154.1,155.5,152.7,157.8,164.3,177.3,185.8,191.354,202.00099999999998,185.885,197.549,215.982,220.68900000000002,221.139,220.13400000000001,197.986,192.74400000000003,200.387,,,
CUURD200SANL11   ,CUURD200SANL11   ,"Nondurables less food and beverages in Midwest - Size Class D, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.9,74.9,88.9,96.8,98.4,100.2,101.3,103.3,96.2,100.6,106.1,112.2,120.3,124.7,128.4,131.0,130.8,132.5,136.6,139.0,136.3,144.4,152.6,153.9,151.1,156.0,162.7,176.4,185.2,190.618,201.549,183.96400000000003,196.146,215.532,220.106,220.419,219.49099999999999,196.113,190.34,198.03400000000002,,,
CUURD200SAR      ,CUURD200SAR      ,"Recreation in Midwest - Size Class D, all urban consumers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.8,103.6,104.7,106.8,108.6,108.1,107.5,106.5,107.8,108.344,110.844,109.66799999999999,108.868,107.38,108.75,108.521,108.49799999999999,108.959,111.645,114.287,,,
CUURD200SAS      ,CUURD200SAS      ,"Services in Midwest - Size Class D, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.5,67.3,76.7,86.3,97.3,99.3,103.3,107.8,111.0,112.8,115.5,119.3,125.4,132.0,136.6,142.1,148.8,155.8,162.4,166.5,169.5,173.3,179.5,186.7,192.2,197.3,201.6,208.4,215.4,222.287,230.832,233.766,237.78599999999997,241.31799999999998,246.956,254.03400000000002,258.485,264.064,271.433,275.343,,,
CUURD200SASL2RS  ,CUURD200SASL2RS  ,"Services less rent of shelter in Midwest - Size Class D, all urban consumers, not seasonally adjusted",Index base: 1982.12=100,1982-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,107.9,113.7,117.6,119.6,123.5,128.3,135.8,143.4,147.9,153.7,160.7,167.0,172.5,176.4,179.1,182.8,190.2,199.6,204.6,212.6,219.3,229.2,237.6,245.025,255.88299999999998,256.029,261.029,266.894,273.33099999999996,282.991,287.41,290.907,298.938,301.263,,,
CUURD200SASL5    ,CUURD200SASL5    ,"Services less medical care services in Midwest - Size Class D, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.5,67.4,76.9,86.6,98.0,99.1,102.9,107.3,109.7,110.8,113.1,116.2,121.6,127.5,131.5,136.4,142.3,148.7,155.4,159.2,161.7,164.8,170.6,177.0,181.3,185.7,188.7,194.2,200.6,206.43599999999998,214.338,216.49,220.15,223.16400000000002,228.13,233.52,237.17700000000002,242.10299999999998,247.91,252.298,,,
CUURD200SAT      ,CUURD200SAT      ,"Transportation in Midwest - Size Class D, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,71.2,83.2,93.0,96.9,99.2,103.9,106.2,100.9,104.1,106.1,112.3,117.3,120.2,121.8,125.4,128.6,134.0,138.7,138.1,133.5,135.6,144.8,146.1,142.4,146.7,150.6,163.2,170.1,173.015,181.25,161.356,173.882,192.96,197.24900000000002,197.614,193.74,174.11900000000003,167.34400000000005,172.123,,,
CUURD200SAT1     ,CUURD200SAT1     ,"Private transportation in Midwest - Size Class D, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.9,72.3,84.2,93.6,97.2,99.3,103.5,105.5,99.1,102.3,103.3,108.7,112.7,115.3,116.9,118.9,121.9,127.3,131.5,131.0,127.2,129.2,137.9,139.1,135.9,140.1,144.2,156.6,163.3,165.99200000000005,173.416,154.1,166.27900000000002,185.1,189.862,190.53,187.572,167.963,161.218,165.935,,,
CUURD200SATCLTB  ,CUURD200SATCLTB  ,"Transportation commodities less motor fuel in Midwest - Size Class D, all urban consumers, not seasonally adjusted",Index base: 2009.12=100,2009-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.55,106.336,108.184,107.79,107.759,106.25200000000001,104.764,102.361,,,
CUURD200SEFV     ,CUURD200SEFV     ,"Food away from home in Midwest - Size Class D, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.3,73.5,82.7,90.1,95.2,100.0,104.8,108.8,111.8,115.2,119.1,123.4,128.9,132.8,136.3,139.1,142.6,145.1,148.7,153.1,157.0,161.6,167.9,174.1,180.1,185.1,191.4,201.0,207.1,212.204,224.333,237.007,237.00900000000001,241.949,249.515,255.891,265.06,276.85400000000004,284.53,290.422,,,
CUURD200SEHA     ,CUURD200SEHA     ,"Rent of primary residence in Midwest - Size Class D, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.1,80.9,87.1,93.7,97.7,100.0,102.4,104.8,107.0,108.2,109.6,112.1,114.8,120.2,124.1,128.6,134.3,140.4,145.2,148.7,152.2,156.0,160.1,165.1,169.6,172.7,175.8,179.5,183.6,188.28799999999998,195.041,201.537,204.75799999999998,207.25900000000001,212.778,216.774,222.75900000000001,231.408,238.49400000000003,244.29,,,
CUURD200SEHC     ,CUURD200SEHC     ,"Owners' equivalent rent of residences in Midwest - Size Class D, all urban consumers, not seasonally adjusted",Index base: 1982.12=100,1982-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.7,104.2,106.7,109.6,111.7,113.2,116.5,121.3,127.2,132.4,137.8,144.9,153.9,162.3,166.7,170.3,174.3,179.1,184.1,191.8,194.0,196.2,199.4,206.1,210.09900000000002,215.227,221.415,224.99099999999999,226.56,231.31900000000002,236.68200000000002,240.437,247.11900000000003,253.295,259.54,,,
CUURD200SEHC01   ,CUURD200SEHC01   ,"Owners' equivalent rent of primary residence in Midwest - Size Class D, all urban consumers, not seasonally adjusted",Index base: 1982.12=100,1982-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.7,104.2,106.7,109.6,111.7,113.2,116.5,121.3,127.2,132.4,137.8,144.9,153.9,162.3,166.7,170.3,174.3,179.1,184.1,191.8,194.0,196.2,199.4,206.1,210.09900000000002,215.227,221.415,224.99099999999999,226.56,231.31900000000002,236.68200000000002,240.437,247.11900000000003,253.295,259.54,,,
CUURD200SEHF     ,CUURD200SEHF     ,"Energy services in Midwest - Size Class D, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.7,67.4,73.6,81.3,90.1,104.2,105.7,110.8,107.7,105.1,106.9,102.9,103.9,104.2,106.4,105.3,107.4,109.8,113.5,115.8,112.1,111.2,121.8,131.1,123.2,134.9,141.3,155.5,162.8,171.612,188.59,169.6,172.93599999999995,176.842,176.641,181.055,183.59099999999998,181.92,183.925,184.872,,,
CUURD200SEHF01   ,CUURD200SEHF01   ,"Electricity in Midwest - Size Class D, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,82.1,85.8,91.3,96.4,99.6,104.9,111.4,111.8,112.4,111.4,110.9,111.4,111.2,109.9,108.2,110.5,115.2,117.3,118.0,110.8,108.6,107.7,112.9,113.9,117.7,120.5,127.1,138.2,151.246,160.164,161.488,167.002,172.63099999999997,177.36599999999999,181.157,179.81900000000005,186.005,192.34900000000002,191.572,,,
CUURD200SEHF02   ,CUURD200SEHF02   ,"Utility (piped) gas service in Midwest - Size Class D, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.5,56.4,64.5,73.9,85.4,107.7,106.9,110.4,104.7,99.2,104.3,96.0,97.6,98.6,104.9,104.6,106.4,106.4,111.9,116.2,116.5,117.2,142.2,156.9,134.9,170.0,186.2,221.1,218.1,214.69799999999998,252.269,179.972,177.18099999999995,176.16099999999997,163.483,169.166,185.37,157.463,146.136,151.952,,,
CUURD200SETB     ,CUURD200SETB     ,"Motor fuel in Midwest - Size Class D, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,71.0,97.5,107.8,103.3,99.5,97.2,96.5,74.2,79.4,78.1,87.3,98.1,96.6,92.9,90.6,92.2,93.8,103.6,103.1,87.4,94.2,121.2,120.0,106.9,124.9,147.4,182.1,207.5,219.24099999999999,246.422,179.472,213.299,270.932,275.339,270.49,256.954,183.05599999999998,161.083,181.187,,,
CUURD200SETB01   ,CUURD200SETB01   ,"Gasoline (all types) in Midwest - Size Class D, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,71.0,97.5,107.8,103.3,99.8,96.9,96.2,74.0,79.2,77.9,87.0,97.2,96.0,92.3,89.4,91.3,93.0,102.9,102.5,86.5,93.2,120.0,118.8,105.7,123.5,145.8,180.1,205.2,216.75799999999998,243.047,178.077,211.252,267.796,271.358,266.47700000000003,252.738,180.233,158.726,178.39700000000005,,,
CUURD200SS47014  ,CUURD200SS47014  ,"Gasoline, unleaded regular in Midwest - Size Class D, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1978-M06,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.7,97.1,107.2,103.3,99.8,97.0,96.8,74.0,78.5,76.7,84.6,94.6,93.2,89.7,86.8,88.4,90.5,100.1,99.8,83.5,89.8,116.3,115.0,102.0,119.1,140.9,174.7,198.8,208.81599999999997,234.274,171.364,203.40599999999998,257.971,261.158,255.949,241.833,171.06,149.333,168.109,,,
CUURD200SS47015  ,CUURD200SS47015  ,"Gasoline, unleaded midgrade in Midwest - Size Class D, all urban consumers, not seasonally adjusted",Index base: 1993.12=100,1993-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.6,107.6,120.2,119.4,101.0,108.4,138.6,137.7,122.1,142.8,168.1,205.3,235.8,252.29,281.84,206.21900000000002,245.329,312.199,315.597,308.798,296.953,216.937,198.05200000000002,219.672,,,
CUURD200SS47016  ,CUURD200SS47016  ,"Gasoline, unleaded premium in Midwest - Size Class D, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1981-M08,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,93.5,95.7,74.2,80.2,78.9,92.1,102.6,99.5,96.2,92.5,94.8,96.0,105.1,105.2,91.0,99.9,125.5,124.3,112.6,129.2,150.6,184.4,207.8,222.011,250.528,185.748,217.46900000000002,271.722,278.651,278.578,265.08,198.72099999999998,182.676,204.262,,,
CUURN200SA0      ,CUURN200SA0      ,"All items in Midwest - Size Class B/C, all urban consumers, not seasonally adjusted",Index base: 1996.12=100,1996-M12,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.7,102.0,104.0,107.6,110.3,110.9,113.2,116.2,120.1,123.1,126.458,131.459,130.715,133.689,138.078,140.957,142.716,145.08700000000005,144.24,145.227,147.308,149.721,151.924,153.28
CUURN200SA0E     ,CUURN200SA0E     ,"Energy in Midwest - Size Class B/C, all urban consumers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.4,100.7,120.4,124.5,116.3,131.7,146.9,171.1,187.0,200.66099999999997,226.979,183.71,203.31,235.68400000000003,237.24599999999998,235.863,235.831,192.69400000000002,180.642,193.481,204.415,198.565,178.537
CUURN200SA0L1E   ,CUURN200SA0L1E   ,"All items less food and energy in Midwest - Size Class B/C, all urban consumers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.5,103.2,105.2,107.6,109.3,110.5,112.3,114.5,116.3,118.48299999999999,121.11200000000001,123.411,125.354,127.415,130.187,132.102,134.394,136.44799999999998,138.648,140.24200000000002,142.21,145.028,147.395
CUURN200SA0L2    ,CUURN200SA0L2    ,"All items less shelter in Midwest - Size Class B/C, all urban consumers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.6,102.5,106.4,109.2,109.2,111.7,114.7,119.3,122.7,126.493,132.666,131.02,134.972,140.52100000000002,143.657,145.07399999999996,147.467,145.083,144.94299999999996,146.528,148.243,149.29399999999995,149.866
CUURN200SA0L5    ,CUURN200SA0L5    ,"All items less medical care in Midwest - Size Class B/C, all urban consumers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.9,102.8,106.2,108.8,109.0,111.1,113.7,117.4,120.1,123.28200000000001,128.235,127.133,129.914,134.093,136.649,138.18200000000002,140.174,138.91299999999998,139.401,141.39,143.798,145.69299999999996,146.511
CUURN200SA0LE    ,CUURN200SA0LE    ,"All items less energy in Midwest - Size Class B/C, all urban consumers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.4,103.2,105.2,107.8,109.4,110.7,112.7,115.0,117.0,119.585,123.00200000000001,125.301,127.103,129.55700000000002,132.458,134.411,136.935,138.94799999999998,140.83100000000005,142.203,144.02100000000004,146.724,149.364
CUURN200SAA      ,CUURN200SAA      ,"Apparel in Midwest - Size Class B/C, all urban consumers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.9,98.2,95.7,95.6,91.8,89.9,89.1,86.1,84.1,83.48100000000002,84.12200000000001,84.339,84.196,85.18299999999998,89.838,92.09200000000001,93.273,92.956,91.663,92.61200000000001,93.007,91.352,86.742
CUURN200SAC      ,CUURN200SAC      ,"Commodities in Midwest - Size Class B/C, all urban consumers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,101.5,104.7,106.0,104.5,105.1,107.0,111.1,113.6,116.939,122.506,119.046,122.714,129.359,132.287,132.787,133.718,128.836,126.925,127.637,129.108,129.25,128.37
CUURN200SACL1    ,CUURN200SACL1    ,"Commodities less food in Midwest - Size Class B/C, all urban consumers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5,100.8,104.4,104.8,102.0,101.9,103.1,107.6,110.2,112.641,117.25399999999999,111.16799999999999,115.939,123.161,125.868,125.62899999999999,125.26100000000001,117.345,114.49600000000001,115.463,117.09100000000001,116.443,113.54799999999999
CUURN200SACL11   ,CUURN200SACL11   ,"Commodities less food and beverages in Midwest - Size Class B/C, all urban consumers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5,100.7,104.4,104.6,101.6,101.5,102.6,107.2,109.8,112.165,116.839,110.425,115.309,122.749,125.39,125.071,124.60700000000001,116.45,113.51100000000001,114.492,116.124,115.369,112.331
CUURN200SAD      ,CUURN200SAD      ,"Durables in Midwest - Size Class B/C, all urban consumers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.1,97.5,95.8,95.2,92.0,88.3,85.2,86.2,85.3,84.01899999999998,83.67200000000003,82.762,83.929,85.175,85.584,84.848,84.04799999999999,83.325,81.687,79.709,78.393,78.72399999999998,80.17399999999998
CUURN200SAE      ,CUURN200SAE      ,"Education and communication in Midwest - Size Class B/C, all urban consumers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.9,102.0,103.8,105.7,108.0,110.0,112.0,114.5,118.5,121.772,124.74,128.049,131.567,131.929,134.968,136.11,139.829,140.465,141.725,136.96200000000002,135.872,135.88299999999998,138.773
CUURN200SAEC     ,CUURN200SAEC     ,"Education and communication commodities in Midwest - Size Class B/C, all urban consumers, not seasonally adjusted",Index base: 2009.12=100,2009-M12,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.81200000000001,101.12100000000001,99.42,99.387,96.461,91.89299999999999,86.13799999999998,82.096,78.444,74.90899999999998,71.362
CUURN200SAES     ,CUURN200SAES     ,"Education and communication services in Midwest - Size Class B/C, all urban consumers, not seasonally adjusted",Index base: 2009.12=100,2009-M12,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.369,100.885,103.698,104.68799999999999,108.197,109.271,111.10600000000001,107.524,107.054,107.51,110.367
CUURN200SAF      ,CUURN200SAF      ,"Food and beverages in Midwest - Size Class B/C, all urban consumers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.1,103.1,105.4,108.7,109.8,111.8,114.9,117.9,120.4,125.49,132.809,135.26,136.342,140.961,144.739,146.911,150.686,152.463,152.623,152.773,153.787,155.871,159.871
CUURN200SAF1     ,CUURN200SAF1     ,"Food in Midwest - Size Class B/C, all urban consumers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.1,103.0,105.4,108.5,109.6,111.6,114.7,117.8,120.2,125.376,132.982,135.284,136.369,141.261,145.04399999999995,147.20600000000005,151.041,152.817,152.92600000000004,153.05700000000004,154.012,156.058,160.282
CUURN200SAF11    ,CUURN200SAF11    ,"Food at home in Midwest - Size Class B/C, all urban consumers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.1,102.9,104.7,108.2,108.5,109.8,112.7,114.9,116.9,122.21,130.689,131.636,132.50799999999998,138.28,142.299,143.268,147.25,147.451,145.703,144.80200000000005,144.533,144.995,148.518
CUURN200SAF111   ,CUURN200SAF111   ,"Cereals and bakery products in Midwest - Size Class B/C, all urban consumers, not seasonally adjusted",Index base: 1997.12=100,2017-M12,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.651,140.934,140.02,142.491
