index,Index,Label,unit,start,last,1984-S1,1984-S2,1985-S1,1985-S2,1986-S1,1986-S2,1987-S1,1987-S2,1988-S1,1988-S2,1989-S1,1989-S2,1990-S1,1990-S2,1991-S1,1991-S2,1992-S1,1992-S2,1993-S1,1993-S2,1994-S1,1994-S2,1995-S1,1995-S2,1996-S1,1996-S2,1997-S1,1997-S2,1998-S1,1998-S2,1999-S1,1999-S2,2000-S1,2000-S2,2001-S1,2001-S2,2002-S1,2002-S2,2003-S1,2003-S2,2004-S1,2004-S2,2005-S1,2005-S2,2006-S1,2006-S2,2007-S1,2007-S2,2008-S1,2008-S2,2009-S1,2009-S2,2010-S1,2010-S2,2011-S1,2011-S2,2012-S1,2012-S2,2013-S1,2013-S2,2014-S1,2014-S2,2015-S1,2015-S2,2016-S1,2016-S2,2017-S1,2017-S2,2018-S1,2018-S2,2019-S1,2019-S2,2020-S1,2020-S2,2021-S1,2021-S2
CWUSS37ASEHF     ,CWUSS37ASEHF     ,"Gas (piped) and electricity in Dallas-Fort Worth-Arlington, TX, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,103.4,107.2,101.3,106.3,93.5,98.7,94.3,107.0,99.8,107.1,102.3,112.7,102.8,114.4,111.1,119.4,112.9,119.6,113.0,128.6,120.7,126.7,123.8,126.7,117.9,127.2,118.7,124.4,116.5,125.6,112.4,124.1,116.4,137.3,144.4,165.6,138.6,142.8,152.3,166.8,158.0,184.1,177.1,218.5,228.2,229.2,218.704,229.234,231.508,261.023,225.892,215.077,201.899,201.76,194.438,207.116,193.677,198.052,204.373,212.646,217.138,225.205,213.845,209.13,194.239,203.374,197.375,200.095,202.677,210.537,213.544,216.453,216.715,218.595,217.409,248.991
CWUSS37ASEHF01   ,CWUSS37ASEHF01   ,"Electricity in Dallas-Fort Worth-Arlington, TX, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,99.7,107.6,99.0,109.1,87.4,99.5,89.0,107.3,95.5,104.0,95.1,108.9,93.8,111.2,106.9,117.8,108.6,117.6,108.5,129.8,120.7,127.4,123.0,127.3,115.8,129.8,118.5,126.1,115.5,126.3,112.0,123.2,113.4,128.9,131.1,160.5,134.2,138.5,142.0,155.7,153.6,173.4,170.8,197.6,219.5,218.3,207.479,215.016,217.973,242.944,219.399,204.628,193.637,187.706,184.79,191.986,187.306,189.407,198.504,204.66,206.659,214.413,209.144,201.234,187.583,190.036,184.774,184.893,189.301,200.014,205.723,206.41,208.536,205.977,201.492,231.556
CWUSS37ASEHF02   ,CWUSS37ASEHF02   ,"Utility (piped) gas service in Dallas-Fort Worth-Arlington, TX, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,112.0,106.2,106.6,100.0,107.5,96.8,107.9,109.2,111.4,116.5,120.2,123.7,124.2,124.3,122.8,125.7,124.7,127.1,125.5,129.8,123.9,128.7,128.8,128.9,125.3,125.2,122.5,124.3,112.0,111.3,105.6,118.9,122.9,170.2,202.2,179.0,136.7,139.1,197.1,214.5,164.4,230.0,194.7,329.8,219.4,240.8,236.937,270.552,262.075,328.555,176.932,218.531,192.883,234.569,197.959,245.879,168.837,190.886,170.857,193.854,216.976,224.432,169.122,191.562,174.528,225.154,216.229,235.379,220.507,200.98,180.104,200.171,188.323,219.625,241.3,270.961
CWUSS37ASETA     ,CWUSS37ASETA     ,"New and used motor vehicles in Dallas-Fort Worth-Arlington, TX, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.431,105.208,105.49,106.668,104.927,99.926,102.457,113.164,124.394
CWUSS37ASETA01   ,CWUSS37ASETA01   ,"New vehicles in Dallas-Fort Worth-Arlington, TX, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1978.02=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.918,198.335,198.425,202.948,197.524,185.356,182.594,200.071,208.456
CWUSS37ASETA02   ,CWUSS37ASETA02   ,"Used cars and trucks in Dallas-Fort Worth-Arlington, TX, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1978.02=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.934,325.156,323.738,328.393,326.398,323.233,352.109,391.277,463.113
CWUSS37ASETB     ,CWUSS37ASETB     ,"Motor fuel in Dallas-Fort Worth-Arlington, TX, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,97.1,100.5,98.9,103.1,85.2,68.1,78.6,84.6,81.8,83.1,86.2,88.7,91.8,112.2,102.0,101.3,98.4,103.4,99.9,100.3,95.2,104.8,102.6,98.7,105.5,106.6,106.0,104.9,93.1,89.3,90.5,107.7,127.1,132.1,133.5,113.7,111.4,122.7,135.9,132.5,154.8,167.8,182.0,226.8,235.2,224.4,232.904,255.577,304.528,275.75,183.131,222.606,241.949,241.593,312.635,305.208,323.868,306.743,318.499,300.708,311.177,274.335,214.114,197.119,175.844,189.383,206.747,216.146,234.998,233.932,220.68,222.904,172.162,177.784,234.511,273.336
CWUSS37ASETB01   ,CWUSS37ASETB01   ,"Gasoline (all types) in Dallas-Fort Worth-Arlington, TX, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,97.1,100.4,98.9,103.0,85.1,68.0,78.5,84.6,81.7,83.1,86.2,88.6,91.5,112.1,101.8,101.4,98.3,103.4,99.7,100.1,94.7,104.6,102.3,98.3,105.1,106.1,105.5,104.3,92.6,88.8,90.0,107.1,126.4,131.4,132.8,113.0,110.8,122.2,135.3,131.9,154.2,167.0,181.1,225.6,234.2,223.2,231.822,254.325,302.81,273.716,182.299,221.907,241.118,240.501,311.531,303.624,322.045,304.745,316.687,298.716,310.215,272.4,213.074,196.567,175.319,188.647,206.047,215.338,233.969,232.693,219.567,221.884,171.142,176.981,233.455,272.061
CWUSS37ASETE     ,CWUSS37ASETE     ,"Motor vehicle insurance in Dallas-Fort Worth-Arlington, TX, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1978.02=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.453,815.31,800.537,792.412,770.722,699.7,700.584,684.668,691.613
CWUSS37ASS47014  ,CWUSS37ASS47014  ,"Gasoline, unleaded regular in Dallas-Fort Worth-Arlington, TX, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,97.1,100.5,98.6,103.1,84.6,67.0,77.3,83.5,80.3,81.4,84.6,86.1,88.4,109.6,99.7,99.1,95.5,100.2,96.2,96.7,90.8,101.2,98.7,94.7,101.8,103.2,102.8,101.2,89.0,85.0,86.4,104.4,124.2,128.7,130.3,110.0,107.9,119.2,132.5,129.1,151.8,164.8,179.2,224.0,233.0,221.6,229.571,251.275,300.557,269.992,177.991,217.524,236.767,235.733,307.483,299.236,317.945,300.234,311.442,293.321,304.832,266.514,207.103,189.192,168.082,181.075,197.807,206.695,224.847,223.529,210.681,212.723,162.972,168.876,224.26,261.954
CWUSS37ASS47015  ,CWUSS37ASS47015  ,"Gasoline, unleaded midgrade in Dallas-Fort Worth-Arlington, TX, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1993.12=100,1994-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,97.6,107.7,105.9,102.0,108.1,107.9,107.0,106.4,94.8,91.3,92.1,108.4,127.2,132.7,133.3,114.2,111.7,123.3,136.3,132.9,154.6,166.7,180.3,223.3,231.8,221.3,230.992,254.474,300.946,277.035,187.064,226.672,245.53,245.286,314.576,307.61,324.762,308.543,322.436,304.971,316.129,280.403,221.726,208.372,186.88,200.658,220.471,229.3,248.141,247.768,234.208,238.604,188.908,194.527,248.816,288.062
CWUSS37ASS47016  ,CWUSS37ASS47016  ,"Gasoline, unleaded premium in Dallas-Fort Worth-Arlington, TX, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,98.7,102.5,101.2,104.0,88.0,72.2,81.2,86.7,84.6,85.9,87.5,90.1,94.1,113.0,101.9,101.6,99.8,105.1,102.2,102.1,97.7,106.6,104.2,100.4,106.6,107.2,106.4,106.0,95.6,92.5,93.6,108.3,125.8,131.5,133.1,114.9,112.9,123.6,135.8,132.7,152.9,165.1,177.5,219.5,226.3,217.3,226.468,249.616,293.973,270.567,187.657,224.384,242.26,243.681,306.919,300.546,317.272,302.559,315.724,299.58,310.429,276.576,222.159,212.756,193.003,205.978,223.585,234.313,252.054,251.385,239.564,243.434,198.515,201.573,252.107,288.211
CWUSS37BAA0      ,CWUSS37BAA0      ,"All items - old base in Houston-The Woodlands-Sugar Land, TX, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1967=100,1984-S01,2021-S03,325.0,332.8,332.6,334.9,331.2,330.4,336.1,343.0,345.9,354.2,361.8,368.3,379.1,392.7,396.6,403.2,408.5,414.6,419.4,429.7,435.3,441.9,442.2,447.8,452.0,454.8,459.1,463.5,462.3,465.8,466.2,474.9,483.0,492.4,502.1,500.8,497.3,506.5,513.4,519.5,530.6,536.9,548.9,560.9,570.8,573.7,578.688,585.571,602.041,605.902,596.008,604.196,611.212,616.191,633.216,640.392,651.381,645.91,654.456,658.928,671.263,672.665,664.185,670.248,671.755,679.803,686.058,693.427,705.103,711.838,712.881,715.721,711.844,716.505,735.2,761.913
CWUSS37BSA0      ,CWUSS37BSA0      ,"All items in Houston-The Woodlands-Sugar Land, TX, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.8,104.3,104.2,104.9,103.8,103.5,105.3,107.4,108.4,111.0,113.4,115.4,118.8,123.0,124.3,126.3,128.0,129.9,131.4,134.6,136.4,138.5,138.5,140.3,141.6,142.5,143.8,145.2,144.8,146.0,146.0,148.8,151.3,154.3,157.3,156.9,155.8,158.6,160.9,162.8,166.2,168.2,172.0,175.8,178.8,179.8,181.319,183.475,188.635,189.846,186.745,189.311,191.509,193.069,198.404,200.652,204.096,202.381,205.058,206.46,210.325,210.764,208.107,210.007,210.479,213.0,214.961,217.269,220.928,223.038,223.364,224.255,223.04,224.5,230.358,238.728
CWUSS37BSA0E     ,CWUSS37BSA0E     ,"Energy in Houston-The Woodlands-Sugar Land, TX, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,97.7,102.2,100.4,100.4,85.7,76.4,82.4,87.7,84.2,88.1,90.1,95.7,96.1,110.0,101.3,105.4,100.8,105.1,101.2,103.5,100.1,105.6,98.1,98.8,103.2,104.6,102.8,105.0,96.7,98.7,94.9,105.4,112.1,123.1,131.2,121.3,107.3,116.4,125.4,133.9,142.3,152.1,162.5,197.6,213.1,209.8,209.35,216.894,241.897,237.196,189.341,200.59,210.981,209.668,244.267,242.784,253.702,223.747,229.905,223.111,237.807,218.733,171.791,164.124,145.609,161.524,170.036,176.862,190.524,195.392,185.413,181.639,161.225,164.056,193.908,221.149
CWUSS37BSA0L1E   ,CWUSS37BSA0L1E   ,"All items less food and energy in Houston-The Woodlands-Sugar Land, TX, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.1,104.6,104.7,105.6,106.7,107.6,108.6,110.5,112.1,113.8,116.1,118.0,121.3,124.5,127.6,129.9,133.3,135.7,138.4,141.3,143.9,145.5,146.8,148.4,149.8,149.5,151.3,152.3,152.9,153.6,154.6,156.1,158.3,159.7,162.0,162.2,162.9,165.4,166.5,166.8,169.9,170.1,173.6,172.7,174.5,175.2,176.995,177.842,179.575,180.184,183.211,185.982,187.416,189.121,190.246,192.329,194.931,196.285,199.327,202.082,204.679,207.433,210.334,213.673,217.22,218.038,218.999,220.698,223.286,224.818,226.302,228.023,228.229,229.406,232.273,238.837
CWUSS37BSA0L2    ,CWUSS37BSA0L2    ,"All items less shelter in Houston-The Woodlands-Sugar Land, TX, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.5,105.7,106.6,107.3,105.7,105.6,108.1,111.0,112.1,115.5,117.7,120.1,123.7,127.9,128.4,130.3,131.4,133.2,134.5,137.9,139.6,141.5,141.2,143.0,144.2,144.9,146.4,147.6,146.4,147.0,146.4,149.5,151.8,154.9,157.8,156.7,154.3,156.7,159.0,160.9,164.0,166.8,170.2,175.9,179.4,180.4,181.86,184.682,190.24,190.658,184.651,187.306,190.126,191.699,199.004,201.336,205.306,201.598,203.171,203.695,207.438,206.396,200.394,200.609,199.312,201.642,203.724,205.983,209.959,211.502,211.128,210.854,208.487,210.142,217.572,228.157
CWUSS37BSA0L5    ,CWUSS37BSA0L5    ,"All items less medical care in Houston-The Woodlands-Sugar Land, TX, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.6,103.8,103.5,104.0,102.5,102.0,103.6,105.7,106.5,109.0,111.2,113.0,116.3,120.3,121.2,122.9,124.3,126.0,127.3,130.7,132.5,134.4,134.1,135.8,136.9,137.9,139.1,140.4,139.8,140.9,140.9,143.7,146.2,149.1,152.0,151.5,150.2,152.9,155.1,156.9,160.2,162.2,165.8,169.5,172.6,173.0,174.257,176.09,181.273,182.371,178.893,181.239,183.184,184.598,189.732,191.801,194.941,192.951,195.368,196.654,200.44,200.825,197.824,199.642,199.936,202.286,203.934,205.939,209.447,211.376,211.445,212.106,210.554,211.769,217.61,226.073
CWUSS37BSA0LE    ,CWUSS37BSA0LE    ,"All items less energy in Houston-The Woodlands-Sugar Land, TX, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.4,104.6,104.7,105.4,106.7,107.7,109.3,110.9,112.5,114.8,117.4,118.9,122.8,125.8,128.3,130.1,132.8,134.3,136.5,139.8,142.2,143.8,145.3,146.6,147.9,148.5,150.3,151.5,152.3,153.1,153.9,155.5,157.7,159.6,162.0,162.8,163.3,165.4,166.8,167.7,170.7,171.3,174.3,174.0,175.6,176.6,178.767,180.197,182.706,184.851,187.09,188.75,190.072,191.717,193.391,195.957,198.502,199.902,202.601,205.046,207.615,210.661,213.351,216.448,219.345,219.924,220.932,222.582,224.806,226.523,228.303,229.85,230.873,232.187,235.395,241.697
CWUSS37BSAA      ,CWUSS37BSAA      ,"Apparel in Houston-The Woodlands-Sugar Land, TX, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,100.9,102.6,103.9,104.6,105.6,105.8,109.5,115.9,119.6,122.6,123.8,124.3,133.1,132.4,134.3,133.5,134.8,134.1,135.9,141.9,148.3,142.5,137.3,138.0,138.0,135.7,140.0,142.5,138.8,140.2,134.9,141.7,145.3,147.4,145.1,137.9,130.4,139.7,146.9,151.0,154.3,150.9,163.1,158.4,162.5,161.0,158.028,150.208,146.254,141.88,139.521,139.766,145.696,147.199,148.153,153.465,154.353,153.525,156.845,164.062,165.717,172.39,161.136,162.889,163.542,158.903,162.401,168.696,173.911,166.315,167.082,157.794,157.482,152.584,150.833,157.327
CWUSS37BSAC      ,CWUSS37BSAC      ,"Commodities in Houston-The Woodlands-Sugar Land, TX, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.4,104.3,104.8,105.1,103.4,102.3,106.0,108.8,110.0,113.5,115.8,117.2,121.5,125.5,125.1,125.3,126.0,126.9,127.9,130.4,132.7,134.0,134.2,134.5,136.0,136.4,138.0,138.6,137.2,137.7,137.3,140.3,143.2,144.8,146.6,144.3,143.1,144.4,146.4,146.1,150.3,152.1,156.0,160.6,162.5,160.9,163.306,166.252,173.013,169.988,161.4,165.574,169.299,170.697,180.764,183.356,187.244,185.256,186.403,185.733,187.746,186.616,179.311,178.849,176.126,176.274,178.722,179.843,182.787,183.393,182.428,181.411,178.945,179.231,187.852,199.362
CWUSS37BSACL1    ,CWUSS37BSACL1    ,"Commodities less food in Houston-The Woodlands-Sugar Land, TX, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.8,104.2,104.9,105.2,101.8,99.1,102.9,106.7,107.9,110.6,112.4,114.4,117.8,122.7,121.8,122.2,123.3,125.7,126.9,128.3,130.7,131.7,131.0,131.5,133.3,131.8,133.1,133.1,130.3,130.5,129.8,133.3,136.6,137.1,138.4,133.4,131.5,133.5,135.1,133.2,138.0,139.5,144.6,150.3,152.9,149.3,151.193,153.663,160.711,152.905,141.409,148.489,153.405,154.805,167.338,168.95,173.335,169.949,171.21,169.987,171.849,168.541,157.838,156.461,152.969,153.45,156.371,157.374,160.773,160.68,158.338,156.797,151.686,151.306,161.311,175.235
CWUSS37BSACL11   ,CWUSS37BSACL11   ,"Commodities less food and beverages in Houston-The Woodlands-Sugar Land, TX, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.7,104.2,104.9,105.3,101.7,98.9,103.0,106.8,107.8,110.7,112.6,114.5,118.0,122.9,121.3,121.6,122.7,125.3,126.5,128.0,130.3,131.5,130.8,131.0,133.1,131.4,132.7,132.5,129.4,129.5,128.7,132.2,135.5,136.0,137.3,132.1,130.1,132.2,133.8,131.8,136.6,138.2,143.4,149.1,151.6,148.0,149.836,152.273,159.473,151.245,139.131,146.439,151.623,152.94,165.865,167.481,171.502,168.035,169.304,167.995,169.827,166.481,155.576,154.159,150.617,151.127,154.098,155.139,158.63,158.514,156.273,154.628,149.378,148.979,158.988,173.027
CWUSS37BSAD      ,CWUSS37BSAD      ,"Durables in Houston-The Woodlands-Sugar Land, TX, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.9,104.8,105.5,104.2,103.9,103.4,104.6,106.5,107.4,109.1,109.0,109.8,111.5,112.7,113.2,112.8,114.1,115.1,117.6,120.6,122.9,124.9,126.6,125.0,126.1,127.1,127.6,125.2,124.2,124.1,122.1,121.7,120.4,119.4,120.5,118.9,117.9,117.0,114.9,111.9,113.3,113.6,114.0,112.8,113.0,109.4,108.309,108.906,108.202,103.367,102.127,104.343,106.662,106.719,108.485,110.405,111.613,109.503,109.687,109.094,109.085,108.953,109.825,109.418,110.413,107.296,106.579,104.685,104.363,104.605,105.201,104.823,104.175,107.352,114.312,127.056
CWUSS37BSAE      ,CWUSS37BSAE      ,"Education and communication in Houston-The Woodlands-Sugar Land, TX, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5,98.1,100.3,100.5,99.4,98.8,98.5,100.0,99.8,100.5,99.2,98.0,97.7,97.6,97.3,97.1,97.2,98.1,98.563,99.466,100.614,101.307,101.844,102.699,102.037,102.732,102.893,103.363,104.436,105.586,106.137,106.605,106.205,106.704,107.039,107.531,106.709,105.153,99.63,97.123,98.099,97.625,96.923,98.744,96.989,96.887,98.102,99.942
CWUSS37BSAEC     ,CWUSS37BSAEC     ,"Education and communication commodities in Houston-The Woodlands-Sugar Land, TX, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.656,92.132,86.837,83.78,84.178,82.372,82.405,80.897,78.608,79.645,76.024,70.91,65.559,62.753,61.389,61.458,59.384,56.397,53.146,52.159,50.484,50.518,48.956,49.572
CWUSS37BSAES     ,CWUSS37BSAES     ,"Education and communication services in Houston-The Woodlands-Sugar Land, TX, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.801,100.73,101.318,102.054,103.165,104.549,105.13,105.765,105.558,105.982,106.732,107.812,107.477,106.083,100.332,97.655,98.984,98.89,98.583,100.716,99.057,98.942,100.474,102.399
CWUSS37BSAF      ,CWUSS37BSAF      ,"Food and beverages in Houston-The Woodlands-Sugar Land, TX, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,103.8,104.7,104.7,104.9,106.4,108.3,111.1,112.2,113.9,118.2,121.4,122.0,127.6,130.1,131.7,131.7,132.0,130.0,130.5,134.7,137.1,138.4,140.0,140.5,141.2,145.1,147.0,149.0,150.6,151.7,151.9,154.0,156.1,159.9,162.6,165.4,165.3,164.8,167.7,171.4,174.2,176.5,177.7,180.1,180.5,183.0,186.551,190.468,196.037,204.488,204.027,201.173,201.807,203.347,207.477,211.991,214.507,216.119,216.919,217.785,220.124,224.316,225.99,227.828,227.405,226.739,227.938,229.201,229.457,232.032,234.791,235.669,240.702,242.621,247.457,252.287
CWUSS37BSAF1     ,CWUSS37BSAF1     ,"Food in Houston-The Woodlands-Sugar Land, TX, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,103.9,104.7,104.8,105.0,106.4,108.4,111.5,112.5,113.9,118.6,122.1,122.5,128.3,130.5,131.2,131.0,131.1,128.9,129.5,134.0,136.2,137.9,139.8,140.1,141.0,145.0,147.2,148.7,150.2,151.3,151.4,153.5,155.5,159.3,162.0,164.9,164.8,164.4,167.4,170.9,173.9,176.1,177.3,179.4,179.7,182.4,185.962,189.891,195.695,204.361,203.252,200.198,201.047,202.41,206.583,211.346,213.347,214.958,215.769,216.51,218.813,223.222,224.855,226.724,226.224,225.563,226.793,228.161,228.609,231.223,234.45,235.099,240.081,242.033,246.816,251.779
CWUSS37BSAF11    ,CWUSS37BSAF11    ,"Food at home in Houston-The Woodlands-Sugar Land, TX, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,103.4,103.8,103.9,103.8,105.9,108.4,112.3,113.4,115.1,122.6,127.6,126.9,136.2,138.5,138.5,137.4,136.6,134.0,133.6,139.6,144.2,145.7,147.8,147.8,147.6,153.4,155.7,155.2,157.1,157.1,156.4,158.2,161.1,165.2,167.2,169.7,169.6,167.6,171.5,176.2,179.8,178.7,182.0,183.7,182.9,185.0,189.092,193.958,199.614,209.381,205.476,199.268,201.451,203.413,210.123,215.556,217.716,218.014,217.782,218.869,221.645,225.455,226.801,228.934,227.169,224.863,225.799,227.27,224.104,226.076,229.774,228.003,233.428,233.363,238.581,244.844
CWUSS37BSAF111   ,CWUSS37BSAF111   ,"Cereals and bakery products in Houston-The Woodlands-Sugar Land, TX, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.689,267.747,267.081,269.666,268.288,273.332,275.23,280.401,282.555
CWUSS37BSAF112   ,CWUSS37BSAF112   ,"Meats, poultry, fish, and eggs in Houston-The Woodlands-Sugar Land, TX, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.367,244.944,250.517,251.451,249.863,258.833,257.969,260.126,280.969
CWUSS37BSAF113   ,CWUSS37BSAF113   ,"Fruits and vegetables in Houston-The Woodlands-Sugar Land, TX, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.751,275.984,277.114,283.105,287.035,290.199,278.706,295.629,291.082
CWUSS37BSAF114   ,CWUSS37BSAF114   ,"Nonalcoholic beverages and beverage materials in Houston-The Woodlands-Sugar Land, TX, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1978.04=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.939,294.985,297.111,309.269,294.031,306.148,306.021,314.986,322.13
CWUSS37BSAF115   ,CWUSS37BSAF115   ,"Other food at home in Houston-The Woodlands-Sugar Land, TX, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.128,191.02,193.587,197.978,198.196,199.586,202.328,204.042,207.799
CWUSS37BSAF116   ,CWUSS37BSAF116   ,"Alcoholic beverages in Houston-The Woodlands-Sugar Land, TX, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.5,103.7,103.8,103.5,105.3,106.2,106.2,108.7,113.0,113.5,114.7,116.6,120.3,125.0,135.0,135.9,138.0,138.5,138.6,139.1,143.2,140.3,140.5,143.4,140.7,143.7,143.7,149.0,150.4,152.2,153.9,157.0,162.4,163.0,165.6,167.8,167.5,166.2,167.5,171.7,173.1,175.3,177.3,184.1,185.6,185.4,187.729,191.197,192.341,197.646,205.603,205.465,203.612,207.07,210.58,212.162,222.212,223.715,224.225,227.544,230.415,229.841,232.232,233.313,233.95,233.241,233.836,233.219,232.47,233.975,225.966,231.99,238.023,238.968,244.77,245.834
CWUSS37BSAG      ,CWUSS37BSAG      ,"Other goods and services in Houston-The Woodlands-Sugar Land, TX, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,105.3,109.3,111.4,113.4,115.7,119.1,121.3,124.7,127.8,133.1,135.1,143.2,149.4,156.2,156.4,159.0,165.7,177.4,180.6,178.6,183.7,186.5,187.4,192.6,195.3,183.4,184.2,189.4,192.8,198.9,207.1,210.7,216.4,219.5,226.0,230.5,236.3,233.9,237.1,239.9,241.6,244.8,247.9,245.2,246.1,250.0,268.058,272.417,283.475,287.888,300.002,308.773,316.46,318.953,324.098,328.617,333.977,336.379,340.27,351.643,360.513,365.373,369.128,372.505,373.983,379.458,381.514,388.043,391.447,396.218,394.967,390.315,387.656,392.501,392.309,396.664
CWUSS37BSAGC     ,CWUSS37BSAGC     ,"Other goods in Houston-The Woodlands-Sugar Land, TX, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.644,100.844,102.667,105.172,106.37,106.894,106.335,110.38,114.201,114.336,114.758,115.189,114.929,115.341,116.9,118.293,117.397,119.411,118.234,116.038,112.065,113.414,111.913,113.338
CWUSS37BSAGS     ,CWUSS37BSAGS     ,"Other personal services in Houston-The Woodlands-Sugar Land, TX, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.693,102.093,103.54,103.882,105.811,106.789,109.62,112.853,114.711,117.8,119.842,121.619,122.908,126.155,125.774,128.619,132.008,132.869,133.475,132.932,136.111,137.877,139.603,140.926
