index,Index,Label,unit,start,last,1984-S1,1984-S2,1985-S1,1985-S2,1986-S1,1986-S2,1987-S1,1987-S2,1988-S1,1988-S2,1989-S1,1989-S2,1990-S1,1990-S2,1991-S1,1991-S2,1992-S1,1992-S2,1993-S1,1993-S2,1994-S1,1994-S2,1995-S1,1995-S2,1996-S1,1996-S2,1997-S1,1997-S2,1998-S1,1998-S2,1999-S1,1999-S2,2000-S1,2000-S2,2001-S1,2001-S2,2002-S1,2002-S2,2003-S1,2003-S2,2004-S1,2004-S2,2005-S1,2005-S2,2006-S1,2006-S2,2007-S1,2007-S2,2008-S1,2008-S2,2009-S1,2009-S2,2010-S1,2010-S2,2011-S1,2011-S2,2012-S1,2012-S2,2013-S1,2013-S2,2014-S1,2014-S2,2015-S1,2015-S2,2016-S1,2016-S2,2017-S1,2017-S2,2018-S1,2018-S2,2019-S1,2019-S2,2020-S1,2020-S2,2021-S1,2021-S2
CWUSS49ESAF1     ,CWUSS49ESAF1     ,"Food in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,104.7,105.5,107.2,107.6,110.3,112.2,116.1,116.3,118.7,121.4,126.7,128.6,133.3,133.6,138.7,138.6,140.8,141.2,143.2,145.5,146.8,147.9,151.8,151.1,155.1,157.4,160.0,160.5,163.0,163.6,165.4,164.3,165.2,169.9,174.4,179.0,183.2,183.5,186.6,189.4,192.0,191.8,195.0,196.3,199.3,200.5,206.355,209.121,214.639,219.71,219.996,217.377,216.639,219.362,227.533,229.627,231.095,230.667,232.347,232.415,236.068,239.564,240.484,243.57,245.016,244.139,244.844,246.999,250.772,252.41,256.122,255.389,263.16,268.387,272.231,288.878
CWUSS49ESAF11    ,CWUSS49ESAF11    ,"Food at home in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,103.8,104.3,106.1,105.9,108.7,110.2,115.4,114.2,116.2,117.4,122.0,123.6,129.9,130.1,136.3,134.7,137.7,138.3,141.4,143.9,145.7,146.8,152.5,150.8,155.6,158.7,161.1,161.1,162.5,161.8,165.0,162.3,161.7,167.9,170.9,175.1,177.8,174.9,179.6,183.4,185.3,184.9,185.3,187.2,189.1,187.7,191.68,193.533,200.04,207.255,205.385,201.213,203.428,206.136,215.219,218.538,218.703,216.578,217.102,215.375,218.807,221.836,220.645,221.736,220.461,218.345,220.49,221.302,223.477,225.005,227.671,227.11,233.84,237.883,238.065,247.065
CWUSS49ESAF111   ,CWUSS49ESAF111   ,"Cereals and bakery products in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.665,244.786,252.515,263.674,259.205,267.206,275.278,278.998,291.734
CWUSS49ESAF112   ,CWUSS49ESAF112   ,"Meats, poultry, fish, and eggs in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.002,233.635,231.484,230.705,233.137,245.694,251.494,245.061,260.06
CWUSS49ESAF113   ,CWUSS49ESAF113   ,"Fruits and vegetables in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.804,263.99,260.661,260.688,265.709,260.139,266.436,267.665,272.541
CWUSS49ESAF114   ,CWUSS49ESAF114   ,"Nonalcoholic beverages and beverage materials in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.11=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.998,259.816,265.888,271.654,264.52,280.37,287.367,288.595,298.909
CWUSS49ESAF115   ,CWUSS49ESAF115   ,"Other food at home in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.245,208.3,210.307,211.807,208.019,214.632,215.219,219.463,229.833
CWUSS49ESAF116   ,CWUSS49ESAF116   ,"Alcoholic beverages in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.1,103.3,106.4,108.1,111.3,111.9,114.9,114.7,118.5,119.2,122.0,134.5,145.8,147.1,161.8,161.4,160.0,162.2,159.4,155.8,158.3,154.1,151.3,155.9,167.3,171.9,173.7,178.6,183.5,182.3,185.7,183.8,185.3,185.6,191.6,196.5,199.8,204.4,206.6,208.4,210.9,215.7,227.5,229.8,234.2,233.9,240.089,247.145,250.529,253.661,262.009,260.837,261.503,260.708,262.941,265.267,272.35,271.847,273.989,276.691,284.159,287.492,294.447,290.417,288.616,283.825,288.459,290.38,289.111,293.573,288.822,284.834,286.601,299.156,312.369,311.539
CWUSS49ESAG      ,CWUSS49ESAG      ,"Other goods and services in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,106.4,110.2,114.1,115.9,118.5,119.4,125.8,130.5,135.6,141.0,157.6,161.8,165.1,170.7,177.5,181.8,189.0,193.0,207.2,204.6,207.2,211.4,211.6,213.4,212.8,214.2,216.3,220.7,224.6,230.3,252.2,264.4,268.0,278.7,275.4,282.8,282.6,283.5,293.6,295.8,299.4,301.2,305.3,311.3,318.5,326.8,329.395,324.631,337.851,344.972,368.815,369.458,368.947,370.153,372.687,377.81,379.18,378.235,379.303,383.387,386.386,385.817,382.852,388.038,395.232,395.363,414.981,433.871,430.379,436.287,445.199,444.308,448.872,459.29,483.232,480.378
CWUSS49ESAGC     ,CWUSS49ESAGC     ,"Other goods in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.221,97.602,98.713,99.543,100.417,100.245,98.998,100.955,101.734,101.714,100.372,101.701,103.897,103.674,110.669,117.646,116.903,117.956,121.2,119.683,119.652,121.4,125.704,120.948
CWUSS49ESAGS     ,CWUSS49ESAGS     ,"Other personal services in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.181,104.47,104.835,106.696,106.653,106.316,107.964,108.346,109.238,108.957,108.635,110.135,111.925,112.243,115.788,,117.699,119.849,121.489,122.48,125.245,129.418,138.657,142.78
CWUSS49ESAH      ,CWUSS49ESAH      ,"Housing in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,98.6,97.6,98.7,102.9,104.3,106.9,107.3,109.0,111.3,112.6,113.7,118.0,120.2,124.1,124.9,127.1,129.2,129.1,129.8,130.2,132.6,135.0,135.4,136.4,137.6,139.9,141.8,141.8,145.0,149.5,153.3,156.9,161.9,168.5,174.2,178.9,185.4,191.5,196.4,201.9,205.9,209.0,213.0,217.8,222.0,226.7,228.976,232.2,237.528,240.945,245.638,245.114,243.357,245.195,245.864,246.528,247.718,250.908,253.765,257.929,261.478,264.068,269.151,274.884,279.295,286.339,291.816,299.239,307.406,315.333,319.332,324.622,328.654,330.47,335.604,344.841
CWUSS49ESAH1     ,CWUSS49ESAH1     ,"Shelter in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,97.5,96.1,98.3,103.7,107.2,110.1,111.5,113.7,117.0,118.5,120.6,125.0,127.8,132.6,133.2,135.9,137.3,137.0,137.9,137.6,138.0,138.2,137.7,139.4,141.2,144.8,146.8,146.9,151.0,156.2,160.8,164.6,169.9,174.9,181.6,189.3,196.7,203.6,209.3,216.0,221.5,225.8,230.5,234.3,238.4,242.9,245.962,251.103,256.539,259.248,262.253,261.849,260.727,261.73,262.242,264.263,267.004,270.174,272.885,275.439,278.457,281.48,287.192,293.673,299.173,306.702,313.091,320.503,328.379,336.984,342.858,348.533,353.825,354.978,358.453,368.444
CWUSS49ESAH2     ,CWUSS49ESAH2     ,"Fuels and utilities in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,104.5,103.8,101.9,104.4,99.5,102.8,101.9,102.4,103.0,103.1,99.4,101.1,100.8,102.6,103.2,105.1,104.4,106.8,108.5,110.6,111.8,115.3,118.2,117.2,118.6,119.1,121.7,122.8,116.3,115.8,116.2,122.0,123.5,153.3,157.7,144.9,150.9,151.3,158.7,161.6,161.4,161.9,167.5,181.1,187.3,197.8,195.829,190.9,195.192,210.848,230.183,233.79,229.069,234.036,238.874,239.852,224.351,229.908,235.862,256.056,269.665,269.069,275.213,280.546,282.041,295.721,305.548,315.425,325.931,342.898,331.549,347.747,343.042,349.613,383.602,401.01
CWUSS49ESAH21    ,CWUSS49ESAH21    ,"Household energy in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,103.5,103.1,99.6,101.9,92.1,95.5,94.7,96.6,91.7,94.7,87.9,88.5,87.8,90.4,91.2,91.7,92.0,93.4,94.7,96.5,96.4,99.0,98.7,97.2,93.4,96.4,101.9,103.2,94.1,93.2,92.8,98.3,97.5,145.7,140.4,124.5,129.0,128.1,135.1,138.4,136.5,138.1,144.7,156.6,164.1,175.6,172.491,163.579,164.765,182.146,202.56,203.607,193.155,195.639,198.935,201.758,179.678,189.455,195.206,218.61,228.117,237.968,245.007,250.447,245.062,260.113,271.044,281.378,293.134,313.807,295.948,317.38,309.901,319.595,361.38,384.463
CWUSS49ESAH3     ,CWUSS49ESAH3     ,"Household furnishings and operations in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.1,103.4,104.9,105.8,104.6,105.8,102.3,102.9,103.2,104.4,105.4,111.1,113.8,116.1,117.6,117.7,126.5,125.0,124.2,126.4,138.9,151.3,153.5,153.5,151.4,149.4,150.2,149.0,157.3,161.7,160.8,162.2,168.9,169.6,170.4,167.6,166.8,170.2,169.9,167.2,168.0,164.8,164.5,167.9,170.6,173.1,174.134,172.947,176.116,178.082,182.281,178.547,174.643,178.666,177.677,169.297,172.989,174.929,177.056,179.978,181.586,183.105,184.003,185.801,185.651,185.362,182.39,188.888,198.289,196.512,200.524,196.285,199.391,202.453,201.53,202.654
CWUSS49ESAH31    ,CWUSS49ESAH31    ,"Household furnishings and supplies in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.09,99.779,99.395,96.996,97.351,98.726,99.911,101.792,102.79,103.648,104.027,104.769,104.559,104.382,102.061,105.46,111.336,110.157,112.694,109.687,111.252,112.294,109.557,111.257
CWUSS49ESAM      ,CWUSS49ESAM      ,"Medical care in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,105.4,107.3,109.3,111.9,115.8,122.1,127.7,133.1,139.5,148.4,155.7,167.2,171.5,179.9,187.4,193.0,200.8,207.0,214.2,217.5,219.9,218.7,219.3,223.2,228.2,238.0,239.9,241.0,243.9,248.4,250.9,254.6,261.2,264.2,269.9,277.6,286.7,294.2,298.4,299.0,305.8,308.6,316.8,335.2,340.3,,,,373.249,375.756,381.256,384.538,386.835,390.652,394.341,397.353,406.746,412.422,416.66,420.595,427.669,,,,,,,,,,493.987,504.843,518.679,532.154,537.29,535.635
CWUSS49ESAN      ,CWUSS49ESAN      ,"Nondurables in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,103.2,104.1,106.4,106.7,106.5,105.4,110.1,110.8,114.3,117.6,124.3,126.1,132.5,135.3,136.5,136.8,139.2,141.2,143.8,140.5,145.8,143.0,144.8,144.3,147.9,147.4,148.6,149.2,149.2,149.7,154.3,155.8,160.0,165.0,167.4,168.0,167.7,169.5,173.6,175.0,180.8,182.2,184.7,190.2,194.5,195.6,199.513,202.636,213.711,211.278,201.155,208.179,208.721,210.118,227.23,228.11,234.944,231.217,234.331,232.579,236.017,230.656,228.094,229.984,225.574,226.328,231.156,233.642,239.397,247.586,242.765,246.252,243.901,246.808,258.049,274.13
CWUSS49ESANL1    ,CWUSS49ESANL1    ,"Nondurables less food in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.4,102.6,105.5,105.6,102.3,97.8,102.6,103.7,108.0,111.8,119.4,121.2,128.7,133.5,131.5,132.3,134.7,137.7,140.9,133.2,141.5,135.7,135.7,135.4,138.6,135.8,135.8,136.5,134.3,134.6,141.9,146.0,153.4,158.7,159.0,155.7,150.8,153.9,158.6,159.0,168.7,171.9,173.5,183.6,187.9,188.9,191.117,194.543,210.333,201.324,182.305,197.65,199.147,199.502,223.188,223.133,233.361,227.378,231.466,228.442,231.822,219.752,214.592,215.531,206.874,209.261,218.222,221.047,228.18,242.067,229.792,236.96,224.194,224.623,243.836,259.371
CWUSS49ESANL11   ,CWUSS49ESANL11   ,"Nondurables less food and beverages in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.4,102.6,105.4,105.4,101.7,96.8,102.0,103.3,107.6,111.8,120.0,120.6,127.8,133.0,129.1,130.1,132.9,136.1,139.9,131.7,140.7,134.6,135.0,134.1,136.4,132.9,132.6,132.8,130.0,130.4,138.0,142.5,150.4,156.1,155.9,152.1,146.5,149.5,154.3,154.5,164.6,167.6,168.6,179.1,183.3,184.3,186.288,189.447,206.116,195.755,173.766,190.918,191.997,192.402,216.658,216.499,226.523,220.472,224.542,221.354,224.565,211.907,206.209,207.394,198.469,201.024,209.879,212.655,220.376,234.687,222.093,229.91,215.924,215.168,234.777,251.754
CWUSS49ESAR      ,CWUSS49ESAR      ,"Recreation in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.3,100.2,106.3,106.7,119.1,135.6,134.3,135.6,139.7,141.5,142.7,142.0,141.8,140.0,141.1,143.1,144.6,146.7,147.332,146.935,150.764,152.837,153.05,150.546,148.863,150.239,151.262,149.457,152.337,156.809,150.941,159.227,157.285,157.75,154.556,158.288,160.129,164.352,165.158,162.379,162.564,161.204,162.651,163.404,170.24,177.439,174.227,180.421
CWUSS49ESAS      ,CWUSS49ESAS      ,"Services in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,100.3,100.4,101.9,106.0,108.6,111.6,113.4,115.5,118.9,121.9,124.5,128.7,131.3,135.8,137.5,141.1,142.5,142.9,145.5,146.8,148.3,149.3,150.3,152.0,153.8,157.0,158.5,159.5,162.2,165.4,168.9,172.2,177.0,183.3,188.6,193.8,200.6,207.1,212.5,218.4,223.5,227.3,231.8,236.6,240.6,244.8,247.298,251.291,257.528,260.704,265.311,265.954,265.989,269.492,271.463,272.776,275.032,278.184,280.119,285.035,288.361,291.217,296.035,302.173,307.315,314.596,320.172,323.996,330.638,338.125,342.319,347.489,351.374,355.642,362.597,371.057
CWUSS49ESASL2RS  ,CWUSS49ESASL2RS  ,"Services less rent of shelter in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1984.11=100,1985-S01,2021-S03,,,101.2,103.7,105.2,108.0,110.4,112.0,115.8,120.4,123.6,127.1,129.5,133.3,136.3,140.8,142.2,143.6,148.2,151.5,154.3,156.3,159.2,160.9,162.8,165.7,166.5,168.8,169.1,168.9,169.9,172.5,176.1,184.0,186.9,187.7,192.6,197.8,202.7,206.3,211.3,213.9,218.0,223.8,227.4,230.9,231.734,233.389,239.769,244.24,251.1,253.542,255.7,262.913,267.424,267.631,268.815,271.648,271.94,280.605,284.764,287.122,290.331,295.549,299.834,306.232,310.183,308.299,312.577,318.1,319.624,323.696,325.338,333.332,344.286,350.235
CWUSS49ESASL5    ,CWUSS49ESASL5    ,"Services less medical care services in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,99.9,99.8,101.3,105.6,107.9,110.5,112.1,114.0,117.2,119.7,122.1,125.8,128.4,132.5,133.8,137.2,138.2,138.4,140.5,141.7,143.1,144.2,145.2,146.7,148.4,151.1,152.5,153.0,155.5,158.7,162.1,165.4,170.1,176.3,181.5,186.4,192.9,199.3,204.6,210.4,215.3,219.1,223.2,227.3,231.3,235.5,237.431,241.153,247.142,250.324,254.887,255.418,255.345,258.68,260.552,261.741,263.685,266.625,268.272,273.043,276.002,278.643,282.792,288.92,293.871,301.123,306.821,310.752,317.045,324.41,328.161,332.852,335.926,339.439,346.495,355.385
CWUSS49ESAT      ,CWUSS49ESAT      ,"Transportation in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,104.9,106.8,109.6,109.6,107.7,104.6,107.5,109.5,112.2,117.2,123.2,125.5,128.8,134.0,132.1,135.0,135.6,137.2,138.2,139.5,140.1,144.5,148.3,149.9,153.9,152.5,153.1,154.5,151.2,149.0,151.3,153.1,158.7,164.3,165.4,161.9,160.4,164.6,169.6,167.0,172.3,175.9,182.1,188.6,190.6,192.8,195.026,195.577,208.85,198.546,176.359,193.591,199.428,202.607,225.266,224.261,233.762,228.105,230.483,226.29,228.837,220.416,215.115,215.972,207.033,206.517,215.766,215.668,229.68,232.049,234.001,238.277,221.581,222.706,250.015,272.565
CWUSS49ESAT1     ,CWUSS49ESAT1     ,"Private transportation in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,105.0,107.0,109.7,109.6,107.5,104.2,107.4,109.0,111.7,116.2,121.5,124.0,127.5,132.5,129.6,132.7,133.7,136.6,136.7,137.4,136.8,142.0,145.3,147.5,151.5,149.9,150.5,151.6,148.2,146.1,148.1,149.3,154.7,160.4,161.4,157.9,156.1,160.5,165.4,162.6,167.9,171.5,177.8,184.4,186.1,188.7,191.257,191.558,204.561,194.17,172.474,189.368,194.859,197.259,220.367,219.15,228.764,222.801,225.282,220.934,223.197,215.318,209.498,211.052,200.717,200.59,210.403,211.388,225.519,228.193,229.831,234.635,217.858,219.782,244.732,269.28
CWUSS49ESATCLTB  ,CWUSS49ESATCLTB  ,"Transportation commodities less motor fuel in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.9,102.663,104.723,105.47,105.91,105.695,105.21,105.072,106.114,106.874,106.483,105.784,105.659,104.2,104.789,102.548,103.968,101.934,103.487,103.566,103.205,108.075,115.355,126.944
CWUSS49ESEEB     ,CWUSS49ESEEB     ,"Tuition, other school fees, and childcare in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.11=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1588.058,1511.879,1527.363,1531.769,1486.178,1482.034,1489.916,1484.869,1539.025
CWUSS49ESEFJ     ,CWUSS49ESEFJ     ,"Dairy and related products in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.649,176.532,180.678,185.802,189.114,190.502,191.404,188.511,184.784
CWUSS49ESEFV     ,CWUSS49ESEFV     ,"Food away from home in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,106.3,107.2,109.2,110.4,112.4,115.3,117.4,119.5,122.4,126.8,135.3,137.2,138.5,139.1,142.0,144.3,145.2,145.6,145.8,146.8,147.6,148.9,150.5,152.0,153.2,154.4,157.0,159.2,162.2,164.6,165.9,167.5,169.7,172.9,177.1,182.4,189.1,193.8,195.7,197.9,199.5,201.8,206.6,209.7,213.7,220.6,227.324,232.342,237.43,239.768,243.255,241.089,236.766,236.938,242.427,243.71,248.181,250.603,253.734,256.638,260.582,266.147,269.623,275.603,281.681,283.825,281.049,286.203,292.12,293.906,299.373,298.353,307.993,315.095,324.881,353.836
CWUSS49ESEHA     ,CWUSS49ESEHA     ,"Rent of primary residence in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,106.4,111.5,117.4,124.0,127.8,132.1,134.0,135.9,138.4,140.5,143.0,146.3,149.3,152.6,152.8,154.5,155.3,154.2,153.8,152.9,152.8,153.2,153.1,154.7,155.4,156.7,158.6,161.0,164.7,170.7,176.6,180.9,186.9,193.7,200.7,210.9,219.0,225.4,233.6,241.6,247.9,253.1,257.2,262.2,266.4,272.1,275.984,282.172,289.221,293.975,298.082,298.952,297.579,299.345,299.751,302.31,306.063,310.472,313.186,316.492,319.094,322.979,329.807,337.405,343.02,350.857,361.348,370.066,380.075,391.312,395.265,403.587,410.23,411.427,414.964,424.674
CWUSS49ESEHC     ,CWUSS49ESEHC     ,"Owners' equivalent rent of residences in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1984.11=100,1985-S01,2021-S03,,,104.0,110.0,113.9,116.8,118.1,120.2,124.3,126.0,128.6,134.0,136.8,142.4,142.8,145.6,147.3,147.9,149.3,149.2,149.5,150.0,148.2,149.8,151.5,153.0,154.9,156.9,160.1,165.9,170.4,174.8,179.0,184.0,191.0,199.0,205.0,211.6,217.9,223.6,229.4,234.0,239.2,243.7,247.3,252.3,255.634,261.392,266.097,268.59,271.699,271.051,270.322,270.796,271.378,273.067,275.6,278.313,281.588,284.042,287.482,289.892,295.75,301.845,307.581,313.337,319.14,327.263,334.597,342.882,349.819,356.631,361.333,363.619,365.727,376.488
CWUSS49ESEHC01   ,CWUSS49ESEHC01   ,"Owners' equivalent rent of primary residence in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1984.11=100,1985-S01,2021-S03,,,104.0,110.0,113.9,116.8,118.1,120.2,124.3,126.0,128.6,134.0,136.8,142.4,142.8,145.6,147.3,147.9,149.3,149.2,149.5,150.0,148.2,149.8,151.5,153.0,154.9,156.9,160.1,165.9,170.4,174.8,179.0,184.0,191.0,199.0,205.0,211.6,217.9,223.6,229.4,234.0,239.2,243.7,247.3,252.3,255.634,261.392,266.097,268.59,271.699,271.051,270.322,270.796,271.378,273.067,275.6,278.313,281.588,284.042,287.482,289.892,295.75,301.845,307.581,313.337,319.14,327.263,334.597,342.882,349.819,356.631,361.333,363.619,365.727,376.488
CWUSS49ESEHF     ,CWUSS49ESEHF     ,"Gas (piped) and electricity in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,103.4,103.0,99.5,101.7,91.9,95.4,94.7,96.7,91.5,94.7,87.6,88.2,87.2,89.9,90.2,90.7,90.9,92.4,93.8,95.7,95.9,98.7,98.3,96.8,92.9,96.0,101.6,103.0,93.9,92.9,92.6,97.9,97.0,145.5,140.2,124.3,129.1,128.0,134.8,138.2,136.0,137.5,144.1,155.8,163.4,174.8,171.196,161.174,160.418,178.153,199.541,200.439,189.843,192.304,195.419,198.21,175.831,185.517,191.274,214.274,223.508,233.447,240.831,246.306,241.254,257.178,268.262,278.719,290.578,311.343,293.404,314.979,307.813,317.43,359.046,381.394
CWUSS49ESEHF01   ,CWUSS49ESEHF01   ,"Electricity in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,97.1,99.2,106.2,106.2,98.1,98.1,98.2,98.3,93.8,94.1,86.4,86.1,86.5,88.3,92.5,91.8,93.9,91.9,93.1,93.8,94.5,95.8,95.6,95.2,90.5,92.0,95.2,95.3,85.7,85.7,85.7,91.0,89.6,138.7,114.9,122.0,129.9,127.6,130.1,133.9,130.4,129.9,134.5,137.5,147.5,161.8,155.547,146.765,141.591,160.861,186.035,186.214,173.987,177.132,180.73,184.167,168.633,177.451,177.622,202.288,208.846,220.54,231.329,236.898,233.379,246.656,259.908,272.744,292.077,310.332,289.247,315.238,295.674,302.064,348.441,367.492
CWUSS49ESEHF02   ,CWUSS49ESEHF02   ,"Utility (piped) gas service in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,114.4,109.7,87.6,93.9,81.1,90.6,90.2,97.2,90.0,100.5,94.4,97.0,92.9,97.7,88.5,92.1,87.7,97.6,99.7,104.6,103.5,110.0,109.3,105.2,103.1,110.2,121.7,126.4,122.4,116.9,114.9,120.3,121.8,161.3,248.8,120.0,108.7,113.7,141.3,142.0,144.6,153.5,167.2,210.7,195.7,183.6,198.511,184.801,225.015,205.641,158.61,167.376,173.576,172.394,172.369,171.531,139.654,148.184,162.239,175.885,195.33,196.42,190.603,193.954,185.48,204.948,204.876,203.674,184.779,207.645,207.509,205.338,246.868,265.237,274.659,301.622
CWUSS49ESETA     ,CWUSS49ESETA     ,"New and used motor vehicles in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.172,101.527,100.951,102.929,102.613,100.262,103.88,112.484,122.846
CWUSS49ESETA01   ,CWUSS49ESETA01   ,"New vehicles in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.11=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.736,262.554,257.949,263.04,262.656,264.463,269.413,278.535,281.725
CWUSS49ESETA02   ,CWUSS49ESETA02   ,"Used cars and trucks in San Diego-Carlsbad, CA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.11=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.683,232.468,231.801,233.226,232.874,229.656,248.368,275.418,324.8
