index,Index,Label,unit,start,last,1984-S1,1984-S2,1985-S1,1985-S2,1986-S1,1986-S2,1987-S1,1987-S2,1988-S1,1988-S2,1989-S1,1989-S2,1990-S1,1990-S2,1991-S1,1991-S2,1992-S1,1992-S2,1993-S1,1993-S2,1994-S1,1994-S2,1995-S1,1995-S2,1996-S1,1996-S2,1997-S1,1997-S2,1998-S1,1998-S2,1999-S1,1999-S2,2000-S1,2000-S2,2001-S1,2001-S2,2002-S1,2002-S2,2003-S1,2003-S2,2004-S1,2004-S2,2005-S1,2005-S2,2006-S1,2006-S2,2007-S1,2007-S2,2008-S1,2008-S2,2009-S1,2009-S2,2010-S1,2010-S2,2011-S1,2011-S2,2012-S1,2012-S2,2013-S1,2013-S2,2014-S1,2014-S2,2015-S1,2015-S2,2016-S1,2016-S2,2017-S1,2017-S2,2018-S1,2018-S2,2019-S1,2019-S2,2020-S1,2020-S2,2021-S1,2021-S2
CWUSS12ASAF112   ,CWUSS12ASAF112   ,"Meats, poultry, fish, and eggs in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.798,250.281,252.465,251.391,252.248,265.914,264.91,269.272,293.694
CWUSS12ASAF113   ,CWUSS12ASAF113   ,"Fruits and vegetables in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.351,323.637,329.465,330.479,330.806,337.024,341.819,342.102,342.012
CWUSS12ASAF114   ,CWUSS12ASAF114   ,"Nonalcoholic beverages and beverage materials in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.12=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.882,242.59,243.695,248.555,246.105,254.538,253.725,259.4,268.311
CWUSS12ASAF115   ,CWUSS12ASAF115   ,"Other food at home in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.483,218.058,222.453,222.586,220.553,227.883,230.562,230.148,237.654
CWUSS12ASAF116   ,CWUSS12ASAF116   ,"Alcoholic beverages in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,103.5,104.7,105.9,109.0,112.1,113.0,116.1,119.4,123.7,125.6,127.8,132.7,134.5,137.3,146.3,148.4,149.7,150.6,150.5,150.8,152.7,153.5,153.8,156.6,158.8,163.0,165.9,167.6,170.6,171.6,175.2,176.4,177.9,180.5,182.9,185.3,188.6,191.1,193.5,195.9,198.2,199.3,200.4,201.4,204.3,207.6,210.763,214.738,218.303,225.23,226.948,229.91,231.077,233.401,234.351,236.403,237.53,240.127,241.612,241.61,239.783,241.841,243.524,248.329,249.721,250.154,248.911,251.291,253.791,260.367,262.056,263.955,268.652,272.456,276.434,278.395
CWUSS12ASAG      ,CWUSS12ASAG      ,"Other goods and services in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,107.2,110.3,113.4,117.3,121.0,124.4,127.3,131.7,135.7,140.1,146.6,154.7,159.4,167.7,173.2,181.8,188.0,193.9,199.0,201.8,202.6,207.0,209.8,216.4,219.1,223.2,228.1,234.8,243.6,251.5,263.4,270.3,284.2,291.2,299.4,305.8,314.3,331.8,333.4,342.0,343.7,348.4,355.6,357.3,358.9,360.9,364.24,368.893,374.944,392.064,401.111,412.163,416.975,433.826,434.895,439.646,444.77,447.427,448.857,452.446,455.781,455.817,458.477,463.39,471.982,475.869,479.516,483.228,491.345,495.876,499.622,505.416,506.31,510.777,513.115,525.682
CWUSS12ASAGC     ,CWUSS12ASAGC     ,"Other goods in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.584,108.191,107.261,108.6,110.159,109.917,109.166,110.581,111.965,111.996,112.033,112.361,114.084,114.396,114.752,115.447,117.964,117.358,117.041,118.047,117.588,116.478,116.799,119.267
CWUSS12ASAGS     ,CWUSS12ASAGS     ,"Other personal services in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.479,101.438,102.736,103.712,104.655,105.958,107.144,107.584,107.959,107.951,109.038,110.854,113.184,114.572,115.831,116.868,118.497,120.608,122.242,123.871,124.674,127.645,128.414,131.9
CWUSS12ASAH      ,CWUSS12ASAH      ,"Housing in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,99.7,104.1,106.1,108.5,110.4,111.9,114.2,117.8,121.0,123.9,127.1,131.0,134.3,137.6,140.3,142.9,145.6,147.9,149.9,151.4,153.8,155.5,157.0,159.1,161.3,163.2,165.0,166.9,168.6,170.9,172.2,174.5,177.8,181.5,184.8,187.4,191.3,194.7,199.8,203.2,207.7,211.6,216.7,221.4,227.2,233.6,237.137,241.054,245.921,251.866,251.775,252.561,253.543,254.779,256.219,258.808,259.099,261.764,264.968,267.475,272.403,272.097,273.517,275.627,277.946,282.035,285.792,288.399,292.199,294.655,297.909,300.05,303.252,305.221,308.112,311.689
CWUSS12ASAH1     ,CWUSS12ASAH1     ,"Shelter in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,98.3,104.7,107.9,111.8,116.0,120.1,123.7,129.2,134.5,138.7,142.2,147.4,151.5,156.0,158.7,162.7,166.2,168.5,170.8,172.2,175.9,178.5,180.6,182.9,185.2,187.5,190.7,194.1,197.2,200.5,202.9,205.6,209.6,212.6,216.9,222.2,229.8,234.3,239.5,244.0,250.2,254.7,261.0,263.4,272.4,280.6,284.719,289.623,293.924,300.369,304.492,305.62,306.556,308.872,310.441,314.795,316.813,320.453,324.202,329.067,333.891,337.337,341.058,347.068,351.598,357.474,361.018,365.275,369.044,372.525,377.395,381.225,385.712,387.328,389.092,391.506
CWUSS12ASAH2     ,CWUSS12ASAH2     ,"Fuels and utilities in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.8,102.8,102.6,103.0,99.9,94.3,92.8,93.7,92.3,92.6,95.7,98.2,100.7,102.0,104.1,103.7,104.1,107.1,108.3,110.4,110.3,110.7,110.7,111.8,114.4,116.3,117.5,116.6,114.5,114.1,112.2,115.4,118.8,128.5,130.7,124.6,118.2,121.7,132.6,135.4,137.4,144.3,150.3,172.6,169.3,173.5,178.108,183.722,197.367,207.881,190.124,192.698,196.535,195.742,199.127,198.425,190.454,193.04,197.328,195.647,207.44,192.681,187.931,177.801,174.667,178.343,186.401,186.335,194.2,195.033,192.77,191.908,192.94,195.571,202.059,210.206
CWUSS12ASAH21    ,CWUSS12ASAH21    ,"Household energy in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.9,102.2,101.8,101.3,97.4,90.0,88.8,89.5,87.9,88.6,92.0,95.1,98.9,100.6,100.5,99.3,99.2,104.7,106.1,109.3,109.2,109.7,109.1,110.7,115.1,115.8,117.2,115.6,113.6,113.1,110.8,114.3,117.9,128.3,130.6,123.9,117.0,120.7,132.7,135.6,137.8,145.0,151.6,176.3,172.3,176.6,181.399,187.032,202.007,212.834,192.765,194.74,198.334,195.364,199.214,197.648,188.494,190.529,195.344,192.749,205.615,188.796,183.329,171.707,167.877,171.865,180.659,180.47,188.696,188.995,186.284,184.93,185.284,187.476,194.141,202.646
CWUSS12ASAH3     ,CWUSS12ASAH3     ,"Household furnishings and operations in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.1,103.7,103.8,103.8,104.5,105.6,108.0,107.5,108.7,109.9,111.7,111.3,112.9,113.3,117.9,118.4,121.7,122.4,124.3,125.3,126.2,125.3,127.0,129.7,131.3,130.4,127.1,126.5,125.8,127.6,127.3,126.2,126.7,126.4,126.8,127.0,125.0,123.4,121.9,121.6,121.7,121.3,120.8,119.9,120.8,121.8,122.007,119.577,118.702,118.742,117.323,114.86,113.25,111.987,111.114,109.672,110.855,109.892,110.002,107.549,106.442,105.109,103.213,101.58,100.471,97.897,98.558,97.208,97.475,97.611,99.797,98.416,98.76,101.4,105.442,109.582
CWUSS12ASAH31    ,CWUSS12ASAH31    ,"Household furnishings and supplies in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.412,98.001,96.802,95.196,96.185,95.258,95.316,92.697,91.305,89.644,87.799,86.115,85.093,82.528,83.003,81.67,81.915,81.955,83.939,82.445,82.771,84.6,88.083,91.797
CWUSS12ASAM      ,CWUSS12ASAM      ,"Medical care in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,106.5,110.0,114.7,117.6,123.5,128.1,135.0,138.6,143.7,148.0,154.0,160.0,168.8,175.2,182.8,189.7,197.8,202.7,207.3,210.8,215.6,220.2,226.0,229.1,233.4,238.7,243.7,246.2,252.9,257.6,263.6,266.6,272.3,277.3,284.6,288.9,296.0,300.8,304.1,308.6,314.2,318.3,323.6,328.0,336.1,341.3,355.184,361.301,365.039,365.206,367.191,369.238,376.62,379.156,387.073,392.662,407.562,412.169,421.47,425.634,432.316,438.361,446.659,446.448,457.526,470.239,474.156,478.897,485.19,491.912,505.216,518.461,532.495,539.899,537.996,541.537
CWUSS12ASAN      ,CWUSS12ASAN      ,"Nondurables in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.5,103.2,104.7,106.4,105.9,105.8,109.9,112.8,113.1,116.2,120.2,122.8,127.3,132.7,134.3,134.5,135.4,137.8,138.9,138.7,139.1,140.1,141.4,142.8,145.5,146.5,148.2,148.8,147.9,148.9,150.3,154.4,157.5,160.5,161.4,160.1,160.4,162.9,164.7,167.9,172.1,175.9,179.0,184.9,187.9,187.9,191.046,195.497,205.276,208.074,197.514,204.357,207.334,209.946,220.909,224.746,227.757,229.625,229.424,228.2,229.794,228.554,220.943,219.46,216.064,217.24,221.337,222.754,227.362,228.786,226.995,227.435,226.583,226.53,235.683,246.517
CWUSS12ASANL1    ,CWUSS12ASANL1    ,"Nondurables less food in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.7,102.2,102.7,105.1,101.1,97.4,101.9,105.2,102.7,105.6,108.9,112.0,115.3,123.4,123.3,124.8,124.7,128.9,128.5,127.7,126.6,127.0,127.4,128.7,132.0,132.4,134.2,134.5,131.7,131.7,132.1,138.4,143.9,147.7,146.8,142.6,142.3,146.3,147.9,151.5,155.5,159.1,162.8,172.5,174.7,172.4,174.295,178.746,191.388,189.862,169.918,183.095,187.053,190.305,206.502,209.129,212.13,214.174,212.414,210.386,211.258,205.701,190.745,187.287,180.896,183.441,188.554,189.218,195.127,195.197,190.116,189.836,181.924,177.654,192.383,203.011
CWUSS12ASANL11   ,CWUSS12ASANL11   ,"Nondurables less food and beverages in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.6,102.0,102.5,104.8,100.5,96.4,101.1,104.4,101.4,104.3,107.7,110.7,114.2,122.7,121.9,123.3,123.2,127.6,127.2,126.3,125.0,125.3,125.8,127.0,130.3,130.4,132.2,132.4,129.2,129.2,129.4,136.0,141.6,145.5,144.4,140.0,139.4,143.4,145.0,148.6,152.6,156.4,160.2,170.3,172.6,169.9,171.732,176.201,189.188,187.324,166.607,180.127,184.249,187.553,204.636,207.294,210.267,212.279,210.378,208.264,209.172,203.379,187.923,184.196,177.571,180.202,185.582,186.17,192.156,191.989,186.683,186.325,178.002,173.469,188.503,199.385
CWUSS12ASAR      ,CWUSS12ASAR      ,"Recreation in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.2,102.0,102.6,102.8,103.8,104.7,105.7,106.3,107.4,107.6,109.0,109.3,110.0,110.1,110.6,110.7,112.2,110.9,111.221,111.069,111.843,112.511,113.521,113.646,113.473,113.123,114.718,116.736,119.235,119.547,120.471,120.455,120.73,119.418,120.46,119.872,120.342,120.99,125.014,125.657,126.059,124.973,127.225,128.355,133.727,135.54,132.796,140.594
CWUSS12ASAS      ,CWUSS12ASAS      ,"Services in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.8,107.1,109.3,112.0,115.7,118.6,121.4,125.6,129.1,132.8,136.5,141.0,145.2,149.0,152.6,156.3,159.9,163.2,166.2,168.5,171.6,174.1,176.5,179.2,182.3,185.4,188.3,190.9,193.3,195.8,197.3,199.5,202.4,206.2,210.2,213.8,218.9,223.0,228.2,232.7,237.0,240.8,245.8,250.7,256.5,262.5,266.304,270.701,275.122,282.093,284.188,286.528,288.312,290.283,292.521,296.881,298.701,302.088,306.447,310.083,314.51,315.092,317.914,320.952,325.004,329.339,333.291,335.972,340.022,342.52,347.179,351.23,356.061,359.527,361.993,366.589
CWUSS12ASASL2RS  ,CWUSS12ASASL2RS  ,"Services less rent of shelter in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1984.12=100,1985-S01,2021-S03,,,101.1,102.5,105.3,107.1,108.9,111.4,112.7,115.6,119.0,122.2,126.1,129.0,133.1,136.3,139.5,143.6,147.0,150.0,151.9,154.2,156.5,159.5,163.1,166.6,169.1,170.6,171.9,173.5,173.8,175.4,176.9,181.1,184.3,185.9,187.9,191.1,195.8,200.0,201.6,204.3,207.6,214.9,216.2,218.7,221.906,225.326,229.449,236.392,235.954,239.594,242.133,243.546,246.255,250.179,251.61,254.346,258.943,260.995,264.626,262.186,263.796,263.493,266.642,268.977,272.928,273.727,277.592,278.886,282.847,286.684,291.306,296.104,298.939,305.033
CWUSS12ASASL5    ,CWUSS12ASASL5    ,"Services less medical care services in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.5,106.8,108.8,111.5,114.9,117.7,120.2,124.4,127.8,131.5,135.0,139.3,143.2,146.9,150.1,153.7,156.9,160.1,163.0,165.2,168.2,170.6,172.6,175.4,178.4,181.2,183.9,186.6,188.7,191.2,192.4,194.6,197.3,201.0,204.8,208.3,213.3,217.3,222.5,227.0,231.1,234.8,239.6,244.6,250.3,256.2,259.457,263.727,268.106,275.212,277.226,279.502,281.035,282.96,285.006,289.278,290.528,293.838,297.892,301.449,305.736,306.102,308.623,311.761,315.273,319.108,322.869,325.177,329.043,331.082,334.917,338.228,342.192,345.236,347.797,352.35
CWUSS12ASAT      ,CWUSS12ASAT      ,"Transportation in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,104.4,106.0,106.8,107.5,105.5,102.8,106.4,110.5,111.2,113.6,115.7,116.6,119.3,127.0,127.2,128.4,129.8,133.5,136.4,138.4,139.8,143.4,145.3,146.8,152.0,154.6,155.0,154.3,151.8,151.0,150.1,154.7,159.4,162.0,163.0,160.5,158.2,161.8,166.0,167.6,170.3,173.8,176.5,186.4,189.5,188.6,188.838,194.123,206.388,200.668,179.388,195.151,201.042,203.99,220.719,226.04,229.661,231.405,232.783,232.434,233.523,227.612,214.095,212.28,207.526,211.079,217.144,219.971,227.763,228.321,226.68,227.468,220.411,220.053,238.608,254.906
CWUSS12ASAT1     ,CWUSS12ASAT1     ,"Private transportation in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,103.6,104.9,105.7,106.5,102.7,99.1,103.0,107.5,108.1,110.5,112.7,113.6,114.6,123.0,122.7,124.4,124.8,128.7,131.1,133.0,134.6,139.1,141.0,142.2,145.6,147.8,148.2,147.3,144.7,144.4,143.6,148.8,153.8,156.6,157.5,154.9,151.9,155.9,159.7,159.7,162.5,166.4,168.5,178.7,182.0,181.0,181.08,186.656,198.996,192.577,171.032,186.682,192.488,195.306,211.935,217.187,221.196,222.784,222.078,221.337,222.579,216.701,201.373,199.613,193.914,198.707,204.934,208.773,216.565,217.86,215.213,215.731,209.739,211.301,231.773,252.289
CWUSS12ASATCLTB  ,CWUSS12ASATCLTB  ,"Transportation commodities less motor fuel in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.66,102.035,103.276,107.218,107.209,106.901,107.558,106.925,106.777,106.602,106.995,106.648,106.153,104.233,103.385,102.244,103.592,103.403,104.638,104.402,105.493,108.919,115.062,129.445
CWUSS12ASEEB     ,CWUSS12ASEEB     ,"Tuition, other school fees, and childcare in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.12=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168.813,1170.61,1191.878,1207.874,1239.919,1260.767,1277.293,1280.213,1304.457
CWUSS12ASEFJ     ,CWUSS12ASEFJ     ,"Dairy and related products in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.216,221.937,224.787,226.047,228.458,235.476,238.55,240.466,242.834
CWUSS12ASEFV     ,CWUSS12ASEFV     ,"Food away from home in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,103.8,106.6,110.0,113.0,117.1,121.0,123.6,127.1,130.0,132.1,137.3,140.2,143.1,145.4,147.8,149.3,149.7,150.3,151.8,151.7,152.6,153.8,156.1,157.5,159.2,161.2,162.8,165.0,166.8,169.6,172.3,174.4,175.7,177.4,179.8,181.9,183.3,185.6,186.4,188.3,192.3,195.2,197.6,200.0,204.7,209.6,212.575,218.283,222.764,228.929,232.612,234.142,234.541,236.482,239.776,243.948,246.803,249.427,249.939,250.646,252.449,257.248,259.369,263.069,268.802,272.774,275.904,279.149,284.377,287.534,291.524,295.643,300.934,309.549,315.833,328.285
CWUSS12ASEHA     ,CWUSS12ASEHA     ,"Rent of primary residence in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,104.1,106.9,109.6,113.3,117.2,122.5,126.0,129.7,132.8,136.4,139.7,144.5,148.4,152.0,153.7,157.0,159.7,161.2,163.9,165.2,167.7,169.5,172.2,174.2,176.5,179.6,182.5,185.8,188.7,192.1,195.0,198.0,202.6,207.0,211.3,214.7,220.1,225.2,230.1,234.8,239.8,245.6,251.4,259.2,265.1,271.8,277.629,283.346,289.864,298.256,304.364,305.842,308.169,313.246,314.832,319.457,322.041,326.472,331.603,336.332,341.066,345.771,349.903,357.113,363.128,367.921,372.405,377.042,380.242,384.086,390.882,396.246,400.245,402.651,401.958,402.548
CWUSS12ASEHC     ,CWUSS12ASEHC     ,"Owners' equivalent rent of residences in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1984.12=100,1985-S01,2021-S03,,,100.5,104.5,109.2,112.5,115.8,122.0,127.7,132.0,135.3,141.0,144.8,148.5,150.1,155.0,157.9,160.9,162.8,164.4,168.3,171.7,173.3,175.5,177.4,179.6,181.9,185.2,188.3,191.4,193.4,195.8,198.8,200.8,204.8,211.6,218.8,224.6,228.9,234.0,239.1,243.0,245.8,247.4,255.8,265.0,267.905,272.045,276.013,281.467,285.295,286.214,286.943,287.618,289.109,292.96,294.455,297.624,300.355,305.104,309.593,312.319,315.695,320.733,324.615,330.126,332.937,336.897,340.952,345.158,347.849,351.742,356.668,358.635,360.211,363.465
CWUSS12ASEHC01   ,CWUSS12ASEHC01   ,"Owners' equivalent rent of primary residence in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1984.12=100,1985-S01,2021-S03,,,100.5,104.5,109.2,112.5,115.8,122.0,127.7,132.0,135.3,141.0,144.8,148.5,150.1,155.0,157.9,160.9,162.8,164.4,168.3,171.7,173.3,175.5,177.4,179.6,181.9,185.2,188.3,191.4,193.4,195.8,198.8,200.8,204.8,211.6,218.8,224.6,228.9,234.0,239.1,243.0,245.8,247.4,255.8,265.0,267.905,272.045,276.013,281.467,285.295,286.214,286.936,287.566,289.044,292.879,294.359,297.535,300.264,305.024,309.513,312.239,315.627,320.686,324.575,330.088,332.896,336.854,340.91,345.115,347.805,351.698,356.624,358.59,360.166,363.42
CWUSS12ASEHF     ,CWUSS12ASEHF     ,"Gas (piped) and electricity in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.7,105.6,104.9,104.2,104.5,101.9,96.5,96.9,94.0,96.7,99.2,102.8,104.3,103.0,104.8,106.1,106.1,113.4,115.0,120.2,119.5,121.0,119.7,122.3,124.4,125.1,125.6,126.5,124.1,124.7,121.9,124.5,122.5,135.0,137.7,132.4,125.4,129.2,139.1,145.7,144.8,151.1,154.7,178.9,173.2,177.6,183.516,186.337,193.97,207.094,195.322,196.152,197.533,193.309,188.603,187.116,175.451,177.977,183.573,181.447,193.248,178.079,176.599,167.399,165.695,168.645,176.345,175.674,181.214,180.766,179.701,177.754,180.782,183.813,188.649,195.76
CWUSS12ASEHF01   ,CWUSS12ASEHF01   ,"Electricity in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.6,107.5,104.8,104.5,104.9,103.3,97.1,100.4,95.9,100.3,100.3,106.9,107.5,108.9,109.0,111.4,107.2,117.5,120.0,125.1,119.8,124.7,123.8,127.7,127.2,129.1,126.5,129.7,124.8,125.8,121.8,125.2,121.6,132.6,126.6,124.2,115.7,121.1,125.1,133.4,130.5,136.5,136.7,157.5,149.5,160.8,163.138,171.243,173.493,185.869,179.494,188.56,189.971,188.434,183.211,185.476,179.442,181.173,184.344,188.355,200.003,189.527,192.623,181.382,177.97,180.749,181.338,181.533,184.249,183.129,179.039,178.491,181.046,186.555,188.237,191.327
CWUSS12ASEHF02   ,CWUSS12ASEHF02   ,"Utility (piped) gas service in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.7,102.8,105.2,103.8,103.9,99.7,95.5,91.2,90.9,90.7,97.4,96.2,99.2,93.5,98.0,97.4,104.4,106.7,107.0,112.1,119.0,114.9,113.0,113.6,120.0,118.6,124.1,121.5,123.0,122.9,122.2,123.4,124.2,139.2,156.7,146.6,141.0,141.4,163.2,165.9,168.3,175.1,186.4,217.0,219.3,210.3,223.281,215.852,232.829,247.031,222.77,203.472,205.887,195.855,192.502,182.718,161.908,165.816,175.717,162.283,173.989,150.478,140.417,135.378,136.59,139.684,159.025,156.923,167.229,167.815,171.357,167.406,168.143,165.967,176.848,191.602
CWUSS12ASETA     ,CWUSS12ASETA     ,"New and used motor vehicles in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.792,93.81,92.403,92.906,92.111,93.638,97.166,104.382,113.871
CWUSS12ASETA01   ,CWUSS12ASETA01   ,"New vehicles in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.12=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.843,200.181,199.762,202.266,200.703,205.801,205.523,210.507,227.982
CWUSS12ASETA02   ,CWUSS12ASETA02   ,"Used cars and trucks in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.12=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.607,263.43,262.712,266.134,266.42,264.27,287.469,318.349,381.114
CWUSS12ASETB     ,CWUSS12ASETB     ,"Motor fuel in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,97.6,95.5,95.9,99.3,83.9,69.4,75.2,83.1,80.1,82.2,86.7,88.5,87.9,108.7,100.2,100.9,97.1,101.3,98.2,96.2,92.3,99.1,96.8,96.1,99.7,101.9,101.3,101.3,90.3,86.2,86.6,102.8,117.7,126.6,124.6,111.5,102.4,114.7,125.9,129.6,142.8,156.4,161.8,199.2,206.9,202.6,207.16,225.528,266.346,242.885,165.466,208.755,219.85,223.421,283.281,284.825,294.077,297.743,289.646,283.679,287.433,262.209,198.535,189.706,166.248,180.753,196.924,207.692,225.155,230.897,216.624,218.404,191.115,179.129,224.553,263.396
