index,Index,Label,unit,start,last,1984-S1,1984-S2,1985-S1,1985-S2,1986-S1,1986-S2,1987-S1,1987-S2,1988-S1,1988-S2,1989-S1,1989-S2,1990-S1,1990-S2,1991-S1,1991-S2,1992-S1,1992-S2,1993-S1,1993-S2,1994-S1,1994-S2,1995-S1,1995-S2,1996-S1,1996-S2,1997-S1,1997-S2,1998-S1,1998-S2,1999-S1,1999-S2,2000-S1,2000-S2,2001-S1,2001-S2,2002-S1,2002-S2,2003-S1,2003-S2,2004-S1,2004-S2,2005-S1,2005-S2,2006-S1,2006-S2,2007-S1,2007-S2,2008-S1,2008-S2,2009-S1,2009-S2,2010-S1,2010-S2,2011-S1,2011-S2,2012-S1,2012-S2,2013-S1,2013-S2,2014-S1,2014-S2,2015-S1,2015-S2,2016-S1,2016-S2,2017-S1,2017-S2,2018-S1,2018-S2,2019-S1,2019-S2,2020-S1,2020-S2,2021-S1,2021-S2
CWUSS23BSEHC01   ,CWUSS23BSEHC01   ,"Owners' equivalent rent of primary residence in Detroit-Warren-Dearborn, MI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1984.12=100,1985-S01,2021-S03,,,102.3,104.8,108.7,112.0,114.2,118.0,120.7,124.0,126.5,130.7,135.6,140.6,141.7,141.8,144.1,146.6,148.6,152.2,153.8,156.1,157.5,159.6,162.2,164.1,167.4,169.8,172.5,175.6,176.1,178.2,182.2,185.7,189.3,190.3,193.4,196.8,198.4,198.0,198.7,198.5,199.1,200.7,201.9,204.8,206.076,204.681,205.947,205.56,204.723,202.912,200.05,199.544,199.914,201.076,202.415,204.985,207.071,209.789,212.509,213.629,212.465,215.597,218.691,221.962,228.304,234.927,237.154,240.087,243.932,247.906,251.052,251.459,256.211,266.198
CWUSS23BSEHF     ,CWUSS23BSEHF     ,"Gas (piped) and electricity in Detroit-Warren-Dearborn, MI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,104.5,108.8,113.4,113.2,115.3,104.5,109.2,103.7,103.7,103.6,106.3,107.2,102.2,106.3,105.1,107.5,110.0,112.2,107.2,110.7,107.4,106.9,103.0,105.8,107.8,109.6,110.2,109.5,107.9,105.3,107.8,110.1,109.5,106.3,109.3,112.8,118.3,121.0,123.8,136.0,135.8,147.1,151.5,173.6,187.4,180.8,178.775,180.114,186.918,201.072,190.457,200.252,200.37,199.707,192.18,203.577,204.48,206.982,205.499,202.748,197.656,203.105,190.175,195.791,191.909,199.606,199.032,195.378,198.115,194.709,190.843,209.04,204.347,216.335,220.111,233.387
CWUSS23BSEHF01   ,CWUSS23BSEHF01   ,"Electricity in Detroit-Warren-Dearborn, MI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,97.4,110.9,110.8,118.9,122.8,118.4,116.2,114.2,116.4,120.4,122.6,126.4,126.9,129.7,130.3,134.2,135.5,138.6,129.9,133.1,129.3,132.5,128.3,133.4,132.7,132.2,130.7,131.2,128.4,130.6,129.2,132.5,131.2,126.5,126.4,129.2,126.4,129.2,125.6,129.2,126.4,129.4,126.5,129.2,147.3,154.1,153.797,154.842,154.961,163.08,172.165,183.918,181.841,186.904,181.784,201.002,212.27,217.186,219.925,220.891,208.61,212.229,200.892,220.668,219.148,231.801,226.132,221.305,228.257,224.857,216.433,247.579,242.342,255.319,255.105,262.284
CWUSS23BSEHF02   ,CWUSS23BSEHF02   ,"Utility (piped) gas service in Detroit-Warren-Dearborn, MI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,108.7,107.6,114.9,109.8,110.9,96.3,105.0,96.9,95.3,92.0,95.3,94.0,84.8,89.9,87.3,88.7,92.1,93.7,91.3,95.2,92.1,88.9,85.2,86.3,90.2,94.0,96.0,94.5,93.6,86.0,92.5,93.9,94.0,92.0,98.5,102.7,115.4,118.0,126.2,145.7,147.6,167.8,179.7,222.3,228.3,205.5,201.543,203.185,219.387,241.252,202.8,209.017,212.292,202.593,191.899,189.879,176.275,175.355,168.396,160.954,164.482,171.366,158.061,147.468,141.142,142.08,147.788,145.901,144.125,141.091,142.478,144.948,141.708,151.217,158.363,175.837
CWUSS23BSETA     ,CWUSS23BSETA     ,"New and used motor vehicles in Detroit-Warren-Dearborn, MI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,2017-S02,2020-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.865,102.997,105.036,107.438,108.651,108.802,,,
CWUSS23BSETA01   ,CWUSS23BSETA01   ,"New vehicles in Detroit-Warren-Dearborn, MI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.12=100,2017-S02,2020-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.335,182.838,183.373,188.337,192.713,194.498,,,
CWUSS23BSETA02   ,CWUSS23BSETA02   ,"Used cars and trucks in Detroit-Warren-Dearborn, MI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.12=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.212,287.454,285.256,289.548,289.927,286.015,312.284,346.189,412.749
CWUSS23BSETB     ,CWUSS23BSETB     ,"Motor fuel in Detroit-Warren-Dearborn, MI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,100.8,99.1,99.8,103.3,83.9,71.5,78.4,85.7,80.3,83.9,89.4,90.3,93.0,110.9,100.1,96.8,93.4,94.6,94.3,90.5,90.6,97.5,97.5,95.8,104.3,107.8,105.3,105.2,95.4,92.4,93.1,110.3,133.6,137.7,141.5,119.6,113.6,125.3,137.8,136.9,156.2,165.0,178.1,212.2,226.3,216.5,234.49,261.085,300.636,262.379,188.606,223.192,242.152,249.859,317.185,315.651,326.866,326.044,326.889,303.275,316.267,284.765,209.465,216.151,184.065,202.512,214.369,227.199,246.97,250.529,230.271,242.537,187.607,189.254,242.919,291.753
CWUSS23BSETB01   ,CWUSS23BSETB01   ,"Gasoline (all types) in Detroit-Warren-Dearborn, MI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,100.7,99.1,99.8,103.3,83.8,71.4,78.3,85.7,80.3,83.9,89.5,90.4,93.0,111.0,99.9,96.8,93.0,94.3,93.8,90.2,90.0,97.3,97.3,95.6,104.2,107.6,105.0,105.4,95.0,92.0,92.7,109.9,133.2,137.1,140.9,119.1,113.1,124.8,137.2,136.3,155.5,164.3,177.3,211.2,225.3,215.5,233.455,259.914,299.02,260.292,188.417,222.968,241.847,249.47,316.912,314.979,326.816,325.661,326.628,302.174,313.942,282.627,207.869,214.589,182.777,201.091,212.86,225.587,245.456,248.593,228.519,241.221,186.047,187.902,241.255,289.868
CWUSS23BSETE     ,CWUSS23BSETE     ,"Motor vehicle insurance in Detroit-Warren-Dearborn, MI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.12=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1715.92,1796.485,1822.023,1805.238,1858.502,1838.133,2008.316,1990.127,1935.317
CWUSS23BSS47014  ,CWUSS23BSS47014  ,"Gasoline, unleaded regular in Detroit-Warren-Dearborn, MI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,100.6,98.7,99.5,103.2,83.9,71.9,77.9,85.0,79.7,82.8,88.0,88.8,91.3,109.6,98.8,95.4,91.7,93.6,93.3,89.5,89.5,97.3,97.3,95.4,104.3,107.7,104.8,105.3,94.5,91.2,92.0,109.7,134.1,138.4,142.5,119.9,114.4,126.9,139.7,138.7,158.7,167.7,181.4,216.7,231.5,221.5,240.084,267.445,308.611,267.379,192.341,228.86,248.805,256.447,326.585,324.57,336.901,335.413,336.487,310.516,322.45,289.539,211.063,216.655,183.056,201.176,213.421,226.564,246.914,249.892,229.564,242.348,185.938,187.884,242.626,292.347
CWUSS23BSS47015  ,CWUSS23BSS47015  ,"Gasoline, unleaded midgrade in Detroit-Warren-Dearborn, MI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1993.12=100,1994-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,104.8,112.3,111.6,110.3,118.8,122.3,119.4,119.8,108.8,105.5,105.9,125.2,149.5,153.3,157.4,133.3,126.1,139.2,152.7,151.7,172.8,182.4,195.7,233.0,250.1,238.5,258.631,287.817,329.687,290.78,213.643,249.8,270.349,279.847,352.251,350.291,362.575,362.201,362.836,337.96,351.431,318.612,240.433,251.549,219.345,242.257,253.969,267.659,288.099,294.611,271.23,286.689,227.651,227.37,287.376,343.124
CWUSS23BSS47016  ,CWUSS23BSS47016  ,"Gasoline, unleaded premium in Detroit-Warren-Dearborn, MI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.3,101.1,101.9,103.8,87.9,76.1,82.8,89.9,85.1,89.1,96.3,96.5,98.7,114.3,101.9,99.2,95.8,96.7,96.4,93.3,92.8,99.7,99.5,98.8,106.6,110.0,107.8,108.1,98.9,96.8,97.1,112.8,134.8,138.7,141.7,120.9,114.8,125.7,136.3,135.5,152.9,161.5,173.2,203.7,214.6,204.9,221.116,245.375,277.98,246.512,183.107,210.757,224.029,232.205,289.938,288.212,298.516,299.561,300.095,282.585,295.162,269.519,207.64,221.977,197.051,217.649,228.965,239.692,256.227,260.309,241.053,253.837,205.481,207.535,250.429,291.523
CWUSS24AAA0      ,CWUSS24AAA0      ,"All items - old base in Minneapolis-St.Paul-Bloomington, MN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1967=100,1984-S01,2021-S03,321.5,328.2,328.5,335.2,334.4,334.9,339.1,350.0,358.0,366.9,371.5,382.2,386.4,396.7,398.8,405.5,411.3,420.4,426.8,431.3,440.0,447.6,451.8,457.2,466.1,472.6,478.5,481.1,483.3,489.9,495.9,507.9,516.8,529.2,538.9,544.8,547.5,549.4,553.7,558.1,565.7,574.4,583.4,589.7,594.1,599.1,609.108,615.824,634.011,636.207,622.534,635.874,642.019,645.698,662.587,676.175,684.898,689.119,697.699,701.057,710.089,710.743,698.955,706.538,708.637,717.92,726.844,734.134,746.428,753.537,759.363,768.093,767.114,781.159,802.186,836.571
CWUSS24ASA0      ,CWUSS24ASA0      ,"All items in Minneapolis-St.Paul-Bloomington, MN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.4,104.6,104.7,106.8,106.5,106.7,108.0,111.5,114.1,116.9,118.3,121.8,123.1,126.4,127.1,129.2,131.0,133.9,136.0,137.4,140.2,142.6,144.0,145.7,148.5,150.6,152.5,153.3,154.0,156.1,158.0,161.8,164.6,168.6,171.7,173.6,174.4,175.0,176.4,177.8,180.2,183.0,185.9,187.9,189.3,190.9,194.069,196.209,202.004,202.703,198.347,202.597,204.555,205.727,211.108,215.438,218.217,219.562,222.295,223.365,226.243,226.451,222.696,225.112,225.78,228.738,231.581,233.904,237.821,240.086,241.942,244.724,244.412,248.887,255.587,266.542
CWUSS24ASA0E     ,CWUSS24ASA0E     ,"Energy in Minneapolis-St.Paul-Bloomington, MN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,100.6,101.0,98.8,103.3,90.1,81.7,80.6,86.9,84.6,88.1,89.8,94.5,93.8,104.3,92.8,97.2,92.8,100.8,100.8,99.6,96.1,99.6,96.9,97.3,102.6,109.1,105.4,106.6,98.5,98.3,96.6,109.7,119.2,129.6,137.1,115.1,109.8,119.6,130.5,132.9,145.6,154.3,161.1,192.0,195.8,191.7,204.028,211.374,237.434,219.741,170.815,189.106,200.917,205.891,241.341,239.482,234.175,236.966,244.204,235.363,245.415,228.756,191.599,190.744,174.834,187.073,193.494,200.973,211.722,214.725,202.774,203.552,179.09,181.249,208.717,244.857
CWUSS24ASA0L1E   ,CWUSS24ASA0L1E   ,"All items less food and energy in Minneapolis-St.Paul-Bloomington, MN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.5,105.1,105.3,107.6,109.5,110.9,112.3,115.8,118.9,121.5,122.7,125.9,126.7,129.2,130.6,132.9,135.8,138.4,140.8,142.8,147.0,149.3,151.2,153.3,155.5,156.6,159.5,159.7,162.2,164.4,166.8,169.6,171.6,173.9,177.0,181.3,183.8,183.7,184.0,184.6,185.7,187.7,190.3,188.7,189.8,192.1,194.251,194.725,197.757,199.569,200.457,203.686,204.511,205.054,206.823,211.716,215.3,216.505,218.791,221.263,223.321,225.734,225.89,228.704,231.871,233.949,236.61,238.469,241.623,243.921,247.607,250.806,252.535,257.278,262.297,270.443
CWUSS24ASA0L2    ,CWUSS24ASA0L2    ,"All items less shelter in Minneapolis-St.Paul-Bloomington, MN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,103.2,104.4,106.0,107.8,107.0,106.5,107.8,111.5,114.8,118.0,119.6,123.7,124.9,128.7,129.1,132.1,133.1,136.7,138.4,140.4,143.8,146.5,147.5,148.6,151.4,153.9,155.4,156.0,156.0,158.0,159.6,164.0,166.3,170.2,173.4,173.3,172.2,173.0,174.2,174.6,176.8,179.9,183.0,187.0,189.4,190.1,193.468,196.741,203.774,203.409,195.969,200.282,203.279,204.988,212.491,218.03,220.958,221.94,224.603,225.495,228.335,227.04,220.512,222.302,220.913,223.589,225.416,226.253,229.524,230.784,231.204,232.82,230.124,235.491,243.675,256.099
CWUSS24ASA0L5    ,CWUSS24ASA0L5    ,"All items less medical care in Minneapolis-St.Paul-Bloomington, MN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.2,104.2,104.1,106.2,105.7,105.5,106.8,110.2,112.8,115.6,116.9,120.3,121.4,124.7,125.1,127.2,128.8,131.7,133.5,134.9,137.5,139.8,141.2,142.8,145.6,147.7,149.6,150.3,150.9,152.8,154.6,158.5,161.2,165.1,167.9,169.8,170.3,170.9,172.1,173.3,175.6,178.3,180.8,182.8,183.9,185.3,188.121,190.098,195.816,196.134,191.132,195.308,197.097,198.289,203.71,207.804,210.104,211.348,213.78,214.507,217.248,217.32,212.976,215.371,215.528,218.081,221.042,223.394,227.353,229.374,230.776,233.151,232.599,236.755,243.209,254.293
CWUSS24ASA0LE    ,CWUSS24ASA0LE    ,"All items less energy in Minneapolis-St.Paul-Bloomington, MN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.7,105.0,105.4,107.3,109.0,110.6,112.3,115.4,118.6,121.3,122.9,126.1,127.8,130.2,132.0,134.3,136.8,139.1,141.4,143.1,146.8,149.0,150.9,152.8,155.3,156.9,159.5,160.2,162.0,164.4,166.8,169.5,171.7,174.3,177.1,181.7,184.0,183.8,184.2,185.6,186.9,189.1,191.8,190.7,191.9,194.2,196.535,198.094,201.857,204.311,205.057,207.793,208.705,209.743,212.236,217.216,220.807,222.038,224.337,226.292,228.296,230.714,230.926,233.787,236.532,238.584,241.12,242.955,246.241,248.481,251.844,254.903,257.042,261.86,266.648,275.354
CWUSS24ASAA      ,CWUSS24ASAA      ,"Apparel in Minneapolis-St.Paul-Bloomington, MN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,99.5,98.8,106.0,107.2,106.7,106.6,104.1,112.6,126.9,128.3,112.7,124.8,121.5,132.8,123.4,133.9,135.1,143.0,135.2,142.0,151.5,146.0,140.8,143.6,144.5,139.0,148.1,139.0,140.3,142.6,139.8,137.5,134.8,134.7,134.3,135.0,129.4,126.3,123.0,120.7,114.4,123.2,122.4,116.1,118.7,119.5,122.83,120.351,120.602,118.509,121.216,122.211,118.412,121.113,118.587,133.646,140.078,137.326,138.314,140.291,143.961,151.437,133.039,136.308,125.601,127.616,126.88,126.484,131.014,129.42,132.914,133.016,123.176,127.286,130.298,135.871
CWUSS24ASAC      ,CWUSS24ASAC      ,"Commodities in Minneapolis-St.Paul-Bloomington, MN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.8,102.5,103.9,105.2,103.4,102.3,104.0,107.9,110.6,113.7,115.1,119.8,120.7,125.1,124.7,127.5,128.4,131.8,132.5,134.3,137.4,139.7,140.1,140.6,144.0,145.0,146.7,145.7,145.2,146.4,147.5,151.0,153.8,156.7,157.7,158.2,154.8,154.6,154.3,153.8,155.2,157.8,160.9,162.7,165.9,165.3,168.27,171.747,178.631,176.575,168.271,173.816,177.249,179.38,187.981,193.659,196.783,196.618,197.13,196.938,199.037,196.293,185.998,186.742,181.872,182.845,184.72,185.446,188.506,189.779,189.283,191.237,186.782,191.391,199.531,212.726
CWUSS24ASACL1    ,CWUSS24ASACL1    ,"Commodities less food in Minneapolis-St.Paul-Bloomington, MN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.1,101.6,103.0,105.1,101.3,98.4,99.4,104.4,106.6,109.8,110.3,115.6,114.5,119.7,117.6,120.6,121.7,126.2,126.3,128.6,132.6,135.2,134.8,135.2,138.4,138.1,140.0,137.2,137.1,137.4,137.8,142.0,144.5,146.9,147.8,145.6,140.5,140.4,139.5,136.7,137.5,140.1,143.1,145.0,148.7,147.2,150.036,152.131,157.743,153.424,143.859,150.839,154.727,156.167,165.157,170.781,173.492,172.894,172.884,173.233,175.48,171.317,158.156,158.186,152.271,152.992,154.949,155.415,158.262,159.257,157.741,159.527,151.928,156.249,165.807,179.2
CWUSS24ASACL11   ,CWUSS24ASACL11   ,"Commodities less food and beverages in Minneapolis-St.Paul-Bloomington, MN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.0,101.5,102.9,104.8,100.7,97.8,98.8,104.0,106.0,109.2,109.6,114.9,113.7,119.0,116.0,119.3,119.9,124.5,124.6,127.1,131.1,133.8,133.3,133.5,136.6,136.1,138.1,134.8,134.6,134.5,135.0,138.7,141.7,144.3,144.8,141.8,136.5,136.4,135.3,132.4,133.1,135.8,138.9,140.8,144.3,142.8,145.547,147.525,153.115,148.597,138.856,145.671,149.117,150.49,158.542,163.037,165.382,164.999,164.935,165.303,167.551,163.299,150.231,150.348,144.378,145.064,147.034,147.469,150.378,151.339,149.743,151.335,143.686,147.932,157.331,170.243
CWUSS24ASAD      ,CWUSS24ASAD      ,"Durables in Minneapolis-St.Paul-Bloomington, MN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.3,102.2,102.6,102.0,102.2,100.7,102.2,103.3,103.8,106.5,109.7,110.8,109.6,109.5,109.9,111.5,112.3,116.3,118.1,121.9,124.1,127.8,129.6,129.4,132.1,130.4,130.3,126.9,128.0,127.0,126.1,127.3,125.7,125.4,126.3,124.8,123.8,122.5,120.4,115.2,113.6,113.4,114.6,111.7,111.6,111.6,111.177,111.116,112.362,110.269,107.953,109.66,112.574,113.089,114.203,116.461,116.912,117.518,115.652,115.934,115.596,114.403,112.636,111.515,111.325,110.107,109.753,108.306,107.695,109.352,108.402,109.337,108.571,113.442,117.349,129.571
CWUSS24ASAE      ,CWUSS24ASAE      ,"Education and communication in Minneapolis-St.Paul-Bloomington, MN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.4,98.4,96.3,98.8,100.2,99.3,99.3,100.9,102.0,102.8,102.8,104.0,104.8,105.6,105.7,107.7,109.4,112.3,112.524,114.31,116.531,119.115,120.295,122.173,122.431,121.973,122.082,123.653,124.518,126.247,128.259,127.493,126.412,125.777,124.753,126.071,126.541,126.182,126.358,125.69,126.652,127.206,126.992,127.624,127.1,128.168,128.931,130.172
CWUSS24ASAEC     ,CWUSS24ASAEC     ,"Education and communication commodities in Minneapolis-St.Paul-Bloomington, MN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.587,83.928,82.452,79.847,78.284,78.795,76.172,77.262,79.5,71.777,65.869,67.534,66.46,61.971,64.852,64.55,63.72,61.565,60.715,63.778,62.012,60.675,58.214,57.825
CWUSS24ASAES     ,CWUSS24ASAES     ,"Education and communication services in Minneapolis-St.Paul-Bloomington, MN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.354,101.102,101.361,103.064,104.01,105.514,107.606,106.799,105.558,105.943,105.75,106.746,107.27,107.407,107.27,106.699,107.582,108.534,108.499,108.493,108.281,109.494,110.607,111.827
CWUSS24ASAF      ,CWUSS24ASAF      ,"Food and beverages in Minneapolis-St.Paul-Bloomington, MN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,103.5,104.7,106.3,106.8,108.5,110.4,113.3,114.5,118.5,121.4,124.8,128.4,133.4,135.9,140.9,142.6,144.4,145.1,146.8,147.4,148.8,150.2,152.3,153.2,157.2,161.6,162.5,166.0,165.0,168.8,171.2,174.0,176.5,180.0,182.0,189.0,189.3,189.0,190.7,195.7,198.9,201.4,204.5,206.0,207.7,209.7,213.01,220.096,229.321,237.587,237.415,236.375,238.872,242.859,252.281,260.711,265.25,265.847,268.22,266.177,267.573,270.134,270.572,273.222,272.753,274.5,275.705,277.267,280.594,282.608,284.519,287.353,291.932,297.052,300.443,312.855
CWUSS24ASAF1     ,CWUSS24ASAF1     ,"Food in Minneapolis-St.Paul-Bloomington, MN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,103.4,104.7,106.3,106.3,107.9,110.0,113.2,114.3,118.0,121.1,124.5,127.9,133.5,136.0,139.8,142.0,142.6,143.2,145.1,145.8,146.7,148.2,150.3,151.1,155.0,159.3,160.5,163.7,162.3,165.6,168.2,170.1,173.4,177.3,178.9,185.1,185.5,185.1,186.4,191.5,194.6,197.3,200.6,202.0,203.4,205.3,208.6,215.73,225.237,233.559,232.912,230.829,232.228,236.268,243.133,248.601,252.371,253.745,256.036,253.969,255.433,257.777,258.409,261.483,260.737,262.457,263.8,265.334,268.88,270.868,272.766,275.206,279.623,284.812,288.221,300.023
CWUSS24ASAF11    ,CWUSS24ASAF11    ,"Food at home in Minneapolis-St.Paul-Bloomington, MN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,103.2,104.8,105.8,105.4,107.2,110.0,112.7,113.3,116.1,119.3,126.2,129.2,135.5,137.7,142.1,142.0,142.3,143.3,144.7,144.8,143.7,145.2,148.3,147.4,152.7,158.3,157.1,160.4,157.1,159.2,162.8,164.1,168.4,173.1,172.3,180.2,178.9,176.9,179.8,186.6,190.2,190.8,194.6,194.8,196.4,198.1,203.085,208.288,218.995,229.351,227.869,223.009,225.636,231.372,240.408,247.612,251.345,252.21,255.298,250.096,252.526,254.491,254.122,256.806,251.366,248.578,250.332,248.585,249.387,249.434,250.951,250.79,254.747,257.456,261.704,272.311
CWUSS24ASAF111   ,CWUSS24ASAF111   ,"Cereals and bakery products in Minneapolis-St.Paul-Bloomington, MN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.137,275.442,277.217,272.485,266.299,264.735,266.658,265.388,275.65
CWUSS24ASAF112   ,CWUSS24ASAF112   ,"Meats, poultry, fish, and eggs in Minneapolis-St.Paul-Bloomington, MN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.164,268.832,270.118,271.241,273.108,282.375,287.153,294.024,315.722
CWUSS24ASAF113   ,CWUSS24ASAF113   ,"Fruits and vegetables in Minneapolis-St.Paul-Bloomington, MN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.317,358.198,356.186,355.596,352.656,354.381,367.206,367.36,379.971
CWUSS24ASAF114   ,CWUSS24ASAF114   ,"Nonalcoholic beverages and beverage materials in Minneapolis-St.Paul-Bloomington, MN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1978.04=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.397,150.45,153.32,159.012,155.39,160.065,162.18,164.974,166.034
CWUSS24ASAF115   ,CWUSS24ASAF115   ,"Other food at home in Minneapolis-St.Paul-Bloomington, MN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.963,197.171,196.439,197.925,198.713,200.902,201.983,205.31,211.578
CWUSS24ASAF116   ,CWUSS24ASAF116   ,"Alcoholic beverages in Minneapolis-St.Paul-Bloomington, MN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,104.9,105.3,106.2,112.6,115.6,115.2,114.9,117.0,123.4,125.3,128.9,133.6,134.1,136.3,151.9,149.3,160.3,163.2,162.7,162.5,167.2,168.0,170.2,172.3,177.4,181.6,180.5,186.7,189.6,198.3,198.4,209.7,203.8,202.5,209.6,224.4,223.8,225.1,232.7,236.1,238.6,239.2,240.5,243.3,249.2,251.3,255.393,261.109,264.817,272.254,277.035,286.891,301.311,304.62,341.099,381.835,396.695,385.032,388.068,386.944,386.982,392.24,389.578,385.008,388.984,390.68,389.32,390.894,390.105,392.049,393.693,401.784,409.332,410.091,411.242,430.581
CWUSS24ASAG      ,CWUSS24ASAG      ,"Other goods and services in Minneapolis-St.Paul-Bloomington, MN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,105.7,108.7,111.6,116.6,119.3,121.9,124.8,133.4,135.9,140.3,143.1,147.5,151.2,157.3,161.5,169.7,170.5,175.5,184.9,187.8,198.6,208.6,211.1,212.6,215.5,219.4,224.4,229.8,235.8,243.2,264.1,270.7,285.2,291.4,292.8,304.6,298.9,298.6,300.9,302.2,301.0,299.5,306.4,325.9,333.6,330.9,331.907,338.181,346.401,344.618,354.788,368.186,366.048,369.285,366.405,368.754,378.033,381.089,388.7,436.573,443.433,445.377,450.356,454.901,461.04,465.967,473.762,473.381,469.686,472.981,470.139,474.864,487.647,493.997,509.576,516.678
