index,Index,Label,unit,start,last,1984-S1,1984-S2,1985-S1,1985-S2,1986-S1,1986-S2,1987-S1,1987-S2,1988-S1,1988-S2,1989-S1,1989-S2,1990-S1,1990-S2,1991-S1,1991-S2,1992-S1,1992-S2,1993-S1,1993-S2,1994-S1,1994-S2,1995-S1,1995-S2,1996-S1,1996-S2,1997-S1,1997-S2,1998-S1,1998-S2,1999-S1,1999-S2,2000-S1,2000-S2,2001-S1,2001-S2,2002-S1,2002-S2,2003-S1,2003-S2,2004-S1,2004-S2,2005-S1,2005-S2,2006-S1,2006-S2,2007-S1,2007-S2,2008-S1,2008-S2,2009-S1,2009-S2,2010-S1,2010-S2,2011-S1,2011-S2,2012-S1,2012-S2,2013-S1,2013-S2,2014-S1,2014-S2,2015-S1,2015-S2,2016-S1,2016-S2,2017-S1,2017-S2,2018-S1,2018-S2,2019-S1,2019-S2,2020-S1,2020-S2,2021-S1
CWUSS12ASAD      ,CWUSS12ASAD      ,"Durables in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,99.9,104.9,106.5,105.8,105.5,106.0,107.4,108.2,109.3,110.5,111.1,110.5,111.9,112.2,114.1,115.8,118.6,120.2,122.4,124.4,126.0,127.6,129.8,130.7,132.3,132.0,130.0,127.9,127.6,127.6,125.8,125.3,124.5,123.7,123.9,122.4,118.7,117.5,116.0,113.0,112.0,111.6,111.8,111.1,111.5,110.8,110.184,109.225,108.419,105.944,104.258,104.72399999999999,105.48,105.376,105.296,107.334,107.566,106.365,106.694,105.023,104.075,102.90799999999999,102.318,101.042,99.57600000000001,96.389,95.97200000000001,94.411,94.65,93.866,95.029,93.939,94.07700000000001,96.34899999999999,101.512
CWUSS12ASAE      ,CWUSS12ASAE      ,"Education and communication in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.4,100.5,100.9,101.6,101.8,103.4,105.2,107.3,108.5,110.8,111.5,111.8,112.0,112.5,113.1,115.9,117.0,119.3,120.619,123.176,124.255,128.259,129.84,131.422,131.441,131.82299999999998,131.541,133.02,134.109,134.69299999999998,134.922,135.922,135.144,134.766,133.57399999999998,134.889,135.761,134.97799999999998,133.85399999999998,132.499,132.16,132.748,133.489,135.94299999999998,136.888,139.55200000000002,140.349
CWUSS12ASAEC     ,CWUSS12ASAEC     ,"Education and communication commodities in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.76299999999999,98.51299999999999,97.755,97.17299999999999,98.448,95.81700000000001,95.76100000000001,93.685,90.71700000000001,88.677,87.405,83.251,78.844,74.82,75.26100000000002,74.75,73.791,71.14699999999998,71.432,69.538,66.913,65.586,67.903
CWUSS12ASAES     ,CWUSS12ASAES     ,"Education and communication services in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.079,100.411,100.238,101.493,102.274,102.98299999999999,103.176,104.182,103.792,103.652,102.777,104.213,105.319,105.04,104.06700000000001,102.991,102.79700000000001,103.55,104.139,106.37299999999999,107.40100000000001,109.725,110.179
CWUSS12ASAF      ,CWUSS12ASAF      ,"Food and beverages in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,103.2,104.1,106.5,107.6,110.3,113.5,116.9,119.4,122.7,125.9,130.6,132.8,138.1,140.6,144.5,143.6,145.4,145.8,148.3,148.8,150.8,152.3,154.5,156.1,158.1,159.9,161.6,162.6,164.0,165.9,168.4,169.9,170.6,172.6,175.5,177.3,178.3,179.0,181.0,183.6,188.2,192.0,194.2,195.9,199.3,202.1,206.49599999999998,210.827,216.692,224.77900000000002,226.327,225.213,226.865,228.66,232.709,237.722,240.44400000000002,242.088,243.83900000000003,243.671,245.94099999999997,250.197,252.253,253.50900000000001,254.13400000000001,253.66299999999998,256.241,258.551,261.6,264.738,266.825,268.129,274.965,279.39,282.655
CWUSS12ASAF1     ,CWUSS12ASAF1     ,"Food in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,103.1,104.1,106.5,107.5,110.2,113.5,116.9,119.4,122.6,125.9,130.8,132.8,138.4,140.8,144.3,143.2,145.0,145.4,148.1,148.6,150.6,152.2,154.6,156.0,158.0,159.7,161.3,162.2,163.5,165.5,167.8,169.5,170.1,172.0,175.0,176.7,177.5,178.2,180.2,182.8,187.5,191.5,193.6,195.5,198.8,201.6,206.088,210.44099999999997,216.419,224.55700000000002,226.09599999999998,224.78,226.47299999999998,228.23,232.49,237.704,240.519,242.11,243.87599999999998,243.699,246.12900000000002,250.477,252.549,253.65099999999998,254.239,253.72299999999998,256.493,258.798,261.88,264.875,266.978,268.257,275.168,279.616,282.855
CWUSS12ASAF11    ,CWUSS12ASAF11    ,"Food at home in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,102.9,103.0,105.0,105.2,107.4,110.4,114.5,116.3,119.8,123.8,128.5,130.1,137.3,139.9,144.1,141.4,144.0,144.3,147.8,148.7,151.3,153.1,155.5,157.0,159.2,160.7,162.3,162.6,163.5,165.2,167.4,168.8,169.1,171.2,174.4,176.0,176.6,176.3,179.0,182.1,187.3,191.9,194.0,195.5,197.8,199.1,204.667,208.142,215.24,224.85299999999998,224.94099999999997,221.653,224.261,225.918,230.90599999999998,236.91400000000002,239.769,240.696,243.32,242.553,245.268,249.416,251.482,251.17,248.83900000000003,245.72400000000002,248.31900000000002,250.109,251.982,254.919,255.94299999999998,255.572,263.691,265.555,266.908
CWUSS12ASAF111   ,CWUSS12ASAF111   ,"Cereals and bakery products in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.45799999999997,299.5440000000001,299.707,302.33799999999997,302.057,306.403,310.363,306.274
CWUSS12ASAF112   ,CWUSS12ASAF112   ,"Meats, poultry, fish, and eggs in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.798,250.28099999999998,252.465,251.391,252.248,265.914,264.91,269.272
CWUSS12ASAF113   ,CWUSS12ASAF113   ,"Fruits and vegetables in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.351,323.637,329.465,330.4790000000001,330.806,337.024,341.819,342.102
CWUSS12ASAF114   ,CWUSS12ASAF114   ,"Nonalcoholic beverages and beverage materials in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.12=100,2017-S02,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.882,242.59,243.695,248.555,246.105,254.53799999999998,253.725,259.4
CWUSS12ASAF115   ,CWUSS12ASAF115   ,"Other food at home in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.483,218.058,222.453,222.58599999999998,220.553,227.88299999999998,230.562,230.148
CWUSS12ASAF116   ,CWUSS12ASAF116   ,"Alcoholic beverages in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,103.5,104.7,105.9,109.0,112.1,113.0,116.1,119.4,123.7,125.6,127.8,132.7,134.5,137.3,146.3,148.4,149.7,150.6,150.5,150.8,152.7,153.5,153.8,156.6,158.8,163.0,165.9,167.6,170.6,171.6,175.2,176.4,177.9,180.5,182.9,185.3,188.6,191.1,193.5,195.9,198.2,199.3,200.4,201.4,204.3,207.6,210.763,214.738,218.303,225.23,226.94799999999998,229.91,231.077,233.40099999999998,234.351,236.403,237.53,240.127,241.612,241.61,239.783,241.84099999999998,243.524,248.329,249.72099999999998,250.15400000000002,248.91099999999997,251.291,253.791,260.367,262.056,263.955,268.652,272.45599999999996,276.434
CWUSS12ASAG      ,CWUSS12ASAG      ,"Other goods and services in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,107.2,110.3,113.4,117.3,121.0,124.4,127.3,131.7,135.7,140.1,146.6,154.7,159.4,167.7,173.2,181.8,188.0,193.9,199.0,201.8,202.6,207.0,209.8,216.4,219.1,223.2,228.1,234.8,243.6,251.5,263.4,270.3,284.2,291.2,299.4,305.8,314.3,331.8,333.4,342.0,343.7,348.4,355.6,357.3,358.9,360.9,364.24,368.89300000000003,374.944,392.064,401.111,412.163,416.975,433.82599999999996,434.895,439.64599999999996,444.77,447.42699999999996,448.85699999999997,452.44599999999997,455.781,455.81699999999995,458.477,463.39,471.98199999999997,475.869,479.51599999999996,483.228,491.345,495.876,499.62199999999996,505.416,506.31,510.777,513.115
CWUSS12ASAGC     ,CWUSS12ASAGC     ,"Other goods in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.584,108.191,107.26100000000001,108.6,110.15899999999999,109.917,109.166,110.581,111.965,111.99600000000001,112.03299999999999,112.361,114.084,114.396,114.75200000000001,115.447,117.964,117.35799999999999,117.041,118.04700000000001,117.588,116.478,116.79899999999999
CWUSS12ASAGS     ,CWUSS12ASAGS     ,"Other personal services in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.479,101.43799999999999,102.736,103.712,104.655,105.958,107.14399999999999,107.584,107.959,107.95100000000001,109.038,110.854,113.184,114.572,115.831,116.868,118.49700000000001,120.60799999999999,122.242,123.87100000000001,124.67399999999999,127.645,128.414
CWUSS12ASAH      ,CWUSS12ASAH      ,"Housing in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,99.7,104.1,106.1,108.5,110.4,111.9,114.2,117.8,121.0,123.9,127.1,131.0,134.3,137.6,140.3,142.9,145.6,147.9,149.9,151.4,153.8,155.5,157.0,159.1,161.3,163.2,165.0,166.9,168.6,170.9,172.2,174.5,177.8,181.5,184.8,187.4,191.3,194.7,199.8,203.2,207.7,211.6,216.7,221.4,227.2,233.6,237.137,241.054,245.921,251.86599999999999,251.775,252.56099999999998,253.543,254.77900000000002,256.219,258.808,259.099,261.764,264.968,267.475,272.403,272.097,273.517,275.627,277.94599999999997,282.035,285.7920000000001,288.399,292.199,294.655,297.909,300.05,303.252,305.221,308.112
CWUSS12ASAH1     ,CWUSS12ASAH1     ,"Shelter in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,98.3,104.7,107.9,111.8,116.0,120.1,123.7,129.2,134.5,138.7,142.2,147.4,151.5,156.0,158.7,162.7,166.2,168.5,170.8,172.2,175.9,178.5,180.6,182.9,185.2,187.5,190.7,194.1,197.2,200.5,202.9,205.6,209.6,212.6,216.9,222.2,229.8,234.3,239.5,244.0,250.2,254.7,261.0,263.4,272.4,280.6,284.719,289.623,293.9240000000001,300.369,304.492,305.62,306.556,308.872,310.441,314.795,316.813,320.453,324.202,329.06699999999995,333.89099999999996,337.337,341.05800000000005,347.06800000000015,351.598,357.474,361.01800000000003,365.275,369.04400000000004,372.525,377.395,381.225,385.712,387.32800000000003,389.092
CWUSS12ASAH2     ,CWUSS12ASAH2     ,"Fuels and utilities in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,101.8,102.8,102.6,103.0,99.9,94.3,92.8,93.7,92.3,92.6,95.7,98.2,100.7,102.0,104.1,103.7,104.1,107.1,108.3,110.4,110.3,110.7,110.7,111.8,114.4,116.3,117.5,116.6,114.5,114.1,112.2,115.4,118.8,128.5,130.7,124.6,118.2,121.7,132.6,135.4,137.4,144.3,150.3,172.6,169.3,173.5,178.108,183.722,197.36700000000002,207.88099999999997,190.12400000000002,192.69799999999998,196.535,195.74200000000002,199.127,198.425,190.454,193.04,197.328,195.64700000000002,207.44,192.68099999999998,187.93099999999998,177.801,174.667,178.343,186.40099999999998,186.335,194.2,195.033,192.77,191.908,192.94,195.571,202.05900000000003
CWUSS12ASAH21    ,CWUSS12ASAH21    ,"Household energy in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,101.9,102.2,101.8,101.3,97.4,90.0,88.8,89.5,87.9,88.6,92.0,95.1,98.9,100.6,100.5,99.3,99.2,104.7,106.1,109.3,109.2,109.7,109.1,110.7,115.1,115.8,117.2,115.6,113.6,113.1,110.8,114.3,117.9,128.3,130.6,123.9,117.0,120.7,132.7,135.6,137.8,145.0,151.6,176.3,172.3,176.6,181.399,187.032,202.007,212.834,192.765,194.74,198.334,195.364,199.21400000000003,197.648,188.49400000000003,190.52900000000002,195.34400000000002,192.74900000000002,205.615,188.796,183.329,171.707,167.877,171.865,180.65900000000002,180.47,188.696,188.995,186.28400000000002,184.93,185.28400000000002,187.476,194.141
CWUSS12ASAH3     ,CWUSS12ASAH3     ,"Household furnishings and operations in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,102.1,103.7,103.8,103.8,104.5,105.6,108.0,107.5,108.7,109.9,111.7,111.3,112.9,113.3,117.9,118.4,121.7,122.4,124.3,125.3,126.2,125.3,127.0,129.7,131.3,130.4,127.1,126.5,125.8,127.6,127.3,126.2,126.7,126.4,126.8,127.0,125.0,123.4,121.9,121.6,121.7,121.3,120.8,119.9,120.8,121.8,122.007,119.57700000000001,118.70200000000001,118.742,117.323,114.86,113.25,111.98700000000001,111.11399999999999,109.67200000000001,110.855,109.89200000000001,110.00200000000001,107.54899999999999,106.44200000000001,105.109,103.213,101.58,100.471,97.897,98.55799999999999,97.208,97.475,97.611,99.79700000000001,98.416,98.76,101.4,105.44200000000001
CWUSS12ASAH31    ,CWUSS12ASAH31    ,"Household furnishings and supplies in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.412,98.001,96.802,95.196,96.185,95.258,95.316,92.697,91.305,89.64399999999998,87.79899999999998,86.115,85.09299999999998,82.52799999999998,83.00299999999999,81.67,81.915,81.955,83.939,82.445,82.771,84.6,88.083
CWUSS12ASAM      ,CWUSS12ASAM      ,"Medical care in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,106.5,110.0,114.7,117.6,123.5,128.1,135.0,138.6,143.7,148.0,154.0,160.0,168.8,175.2,182.8,189.7,197.8,202.7,207.3,210.8,215.6,220.2,226.0,229.1,233.4,238.7,243.7,246.2,252.9,257.6,263.6,266.6,272.3,277.3,284.6,288.9,296.0,300.8,304.1,308.6,314.2,318.3,323.6,328.0,336.1,341.3,355.184,361.301,365.039,365.20599999999996,367.191,369.23800000000006,376.62,379.156,387.07300000000004,392.662,407.56199999999995,412.16900000000004,421.47,425.634,432.316,438.361,446.659,446.44800000000004,457.526,470.23900000000003,474.156,478.897,485.19,491.912,505.216,518.461,532.495,539.899,537.996
CWUSS12ASAN      ,CWUSS12ASAN      ,"Nondurables in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,102.5,103.2,104.7,106.4,105.9,105.8,109.9,112.8,113.1,116.2,120.2,122.8,127.3,132.7,134.3,134.5,135.4,137.8,138.9,138.7,139.1,140.1,141.4,142.8,145.5,146.5,148.2,148.8,147.9,148.9,150.3,154.4,157.5,160.5,161.4,160.1,160.4,162.9,164.7,167.9,172.1,175.9,179.0,184.9,187.9,187.9,191.046,195.497,205.27599999999998,208.074,197.514,204.357,207.334,209.946,220.90900000000002,224.74599999999998,227.757,229.625,229.424,228.2,229.794,228.554,220.94299999999998,219.46,216.06400000000002,217.24,221.33700000000002,222.75400000000002,227.362,228.78599999999997,226.995,227.435,226.583,226.53,235.683
CWUSS12ASANL1    ,CWUSS12ASANL1    ,"Nondurables less food in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,101.7,102.2,102.7,105.1,101.1,97.4,101.9,105.2,102.7,105.6,108.9,112.0,115.3,123.4,123.3,124.8,124.7,128.9,128.5,127.7,126.6,127.0,127.4,128.7,132.0,132.4,134.2,134.5,131.7,131.7,132.1,138.4,143.9,147.7,146.8,142.6,142.3,146.3,147.9,151.5,155.5,159.1,162.8,172.5,174.7,172.4,174.295,178.74599999999995,191.388,189.862,169.918,183.095,187.053,190.305,206.502,209.12900000000002,212.13,214.174,212.41400000000002,210.386,211.25799999999998,205.701,190.745,187.287,180.896,183.44099999999997,188.554,189.218,195.127,195.197,190.11599999999999,189.83599999999998,181.924,177.65400000000002,192.38299999999998
CWUSS12ASANL11   ,CWUSS12ASANL11   ,"Nondurables less food and beverages in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,101.6,102.0,102.5,104.8,100.5,96.4,101.1,104.4,101.4,104.3,107.7,110.7,114.2,122.7,121.9,123.3,123.2,127.6,127.2,126.3,125.0,125.3,125.8,127.0,130.3,130.4,132.2,132.4,129.2,129.2,129.4,136.0,141.6,145.5,144.4,140.0,139.4,143.4,145.0,148.6,152.6,156.4,160.2,170.3,172.6,169.9,171.732,176.201,189.188,187.324,166.607,180.127,184.24900000000002,187.553,204.636,207.294,210.267,212.27900000000002,210.378,208.264,209.172,203.37900000000002,187.923,184.196,177.571,180.202,185.582,186.17,192.15599999999998,191.989,186.683,186.325,178.002,173.46900000000005,188.503
CWUSS12ASAR      ,CWUSS12ASAR      ,"Recreation in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.2,102.0,102.6,102.8,103.8,104.7,105.7,106.3,107.4,107.6,109.0,109.3,110.0,110.1,110.6,110.7,112.2,110.9,111.221,111.069,111.84299999999999,112.51100000000001,113.521,113.646,113.473,113.12299999999999,114.71799999999999,116.736,119.235,119.54700000000001,120.471,120.455,120.73,119.41799999999999,120.46,119.87200000000001,120.34200000000001,120.99,125.014,125.65700000000001,126.059,124.973,127.225,128.355,133.727,135.54,132.796
CWUSS12ASAS      ,CWUSS12ASAS      ,"Services in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,102.8,107.1,109.3,112.0,115.7,118.6,121.4,125.6,129.1,132.8,136.5,141.0,145.2,149.0,152.6,156.3,159.9,163.2,166.2,168.5,171.6,174.1,176.5,179.2,182.3,185.4,188.3,190.9,193.3,195.8,197.3,199.5,202.4,206.2,210.2,213.8,218.9,223.0,228.2,232.7,237.0,240.8,245.8,250.7,256.5,262.5,266.30400000000003,270.70099999999996,275.122,282.093,284.188,286.528,288.312,290.283,292.52099999999996,296.881,298.70099999999996,302.08799999999997,306.447,310.08299999999997,314.51,315.092,317.914,320.952,325.004,329.339,333.291,335.972,340.022,342.52,347.17900000000014,351.23,356.061,359.527,361.99300000000005
CWUSS12ASASL2RS  ,CWUSS12ASASL2RS  ,"Services less rent of shelter in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1984.12=100,1985-S01,2021-S01,,,101.1,102.5,105.3,107.1,108.9,111.4,112.7,115.6,119.0,122.2,126.1,129.0,133.1,136.3,139.5,143.6,147.0,150.0,151.9,154.2,156.5,159.5,163.1,166.6,169.1,170.6,171.9,173.5,173.8,175.4,176.9,181.1,184.3,185.9,187.9,191.1,195.8,200.0,201.6,204.3,207.6,214.9,216.2,218.7,221.90599999999998,225.326,229.449,236.392,235.954,239.59400000000002,242.13299999999998,243.546,246.255,250.179,251.61,254.34599999999998,258.943,260.995,264.626,262.186,263.796,263.493,266.642,268.97700000000003,272.928,273.72700000000003,277.592,278.88599999999997,282.847,286.684,291.306,296.1040000000001,298.939
CWUSS12ASASL5    ,CWUSS12ASASL5    ,"Services less medical care services in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,102.5,106.8,108.8,111.5,114.9,117.7,120.2,124.4,127.8,131.5,135.0,139.3,143.2,146.9,150.1,153.7,156.9,160.1,163.0,165.2,168.2,170.6,172.6,175.4,178.4,181.2,183.9,186.6,188.7,191.2,192.4,194.6,197.3,201.0,204.8,208.3,213.3,217.3,222.5,227.0,231.1,234.8,239.6,244.6,250.3,256.2,259.457,263.72700000000003,268.106,275.212,277.226,279.502,281.035,282.96,285.006,289.278,290.528,293.83799999999997,297.892,301.449,305.736,306.1020000000001,308.623,311.76099999999997,315.27299999999997,319.108,322.869,325.177,329.043,331.082,334.917,338.228,342.19199999999995,345.236,347.79699999999997
CWUSS12ASAT      ,CWUSS12ASAT      ,"Transportation in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,104.4,106.0,106.8,107.5,105.5,102.8,106.4,110.5,111.2,113.6,115.7,116.6,119.3,127.0,127.2,128.4,129.8,133.5,136.4,138.4,139.8,143.4,145.3,146.8,152.0,154.6,155.0,154.3,151.8,151.0,150.1,154.7,159.4,162.0,163.0,160.5,158.2,161.8,166.0,167.6,170.3,173.8,176.5,186.4,189.5,188.6,188.838,194.123,206.388,200.668,179.388,195.15099999999998,201.042,203.99,220.71900000000002,226.04,229.66099999999997,231.405,232.783,232.43400000000003,233.523,227.612,214.095,212.28,207.52599999999998,211.079,217.144,219.97099999999998,227.763,228.321,226.68,227.468,220.41099999999997,220.053,238.608
CWUSS12ASAT1     ,CWUSS12ASAT1     ,"Private transportation in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,103.6,104.9,105.7,106.5,102.7,99.1,103.0,107.5,108.1,110.5,112.7,113.6,114.6,123.0,122.7,124.4,124.8,128.7,131.1,133.0,134.6,139.1,141.0,142.2,145.6,147.8,148.2,147.3,144.7,144.4,143.6,148.8,153.8,156.6,157.5,154.9,151.9,155.9,159.7,159.7,162.5,166.4,168.5,178.7,182.0,181.0,181.08,186.65599999999998,198.99599999999998,192.577,171.032,186.68200000000002,192.488,195.30599999999998,211.935,217.187,221.196,222.78400000000002,222.078,221.33700000000002,222.579,216.701,201.373,199.613,193.91400000000002,198.707,204.93400000000003,208.773,216.565,217.86,215.213,215.731,209.739,211.301,231.773
CWUSS12ASATCLTB  ,CWUSS12ASATCLTB  ,"Transportation commodities less motor fuel in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.66,102.035,103.27600000000001,107.21799999999999,107.209,106.90100000000001,107.55799999999999,106.925,106.777,106.602,106.995,106.648,106.15299999999999,104.23299999999999,103.385,102.244,103.59200000000001,103.40299999999999,104.63799999999999,104.402,105.493,108.919,115.06200000000001
CWUSS12ASEEB     ,CWUSS12ASEEB     ,"Tuition, other school fees, and childcare in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.12=100,2017-S02,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168.813,1170.61,1191.878,1207.874,1239.9189999999999,1260.767,1277.2930000000001,1280.213
CWUSS12ASEFJ     ,CWUSS12ASEFJ     ,"Dairy and related products in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.21599999999998,221.937,224.787,226.047,228.458,235.476,238.55,240.46599999999998
CWUSS12ASEFV     ,CWUSS12ASEFV     ,"Food away from home in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,103.8,106.6,110.0,113.0,117.1,121.0,123.6,127.1,130.0,132.1,137.3,140.2,143.1,145.4,147.8,149.3,149.7,150.3,151.8,151.7,152.6,153.8,156.1,157.5,159.2,161.2,162.8,165.0,166.8,169.6,172.3,174.4,175.7,177.4,179.8,181.9,183.3,185.6,186.4,188.3,192.3,195.2,197.6,200.0,204.7,209.6,212.575,218.283,222.764,228.929,232.612,234.142,234.541,236.482,239.77599999999998,243.94799999999998,246.803,249.42700000000002,249.93900000000002,250.646,252.449,257.248,259.369,263.069,268.802,272.774,275.904,279.149,284.377,287.534,291.524,295.643,300.934,309.5490000000001,315.83299999999997
CWUSS12ASEHA     ,CWUSS12ASEHA     ,"Rent of primary residence in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,104.1,106.9,109.6,113.3,117.2,122.5,126.0,129.7,132.8,136.4,139.7,144.5,148.4,152.0,153.7,157.0,159.7,161.2,163.9,165.2,167.7,169.5,172.2,174.2,176.5,179.6,182.5,185.8,188.7,192.1,195.0,198.0,202.6,207.0,211.3,214.7,220.1,225.2,230.1,234.8,239.8,245.6,251.4,259.2,265.1,271.8,277.629,283.346,289.8640000000001,298.256,304.3640000000001,305.842,308.1690000000001,313.246,314.832,319.457,322.041,326.472,331.603,336.332,341.066,345.77099999999996,349.903,357.11300000000006,363.12800000000004,367.921,372.405,377.042,380.24199999999996,384.086,390.88199999999995,396.246,400.245,402.651,401.958
