index,Index,Label,unit,start,last,1984-S1,1984-S2,1985-S1,1985-S2,1986-S1,1986-S2,1987-S1,1987-S2,1988-S1,1988-S2,1989-S1,1989-S2,1990-S1,1990-S2,1991-S1,1991-S2,1992-S1,1992-S2,1993-S1,1993-S2,1994-S1,1994-S2,1995-S1,1995-S2,1996-S1,1996-S2,1997-S1,1997-S2,1998-S1,1998-S2,1999-S1,1999-S2,2000-S1,2000-S2,2001-S1,2001-S2,2002-S1,2002-S2,2003-S1,2003-S2,2004-S1,2004-S2,2005-S1,2005-S2,2006-S1,2006-S2,2007-S1,2007-S2,2008-S1,2008-S2,2009-S1,2009-S2,2010-S1,2010-S2,2011-S1,2011-S2,2012-S1,2012-S2,2013-S1,2013-S2,2014-S1,2014-S2,2015-S1,2015-S2,2016-S1,2016-S2,2017-S1,2017-S2
CWUSA213SAES     ,CWUSA213SAES     ,"Education and communication services in Cincinnati-Hamilton, OH-KY-IN, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2017-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.042,101.062,101.64,102.673,103.337,105.866,107.933,108.578,107.907,108.191,105.711,102.83,101.116,101.505,100.296,101.312
CWUSA213SAF      ,CWUSA213SAF      ,"Food and beverages in Cincinnati-Hamilton, OH-KY-IN, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,103.2,104.0,104.7,104.0,105.4,108.3,109.6,110.9,112.4,115.8,117.4,120.8,126.9,129.1,131.6,131.1,130.4,128.3,131.2,132.8,135.1,136.0,137.5,140.2,140.3,142.3,144.2,145.5,147.5,149.5,151.3,152.7,154.7,157.9,160.3,162.7,161.2,163.3,162.9,164.9,165.8,168.6,170.6,171.9,172.7,175.8,178.797,181.973,187.236,198.14,198.937,196.087,199.93,200.013,203.771,206.642,209.805,211.375,211.722,213.486,216.242,219.047,219.882,220.391,219.45,218.513,220.74,222.753
CWUSA213SAF1     ,CWUSA213SAF1     ,"Food in Cincinnati-Hamilton, OH-KY-IN, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,103.3,104.2,105.0,104.2,105.6,108.6,109.9,111.2,112.6,116.1,117.5,121.3,127.5,129.6,131.5,131.0,130.0,127.7,130.4,132.0,134.4,135.3,136.2,139.0,139.1,141.1,143.1,144.5,146.4,148.4,150.1,151.6,153.4,156.7,159.1,161.6,159.8,162.1,161.6,163.8,164.5,167.6,169.6,171.0,171.8,174.7,177.082,180.159,185.577,197.07,196.621,192.735,196.795,197.041,200.943,203.988,207.183,208.84,209.14,211.063,213.654,216.343,217.288,217.764,216.725,215.54,217.728,219.973
CWUSA213SAF11    ,CWUSA213SAF11    ,"Food at home in Cincinnati-Hamilton, OH-KY-IN, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,103.8,103.2,103.6,102.2,103.5,107.2,109.0,110.9,112.4,115.7,117.2,122.8,131.9,133.0,133.8,132.8,132.3,126.3,129.5,130.5,134.1,134.7,135.1,138.5,137.7,140.2,141.4,142.2,143.5,146.6,149.4,150.9,152.1,157.5,157.2,160.3,157.9,160.4,159.9,162.1,163.2,165.5,167.3,168.4,169.0,172.4,174.38,177.561,183.672,191.613,192.457,188.232,190.559,191.55,197.84,203.483,205.995,206.986,206.845,208.177,209.748,213.572,214.243,212.47,209.463,206.832,208.59,211.384
CWUSA213SAF116   ,CWUSA213SAF116   ,"Alcoholic beverages in Cincinnati-Hamilton, OH-KY-IN, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,101.1,100.4,100.6,101.6,102.8,104.1,105.9,107.1,108.3,110.9,114.7,115.2,117.9,121.8,133.5,132.5,135.6,137.2,144.3,144.2,146.3,148.4,156.6,159.2,160.6,161.5,161.4,161.9,164.5,167.1,169.9,169.5,175.7,177.9,178.7,179.5,183.1,182.7,184.2,182.9,186.7,185.2,187.4,185.4,187.0,192.2,207.29,212.305,216.311,223.742,233.99,238.64,238.6,235.93,236.97,236.687,239.105,239.102,240.218,239.236,244.945,249.883,248.343,249.454,250.241,253.433,256.154,254.25
CWUSA213SAG      ,CWUSA213SAG      ,"Other goods and services in Cincinnati-Hamilton, OH-KY-IN, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,107.2,109.2,112.8,116.7,118.6,121.2,124.1,130.3,135.9,143.4,143.5,151.5,157.6,165.8,166.9,173.8,179.6,183.7,197.3,191.8,191.0,194.6,197.5,210.1,210.4,215.5,221.2,229.5,235.1,238.2,262.8,277.6,287.1,289.8,288.4,300.9,298.6,313.9,310.4,314.2,314.2,312.1,321.6,344.7,345.4,348.7,357.581,363.797,372.175,378.756,400.816,424.781,428.356,437.334,442.305,448.509,452.453,453.662,460.47,469.462,480.628,480.758,486.184,505.337,507.026,513.642,517.59,523.004
CWUSA213SAGC     ,CWUSA213SAGC     ,"Other goods in Cincinnati-Hamilton, OH-KY-IN, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2017-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.79,104.471,104.716,106.576,106.999,106.693,108.29,110.743,114.009,113.578,113.408,119.599,119.734,121.617,121.929,124.174
CWUSA213SAGS     ,CWUSA213SAGS     ,"Other personal services in Cincinnati-Hamilton, OH-KY-IN, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2017-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.863,102.65,105.198,106.099,108.42,109.981,111.636,113.103,114.584,115.533,119.731,121.016,121.785,122.895,124.771,124.626
CWUSA213SAH      ,CWUSA213SAH      ,"Housing in Cincinnati-Hamilton, OH-KY-IN, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,100.4,102.6,104.3,105.0,106.4,106.2,108.4,110.9,110.8,113.7,115.7,117.1,117.5,119.4,122.7,124.7,125.9,127.7,127.3,131.1,131.4,133.3,133.5,136.2,137.7,140.0,140.7,143.0,145.3,147.5,148.1,150.5,151.9,156.5,156.0,158.0,157.1,159.7,161.5,162.8,162.6,164.2,165.6,168.7,172.1,174.6,175.767,178.627,179.801,184.112,182.72,186.063,186.802,188.097,187.522,192.328,190.229,192.466,194.689,199.062,199.169,202.472,201.791,204.038,205.804,208.901,211.572,213.948
CWUSA213SAH1     ,CWUSA213SAH1     ,"Shelter in Cincinnati-Hamilton, OH-KY-IN, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,99.3,102.8,104.5,106.7,108.7,110.5,113.6,116.9,117.5,121.2,125.0,126.3,126.8,128.9,134.4,136.9,138.6,140.5,140.2,142.9,144.1,146.5,148.7,152.5,154.1,155.1,157.0,158.5,161.2,163.7,166.8,168.7,171.7,175.0,176.9,179.7,181.0,184.0,186.1,185.6,185.9,185.6,187.7,188.9,191.5,195.3,197.649,197.032,199.794,200.651,202.645,204.129,205.42,206.783,208.12,211.679,214.034,216.004,219.379,222.931,223.348,227.001,228.86,229.939,231.834,235.85,237.196,238.234
CWUSA213SAH2     ,CWUSA213SAH2     ,"Fuels and utilities in Cincinnati-Hamilton, OH-KY-IN, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,102.9,101.8,103.3,101.7,102.1,96.6,97.3,98.8,96.4,97.7,98.3,100.1,100.2,102.9,103.9,104.8,104.9,108.7,109.0,117.4,115.7,119.6,114.7,116.0,115.3,121.9,119.2,125.2,124.2,129.4,122.3,130.8,126.9,138.3,131.0,136.1,125.3,131.2,136.2,145.4,143.6,152.1,149.7,165.2,178.3,178.0,176.2,194.284,191.793,208.6,192.954,211.056,212.736,221.01,210.142,221.455,197.727,206.041,207.648,216.751,216.161,224.214,210.243,219.232,221.035,227.646,241.365,254.911
CWUSA213SAH21    ,CWUSA213SAH21    ,"Household energy in Cincinnati-Hamilton, OH-KY-IN, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,102.4,101.3,103.3,100.1,99.5,95.7,92.5,92.8,89.1,90.1,90.7,91.7,91.1,94.7,94.7,94.1,93.6,98.0,98.7,108.4,107.0,109.8,104.7,106.1,106.1,112.2,108.8,112.6,112.5,114.6,109.2,116.8,114.5,122.6,114.5,118.0,107.4,110.8,117.0,124.4,122.4,127.9,126.8,138.4,154.8,149.7,149.881,163.769,163.13,179.003,161.158,178.114,182.089,187.878,174.236,185.289,160.043,166.717,168.235,175.867,175.721,181.79,168.221,176.469,178.239,184.459,197.924,211.56
CWUSA213SAH3     ,CWUSA213SAH3     ,"Household furnishings and operations in Cincinnati-Hamilton, OH-KY-IN, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,102.5,102.5,104.0,103.9,105.6,106.7,107.8,109.2,109.7,112.3,110.6,111.5,112.2,112.0,111.7,113.1,114.3,113.3,111.4,112.6,112.4,110.2,111.0,111.7,116.0,116.9,118.2,118.2,124.0,122.8,121.2,118.6,120.7,122.8,120.9,117.7,115.7,113.7,110.6,111.5,111.6,114.0,116.9,115.1,112.3,112.3,113.181,113.085,114.325,117.998,117.957,114.729,114.176,108.584,108.789,114.459,111.578,110.579,108.328,111.344,112.129,109.465,111.297,112.112,113.946,111.882,111.605,110.998
CWUSA213SAH31    ,CWUSA213SAH31    ,"Household furnishings and supplies in Cincinnati-Hamilton, OH-KY-IN, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2017-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.826,95.186,95.277,100.757,97.873,96.695,94.293,97.109,97.815,94.967,97.192,97.157,98.635,96.627,96.241,95.602
CWUSA213SAM      ,CWUSA213SAM      ,"Medical care in Cincinnati-Hamilton, OH-KY-IN, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,104.9,107.7,110.6,113.4,115.8,119.0,124.1,127.0,135.7,139.2,143.3,146.9,154.6,161.0,171.7,178.7,185.2,190.4,197.0,202.4,207.9,217.2,219.6,221.5,223.6,223.5,217.9,219.5,220.0,221.8,226.5,231.5,245.6,253.4,258.4,263.9,272.8,278.8,284.6,289.8,298.0,303.9,308.9,324.1,334.7,349.9,356.332,363.306,369.216,372.502,374.915,376.305,377.986,383.773,387.287,393.972,426.186,431.669,433.261,439.767,451.234,454.387,462.558,466.013,485.397,502.184,497.775,493.506
CWUSA213SAN      ,CWUSA213SAN      ,"Nondurables in Cincinnati-Hamilton, OH-KY-IN, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,102.2,102.8,102.8,103.2,100.9,101.1,103.6,106.1,107.2,111.7,112.7,114.0,119.3,124.4,124.0,125.4,125.4,126.8,130.6,129.2,131.8,133.8,133.9,134.5,135.8,136.7,137.5,138.0,137.9,138.0,141.7,146.1,149.4,153.2,153.3,152.7,150.5,153.5,153.0,158.2,159.0,161.9,163.0,170.9,174.3,172.5,176.904,182.225,190.241,193.374,183.206,189.251,193.662,192.788,205.511,208.575,212.958,214.451,213.27,212.158,216.371,211.794,204.739,205.145,202.956,208.279,209.999,212.395
CWUSA213SANL1    ,CWUSA213SANL1    ,"Nondurables less food in Cincinnati-Hamilton, OH-KY-IN, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,101.2,101.4,100.7,102.3,96.3,93.9,97.4,100.8,101.6,107.0,107.6,106.8,111.2,118.8,116.5,119.7,120.3,124.9,129.6,125.7,128.4,131.4,130.7,129.5,131.8,131.7,131.5,131.3,129.4,127.9,133.4,140.2,144.7,148.9,147.0,143.7,141.3,144.9,144.2,152.0,152.8,155.5,155.9,169.0,174.6,168.7,174.825,182.041,192.075,188.443,170.669,184.59,189.24,187.474,207.144,210.202,215.382,216.73,214.411,210.957,216.495,206.089,192.687,193.034,189.325,199.051,200.411,202.863
CWUSA213SANL11   ,CWUSA213SANL11   ,"Nondurables less food and beverages in Cincinnati-Hamilton, OH-KY-IN, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,101.2,101.5,100.7,102.3,95.8,93.2,96.8,100.3,101.1,106.6,107.0,106.2,110.6,118.4,115.4,118.8,119.3,124.0,128.6,124.4,127.2,130.3,129.0,127.6,129.9,129.8,129.7,129.4,127.3,125.6,131.2,138.3,142.7,146.9,144.9,141.6,138.8,142.6,141.9,150.1,150.8,153.6,153.9,167.8,173.7,167.2,172.819,180.118,190.819,185.806,164.56,179.695,184.632,182.931,203.288,206.477,211.726,213.122,210.665,207.133,212.569,201.641,187.897,188.206,184.359,194.251,195.535,198.146
CWUSA213SAR      ,CWUSA213SAR      ,"Recreation in Cincinnati-Hamilton, OH-KY-IN, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2017-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.7,104.1,103.6,104.6,106.3,106.7,106.7,104.5,113.2,112.4,112.8,114.7,116.6,116.6,113.6,114.2,114.3,113.6,116.356,114.864,118.132,120.366,123.016,120.744,118.547,118.303,117.481,117.086,117.825,120.338,120.847,120.019,122.759,123.632,123.813,123.884,126.131,129.758,131.077,133.379
CWUSA213SAS      ,CWUSA213SAS      ,"Services in Cincinnati-Hamilton, OH-KY-IN, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,102.1,105.2,107.7,109.5,111.6,112.5,115.0,117.9,119.2,122.7,125.6,128.3,130.7,133.5,138.1,140.0,141.1,143.6,143.6,148.0,150.0,153.6,155.7,159.5,160.7,163.9,164.7,167.6,169.5,172.3,174.0,178.0,180.9,185.4,186.5,189.7,192.6,196.0,197.5,200.4,201.5,203.4,204.2,209.3,213.9,218.3,220.587,224.16,226.92,231.729,232.178,235.999,236.7,239.488,239.82,244.226,245.793,249.699,253.349,257.889,259.625,264.052,263.597,265.897,268.75,273.37,276.26,279.29
CWUSA213SASL2RS  ,CWUSA213SASL2RS  ,"Services less rent of shelter in Cincinnati-Hamilton, OH-KY-IN, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1984.11=100,1985-S01,2017-S03,,,102.2,103.5,105.6,105.7,107.4,109.6,111.4,114.6,116.5,120.2,124.3,127.5,130.8,132.0,132.4,135.2,135.5,141.0,143.5,148.0,149.9,153.1,154.0,158.9,158.9,162.7,163.8,166.8,167.0,172.4,175.2,180.2,180.6,184.6,188.3,192.1,192.9,199.0,200.6,204.8,204.4,212.8,219.3,223.7,226.179,233.997,237.033,245.19,244.046,250.023,250.282,254.625,253.697,259.07,259.14,265.319,268.764,273.37,277.102,282.11,278.965,282.458,286.149,290.669,295.232,300.47
CWUSA213SASL5    ,CWUSA213SASL5    ,"Services less medical care services in Cincinnati-Hamilton, OH-KY-IN, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,101.8,104.9,107.4,109.0,111.1,111.7,114.1,116.9,117.6,121.2,124.1,126.9,128.9,131.5,135.5,137.4,138.1,140.5,140.0,144.4,146.2,149.2,151.1,154.9,156.1,159.3,160.3,163.1,165.0,168.0,169.5,173.3,175.2,179.4,180.2,183.3,185.8,189.0,190.1,193.0,193.6,195.1,195.6,199.9,204.2,207.5,209.163,212.339,215.107,219.981,220.486,224.435,225.082,227.57,227.793,231.98,231.341,235.153,238.77,243.291,244.795,249.29,248.455,250.474,252.924,257.041,260.234,263.606
CWUSA213SAT      ,CWUSA213SAT      ,"Transportation in Cincinnati-Hamilton, OH-KY-IN, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,102.2,103.7,105.2,106.3,101.0,98.4,101.9,104.4,104.0,107.1,110.8,113.6,116.1,121.7,120.5,121.8,119.5,120.9,122.1,123.6,128.3,133.7,137.5,137.2,141.1,142.7,142.2,140.2,139.0,141.0,141.7,147.7,152.7,154.7,155.9,153.5,152.4,155.8,156.2,155.8,159.9,161.8,167.0,176.2,182.3,177.9,182.677,188.731,200.025,192.248,170.133,180.666,188.17,189.625,210.411,211.469,217.734,217.257,217.948,216.454,222.88,214.413,199.444,200.514,197.249,199.631,200.74,202.593
CWUSA213SAT1     ,CWUSA213SAT1     ,"Private transportation in Cincinnati-Hamilton, OH-KY-IN, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,102.0,103.5,104.9,105.9,100.4,97.6,101.2,103.9,103.5,106.4,110.3,113.2,115.5,121.1,119.5,120.8,118.4,120.7,121.6,123.0,126.8,132.5,135.6,135.6,140.6,142.3,142.4,140.1,139.0,141.1,142.0,148.1,153.1,155.4,156.4,154.0,152.8,156.4,156.7,156.1,160.3,162.3,167.5,176.8,183.0,178.1,182.391,188.766,200.181,192.123,169.884,180.693,188.336,189.662,210.649,211.564,218.033,217.464,217.352,215.736,221.871,213.205,197.839,199.287,195.925,198.865,199.838,202.381
CWUSA213SATCLTB  ,CWUSA213SATCLTB  ,"Transportation commodities less motor fuel in Cincinnati-Hamilton, OH-KY-IN, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2017-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.376,103.487,105.11,107.719,107.693,107.293,106.736,107.516,107.652,107.76,107.738,108.48,109.927,107.074,105.186,102.857
CWUSA213SEFV     ,CWUSA213SEFV     ,"Food away from home in Cincinnati-Hamilton, OH-KY-IN, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,103.0,106.3,107.9,108.2,109.3,111.1,111.8,111.9,113.9,,,,122.4,125.2,126.7,128.1,128.8,130.4,132.6,133.8,135.4,138.2,139.5,140.5,142.4,144.9,146.1,148.7,150.3,151.2,153.0,154.1,155.9,157.6,162.2,163.2,164.7,166.0,165.0,167.2,168.3,172.1,174.5,176.4,177.9,180.2,182.198,185.691,190.703,207.518,205.452,202.196,208.47,208.747,207.98,208.393,212.955,216.644,217.77,221.394,224.532,225.601,227.284,230.766,233.155,235.073,238.195,239.267
CWUSA213SEHA     ,CWUSA213SEHA     ,"Rent of primary residence in Cincinnati-Hamilton, OH-KY-IN, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,103.0,105.5,107.3,109.7,112.2,115.6,118.4,120.9,123.6,128.3,130.3,132.2,133.5,134.5,137.7,140.6,142.8,144.6,145.2,146.9,148.9,150.3,152.9,156.2,157.0,157.8,159.4,160.9,162.8,164.4,167.3,169.5,172.1,175.2,179.3,182.8,184.6,186.0,189.4,190.8,190.7,190.3,191.8,193.5,197.2,202.2,203.826,204.961,206.755,209.859,212.158,213.499,215.472,215.952,217.775,219.78,221.307,223.757,226.652,232.322,233.91,237.857,240.307,242.803,244.768,249.311,253.27,258.35
CWUSA213SEHC     ,CWUSA213SEHC     ,"Owners' equivalent rent of residences in Cincinnati-Hamilton, OH-KY-IN, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1984.11=100,1985-S01,2017-S03,,,101.4,103.6,105.0,106.7,109.4,112.5,113.1,116.1,119.5,121.5,123.1,125.6,131.3,133.6,135.1,137.0,137.2,139.9,140.5,143.0,145.2,149.0,151.0,151.9,153.4,154.9,157.8,160.1,163.0,164.9,168.5,171.8,173.1,175.8,177.6,180.1,181.8,180.9,182.0,182.1,182.9,184.7,186.4,190.2,192.329,191.142,194.435,195.385,197.82,199.434,200.664,201.74,202.962,206.858,208.254,209.714,213.099,216.248,216.745,219.567,221.268,221.901,223.991,228.375,228.582,228.776
CWUSA213SEHC01   ,CWUSA213SEHC01   ,"Owners' equivalent rent of primary residence in Cincinnati-Hamilton, OH-KY-IN, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1984.11=100,1985-S01,2017-S03,,,101.4,103.6,105.0,106.7,109.4,112.5,113.1,116.1,119.5,121.5,123.1,125.6,131.3,133.6,135.1,137.0,137.2,139.9,140.5,143.0,145.2,149.0,151.0,151.9,153.4,154.9,157.8,160.1,163.0,164.9,168.5,171.8,173.1,175.8,177.6,180.1,181.8,180.9,182.0,182.1,182.9,184.7,186.4,190.2,192.329,191.142,194.435,195.385,197.82,199.434,200.664,201.74,202.962,206.858,208.254,209.714,213.099,216.248,216.745,219.567,221.268,221.901,223.991,228.375,228.582,228.776
CWUSA213SEHF     ,CWUSA213SEHF     ,"Energy services in Cincinnati-Hamilton, OH-KY-IN, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,103.0,102.2,104.7,100.9,102.7,100.6,96.5,96.5,92.5,93.8,94.0,95.1,93.4,96.1,96.9,97.2,96.8,101.7,102.5,113.8,112.1,115.7,109.6,111.6,110.6,117.1,112.8,118.1,118.0,121.2,114.9,122.9,117.9,126.7,116.7,122.4,111.3,114.8,119.3,128.9,125.8,131.1,129.1,140.4,157.9,152.5,152.447,166.675,164.849,182.054,165.608,183.907,186.834,193.372,176.84,188.674,161.731,168.914,170.413,178.331,177.663,184.348,170.85,179.578,181.972,188.205,202.456,216.522
CWUSA213SEHF01   ,CWUSA213SEHF01   ,"Electricity in Cincinnati-Hamilton, OH-KY-IN, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,102.1,104.3,109.8,108.6,110.1,113.9,108.2,109.9,104.6,106.9,104.7,108.3,105.2,110.3,105.3,109.1,107.1,112.5,109.8,122.2,122.2,132.6,125.1,129.2,124.7,127.9,118.4,128.4,124.6,128.7,122.3,130.6,124.8,132.6,115.1,123.7,118.2,123.8,118.9,124.0,119.0,124.9,120.6,128.1,152.6,150.2,150.18,168.987,162.217,177.963,167.982,192.644,196.053,204.974,184.249,198.848,169.558,178.755,178.324,190.248,185.668,194.083,179.355,193.148,199.449,205.308,225.248,246.976
CWUSA213SEHF02   ,CWUSA213SEHF02   ,"Utility (piped) gas service in Cincinnati-Hamilton, OH-KY-IN, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,103.9,100.1,99.8,93.5,95.6,87.6,83.7,80.3,78.7,77.9,83.2,79.3,80.4,78.0,91.2,84.4,87.2,91.8,99.6,110.2,104.8,94.5,90.9,88.4,94.7,109.0,114.8,110.8,113.5,111.4,103.3,113.0,111.9,131.9,176.4,162.1,126.2,124.0,160.9,188.0,192.5,194.9,208.6,247.1,250.7,228.8,228.496,227.065,251.471,287.705,210.324,182.139,191.627,190.338,186.487,190.16,166.205,169.402,175.977,175.009,185.316,188.094,175.839,171.219,164.191,172.189,174.499,171.791
CWUSA213SETB     ,CWUSA213SETB     ,"Motor fuel in Cincinnati-Hamilton, OH-KY-IN, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,98.9,97.7,97.4,99.2,80.6,68.4,77.8,82.4,79.5,82.8,89.3,91.7,94.2,113.2,101.9,105.4,100.2,103.0,104.5,102.0,105.6,112.0,111.0,106.6,115.7,118.3,118.4,114.3,104.8,99.5,101.2,121.0,141.2,140.2,141.7,118.0,116.2,125.9,140.6,139.9,162.9,169.0,186.8,225.5,237.7,226.2,242.14,259.137,305.265,270.393,189.343,227.748,242.704,249.353,314.464,309.082,326.988,320.847,327.394,309.832,326.878,284.165,227.763,225.256,199.196,215.284,221.106,231.118
CWUSA213SETB01   ,CWUSA213SETB01   ,"Gasoline (all types) in Cincinnati-Hamilton, OH-KY-IN, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,98.9,97.6,97.3,99.2,80.5,68.3,77.8,82.3,79.4,82.8,89.3,91.7,94.3,112.5,102.1,105.6,100.2,103.2,104.9,101.6,105.2,111.8,110.8,106.4,115.5,118.0,118.2,114.0,104.5,99.2,100.9,120.6,140.8,139.7,141.2,117.6,116.0,125.8,140.3,139.7,162.8,168.7,186.4,224.9,237.4,225.6,241.797,258.574,303.995,267.752,189.497,228.084,242.742,249.334,314.472,308.266,326.823,320.224,327.042,308.975,325.387,282.806,226.744,224.321,198.841,214.857,220.604,230.546
CWUSA213SS47014  ,CWUSA213SS47014  ,"Gasoline, unleaded regular in Cincinnati-Hamilton, OH-KY-IN, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,98.7,97.4,96.9,98.6,79.0,66.7,76.2,79.8,76.4,79.6,85.9,87.9,90.1,109.7,99.8,103.4,97.9,101.0,104.0,101.2,106.2,113.2,111.8,107.2,117.9,120.0,120.2,116.4,106.3,101.0,102.5,123.5,145.1,143.7,145.1,118.4,117.1,127.5,143.0,142.2,166.5,172.5,191.1,231.7,244.7,232.2,249.069,266.912,314.215,276.554,194.547,234.76,250.107,257.11,325.118,318.837,338.118,331.258,338.232,319.236,336.138,290.883,232.088,229.051,202.121,218.086,224.043,234.447
CWUSA213SS47015  ,CWUSA213SS47015  ,"Gasoline, unleaded midgrade in Cincinnati-Hamilton, OH-KY-IN, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1993.12=100,1994-S01,2017-S03,,,,,,,,,,,,,,,,,,,,,105.9,112.4,111.1,107.3,116.8,119.7,118.7,115.2,106.0,100.5,102.7,121.7,140.4,139.9,141.0,116.5,114.9,124.7,138.5,138.4,160.2,165.9,182.6,219.0,231.1,220.0,235.603,250.129,293.851,258.371,184.945,222.013,235.53,241.432,303.573,297.649,315.395,308.914,315.856,298.971,314.508,275.255,222.136,222.655,201.443,219.556,224.537,234.456
CWUSA213SS47016  ,CWUSA213SS47016  ,"Gasoline, unleaded premium in Cincinnati-Hamilton, OH-KY-IN, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,101.3,99.8,100.9,103.6,88.3,76.7,84.0,89.5,87.2,90.4,96.6,97.2,100.6,113.1,101.8,104.7,100.4,102.6,100.0,97.7,99.8,104.2,103.9,99.0,104.4,107.3,106.4,103.8,97.6,92.3,94.2,110.2,127.2,126.8,127.1,106.5,105.0,113.2,125.0,125.3,143.6,149.0,163.1,194.1,204.5,195.0,208.434,222.476,259.63,230.179,167.003,198.424,210.552,215.651,268.586,262.408,277.941,272.625,278.438,264.068,278.772,246.982,202.357,207.815,192.176,210.099,214.826,220.856
CWUSA214AA0      ,CWUSA214AA0      ,"All items - old base in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1967=100,1984-S01,2017-S03,298.7,305.1,307.7,311.8,310.2,311.8,318.3,327.2,332.0,338.5,344.6,349.7,353.9,363.3,369.9,376.5,379.2,385.1,391.3,395.6,401.0,404.8,412.6,417.7,430.1,435.6,442.6,445.2,447.4,448.6,448.7,458.5,467.5,476.0,486.0,486.6,487.8,492.2,496.8,497.3,502.1,507.8,512.7,523.4,528.0,535.5,540.763,548.186,563.82,565.685,559.247,570.281,576.195,580.392,598.755,608.724,614.559,621.05,627.527,624.604,629.671,627.932,621.993,626.633,624.664,630.903,636.906,642.563
